2.45 12047.9
-9.41975 -1.20481  0.00565795 0.0612843 -0.906654 -0.178994 
-9.41987 -1.0792  0.00650473 0.0629616 -0.912936 -0.128865 
-9.41985 -0.955141  0.00707716 0.0639989 -0.917254 -0.0799434 
-9.41971 -0.835065  0.00738589 0.06453 -0.919469 -0.0372252 
-9.41953 -0.718663  0.00750129 0.0647226 -0.920031 -0.000156909 
-9.41941 -0.602559  0.00745254 0.0646412 -0.91925 0.0366291 
-9.41928 -0.483423  0.0072128 0.0642327 -0.916864 0.0784323 
-9.41912 -0.361013  0.00671585 0.063351 -0.912486 0.125719 
-9.41893 -0.237734  0.00594596 0.0618759 -0.906279 0.173769 
-9.30997 -1.53651  0.00658385 0.0631083 -0.876643 -0.287458 
-9.3045 -1.4271  0.00835393 0.0660875 -0.882044 -0.255056 
-9.29922 -1.31403  0.0102041 0.0686966 -0.886876 -0.218064 
-9.29498 -1.19545  0.0120005 0.0708828 -0.89139 -0.175141 
-9.29197 -1.07373  0.0135593 0.0725698 -0.895212 -0.128712 
-9.28993 -0.952874  0.0147201 0.0737225 -0.897957 -0.0826855 
-9.28863 -0.834899  0.0154514 0.0744112 -0.899414 -0.0404189 
-9.28809 -0.71944  0.0157576 0.0746905 -0.899794 -0.00138824 
-9.28841 -0.604399  0.0156441 0.074588 -0.899249 0.0371741 
-9.28953 -0.487703  0.0151131 0.0740963 -0.897704 0.0780082 
-9.2915 -0.369044  0.0141655 0.0731813 -0.895015 0.121692 
-9.29458 -0.250396  0.0128105 0.07178 -0.891456 0.165138 
-9.29913 -0.135762  0.0111636 0.0699009 -0.887483 0.204714 
-9.30497 -0.027453  0.00938928 0.0675998 -0.883581 0.237708 
-9.31119 0.0766719  0.00763721 0.0649494 -0.879452 0.265604 
-9.20029 -1.86694  0.00570407 0.0613811 -0.837096 -0.392328 
-9.19783 -1.75038  0.00794551 0.0654493 -0.846373 -0.358377 
-9.19121 -1.63906  0.0106622 0.0692823 -0.852305 -0.325894 
-9.183 -1.52875  0.0137429 0.0727566 -0.856928 -0.29167 
-9.17516 -1.41674  0.0169607 0.0757477 -0.861257 -0.254473 
-9.16852 -1.30221  0.0200922 0.0782265 -0.865557 -0.214015 
-9.16334 -1.18524  0.0229891 0.0802392 -0.869514 -0.171469 
-9.15959 -1.06716  0.0255161 0.0818225 -0.872845 -0.127911 
-9.15711 -0.949974  0.0275268 0.0829883 -0.875293 -0.085028 
-9.15563 -0.834612  0.0289061 0.0837427 -0.876712 -0.0435543 
-9.15511 -0.720814  0.0295461 0.0840836 -0.877149 -0.00342004 
-9.15561 -0.607554  0.029403 0.084009 -0.87668 0.0360722 
-9.1571 -0.493827  0.0285316 0.0835419 -0.875321 0.075617 
-9.15973 -0.37941  0.0270333 0.082708 -0.873128 0.115389 
-9.16382 -0.265307  0.0249935 0.0815082 -0.870335 0.154797 
-9.16964 -0.153524  0.0224977 0.0799147 -0.86735 0.192246 
-9.17724 -0.0453946  0.0196409 0.0778912 -0.864596 0.226555 
-9.18635 0.0592093  0.016568 0.0754105 -0.862408 0.256638 
-9.19615 0.161303  0.013524 0.0725338 -0.860141 0.28394 
-9.20488 0.263606  0.0107429 0.0693838 -0.856647 0.310115 
-9.21077 0.369238  0.00834432 0.066073 -0.849714 0.339023 
-9.07088 -2.12255  0.00539154 0.0607159 -0.784195 -0.490544 
