1.7 11939.4
-8.76184 -1.07597  0.0256594 0.0819086 -0.826147 -0.160322 
-8.75853 -0.985681  0.0294098 0.0840125 -0.827954 -0.117688 
-8.75615 -0.896025  0.0321596 0.0854076 -0.829179 -0.0761141 
-8.75471 -0.807211  0.0337783 0.0861798 -0.829907 -0.0364763 
-8.75421 -0.718906  0.0343325 0.0864377 -0.830067 0.000903255 
-8.7546 -0.630714  0.0338864 0.0862301 -0.829646 0.0381026 
-8.75594 -0.542265  0.0323803 0.0855159 -0.828679 0.077124 
-8.75825 -0.45324  0.0297531 0.0841915 -0.827271 0.117594 
-8.7615 -0.363883  0.0261328 0.0821878 -0.825373 0.158631 
-8.67489 -1.32801  0.0298929 0.0842644 -0.795275 -0.260956 
-8.6673 -1.24269  0.0380408 0.0880672 -0.794067 -0.229257 
-8.66024 -1.1568  0.0465578 0.0913235 -0.792542 -0.194695 
-8.65423 -1.06943  0.0547371 0.0939751 -0.791424 -0.156013 
-8.64964 -0.981013  0.061733 0.095966 -0.790798 -0.115196 
-8.64642 -0.893035  0.0669533 0.097318 -0.790435 -0.0750312 
-8.64447 -0.805783  0.0701634 0.0981024 -0.790221 -0.0363894 
-8.64379 -0.719041  0.0713499 0.0983835 -0.790075 0.000473003 
-8.64441 -0.632439  0.070502 0.0981826 -0.790016 0.0370842 
-8.6463 -0.545625  0.0676363 0.0974891 -0.79005 0.0749149 
-8.64949 -0.458417  0.0627743 0.0962429 -0.790299 0.113631 
-8.65407 -0.371134  0.0561399 0.0943917 -0.790921 0.152341 
-8.66011 -0.2853  0.0482985 0.0919222 -0.792214 0.188155 
-8.66721 -0.201244  0.0400896 0.0889068 -0.794047 0.219332 
-8.67489 -0.118076  0.0321877 0.0854215 -0.795595 0.247509 
-8.59319 -1.58202  0.026066 0.0821488 -0.761528 -0.358336 
-8.58584 -1.49161  0.0362058 0.0872787 -0.763385 -0.322494 
-8.57704 -1.40464  0.0482289 0.0918985 -0.761635 -0.290023 
-8.56778 -1.31929  0.0618971 0.0960104 -0.758231 -0.258024 
-8.5591 -1.23399  0.0765935 0.0995764 -0.754683 -0.224402 
-8.55143 -1.14849  0.0914313 0.102575 -0.751606 -0.188632 
-8.54507 -1.06234  0.105383 0.105 -0.74932 -0.150565 
-8.54019 -0.975826  0.117393 0.106851 -0.747762 -0.111659 
-8.5368 -0.889721  0.126554 0.108145 -0.746808 -0.0732631 
-8.53479 -0.80425  0.132404 0.108926 -0.746279 -0.0361885 
-8.5341 -0.719315  0.134706 0.109223 -0.746075 -0.000334754 
-8.53481 -0.634548  0.133324 0.109046 -0.746212 0.0351908 
-8.53686 -0.549595  0.128398 0.108395 -0.746707 0.071247 
-8.54031 -0.464403  0.120155 0.10725 -0.747708 0.107831 
-8.54528 -0.379247  0.109043 0.105584 -0.749435 0.144059 
-8.55176 -0.294927  0.0959321 0.103393 -0.752079 0.178499 
-8.55958 -0.211664  0.0818724 0.100701 -0.755655 0.209865 
-8.56846 -0.129116  0.0678352 0.0975379 -0.759781 0.238641 
-8.5781 -0.0472149  0.0545964 0.0939323 -0.763944 0.265285 
-8.58767 0.0352549  0.0426953 0.0899207 -0.766775 0.292034 
-8.59674 0.11926  0.0322763 0.0854651 -0.767177 0.320568 
-8.5018 -1.76636  0.0245787 0.0812517 -0.714903 -0.447494 
-8.49543 -1.66949  0.0369575 0.0876061 -0.721738 -0.40406 
-8.48734 -1.57541  0.0524345 0.0932666 -0.72355 -0.36323 
-8.47837 -1.48429  0.0709535 0.0982896 -0.722128 -0.325096 
-8.46904 -1.39623  0.0922143 0.102719 -0.718843 -0.28935 
-8.45994 -1.31037  0.115616 0.106589 -0.71498 -0.254525 
-8.45176 -1.22545  0.14019 0.109914 -0.711397 -0.219419 
-8.44488 -1.14079  0.164583 0.112698 -0.708567 -0.183283 
-8.43941 -1.05603  0.187324 0.114955 -0.706588 -0.146246 
-8.43536 -0.971285  0.206904 0.116693 -0.705339 -0.108988 
-8.43266 -0.886922  0.222003 0.117929 -0.704649 -0.0722491 
-8.43112 -0.803081  0.231829 0.118688 -0.704318 -0.0364428 
-8.43067 -0.719728  0.235879 0.118994 -0.704262 -0.00148276 
-8.43127 -0.636571  0.234036 0.118855 -0.704452 0.0330702 
-8.43298 -0.553337  0.226413 0.118273 -0.70496 0.0676245 
-8.43588 -0.470043  0.213469 0.11724 -0.705933 0.102162 
-8.44018 -0.386886  0.195956 0.115742 -0.707631 0.136142 
-8.44596 -0.304267  0.175133 0.11378 -0.710276 0.168742 
-8.45319 -0.222325  0.152482 0.111371 -0.713987 0.199311 
-8.46181 -0.140831  0.129416 0.108532 -0.718629 0.227905 
-8.47153 -0.0593514  0.107163 0.105285 -0.723799 0.25532 
-8.48193 0.0228988  0.0865195 0.101636 -0.728872 0.282691 
-8.49292 0.105962  0.0678576 0.0975434 -0.733361 0.310603 
-8.50476 0.188503  0.0514091 0.0929435 -0.737488 0.3371 
-8.51709 0.270124  0.0374435 0.0878139 -0.740469 0.361811 
-8.40757 -1.85621  0.0305229 0.0845902 -0.674436 -0.49385 
-8.39933 -1.75792  0.0475424 0.0916643 -0.679447 -0.450164 
-8.39045 -1.66088  0.0692564 0.0978842 -0.681343 -0.405781 
-8.38106 -1.56679  0.0957369 0.103358 -0.680415 -0.363771 
-8.37182 -1.47603  0.126823 0.108181 -0.677763 -0.324818 
-8.36337 -1.38833  0.161783 0.1124 -0.674626 -0.287985 
-8.35604 -1.30288  0.199327 0.116041 -0.671794 -0.252116 
-8.34998 -1.2187  0.237806 0.119136 -0.669575 -0.216352 
-8.34525 -1.13508  0.275171 0.121705 -0.668069 -0.180334 
-8.34175 -1.0516  0.309392 0.123776 -0.667184 -0.144092 
-8.33938 -0.96829  0.338452 0.125365 -0.666791 -0.107961 
-8.33795 -0.885234  0.360824 0.126502 -0.666718 -0.0722619 
-8.33725 -0.802569  0.375482 0.127208 -0.666822 -0.037243 
-8.33715 -0.720258  0.381925 0.127512 -0.666999 -0.00287343 
