1.8 11957
-8.8458 -1.09229  0.0200509 0.078196 -0.843798 -0.164123 
-8.84274 -0.997636  0.0229968 0.0802443 -0.84651 -0.120119 
-8.84053 -0.903724  0.0251292 0.0815898 -0.848378 -0.0772545 
-8.83919 -0.810887  0.0263612 0.0823213 -0.849469 -0.0368426 
-8.83871 -0.718826  0.026788 0.0825687 -0.849731 0.000761833 
-8.83906 -0.626898  0.0264683 0.0823839 -0.849199 0.0381667 
-8.84027 -0.53449  0.0253493 0.0817221 -0.847857 0.0779283 
-8.84239 -0.441325  0.0233347 0.0804658 -0.845798 0.11963 
-8.84538 -0.347766  0.0205091 0.0785324 -0.843004 0.161956 
-8.75577 -1.35457  0.0233379 0.0804679 -0.813019 -0.266961 
-8.74815 -1.26606  0.0297481 0.0841889 -0.813094 -0.235113 
-8.74104 -1.17667  0.0364583 0.0873897 -0.812809 -0.199921 
-8.735 -1.08535  0.0429016 0.0899994 -0.812824 -0.160144 
-8.73042 -0.992753  0.0484026 0.0919578 -0.813099 -0.118087 
-8.72721 -0.900666  0.0524853 0.0932826 -0.813385 -0.0766969 
-8.72527 -0.809484  0.0549842 0.0940491 -0.813554 -0.0372001 
-8.72458 -0.719012  0.0559282 0.094329 -0.813522 0.000228173 
-8.72518 -0.628707  0.0553109 0.0941459 -0.813333 0.0373771 
-8.72705 -0.53805  0.0531444 0.0934892 -0.812972 0.0760046 
-8.73021 -0.446884  0.0494037 0.092291 -0.812565 0.115841 
-8.73479 -0.355647  0.0442342 0.0904941 -0.812307 0.155647 
-8.74088 -0.26616  0.0380832 0.0880848 -0.812524 0.192397 
-8.74808 -0.178957  0.0316178 0.0851408 -0.813233 0.223967 
-8.75583 -0.0929753  0.0253948 0.0817495 -0.81363 0.252086 
-8.67061 -1.61842  0.0203261 0.0783986 -0.778094 -0.365797 
-8.66356 -1.52444  0.028287 0.0834081 -0.78154 -0.330125 
-8.6547 -1.43423  0.0377735 0.0879549 -0.781256 -0.297656 
-8.64521 -1.34565  0.0485658 0.092013 -0.77934 -0.265314 
-8.63628 -1.25695  0.0601547 0.0955358 -0.777227 -0.231125 
-8.62841 -1.16779  0.0718274 0.0984967 -0.77554 -0.194398 
-8.62191 -1.07775  0.0827843 0.100889 -0.774499 -0.155192 
-8.61696 -0.987253  0.0922128 0.102719 -0.773949 -0.115095 
-8.61353 -0.89722  0.0994106 0.104002 -0.773733 -0.075539 
-8.6115 -0.807967  0.104037 0.104778 -0.773638 -0.0374927 
-8.6108 -0.719379  0.105902 0.105083 -0.773572 -0.000736039 
-8.61151 -0.630993  0.104906 0.104921 -0.773556 0.0356521 
-8.61358 -0.542368  0.101157 0.104298 -0.773603 0.0725733 
-8.61707 -0.453442  0.0948184 0.103193 -0.773872 0.110152 
-8.62214 -0.36459  0.0862129 0.101577 -0.774625 0.147335 
-8.6288 -0.27676  0.0759977 0.0994451 -0.776102 0.182636 
-8.63688 -0.190317  0.0649714 0.0968162 -0.778448 0.214569 
-8.64608 -0.104878  0.0539097 0.0937229 -0.781344 0.243516 
-8.65603 -0.0203097  0.043447 0.0902019 -0.784224 0.270204 
-8.66579 0.064831  0.0340326 0.0862982 -0.78571 0.296896 
-8.67478 0.151697  0.0257957 0.0819906 -0.784544 0.325539 
-8.57444 -1.81184  0.0191693 0.0775338 -0.73002 -0.457062 
-8.56893 -1.71063  0.0288499 0.0837126 -0.739136 -0.413689 
-8.56117 -1.61248  0.0410115 0.0892714 -0.742876 -0.372968 
-8.55218 -1.51755  0.0556189 0.0942372 -0.743144 -0.334959 
-8.54265 -1.4259  0.0724296 0.0986355 -0.741526 -0.298997 
-8.5333 -1.33651  0.0909385 0.102484 -0.739397 -0.263514 
-8.52489 -1.248  0.11036 0.105789 -0.737552 -0.227405 
-8.51785 -1.15964  0.129618 0.108559 -0.736368 -0.190064 
-8.51229 -1.07108  0.147607 0.110806 -0.735798 -0.151804 
-8.5082 -0.982511  0.16315 0.112547 -0.735654 -0.113299 
-8.50549 -0.894381  0.175223 0.113789 -0.735727 -0.0753216 
-8.50395 -0.806865  0.18316 0.114563 -0.735836 -0.0382899 
-8.5035 -0.719924  0.186535 0.114881 -0.735918 -0.00212336 
-8.50411 -0.633224  0.185239 0.114759 -0.735956 0.0335878 
-8.50583 -0.546452  0.179365 0.114196 -0.736023 0.0692279 
-8.50878 -0.459625  0.169301 0.11319 -0.736251 0.104782 
-8.51317 -0.372999  0.155638 0.111726 -0.736907 0.139696 
-8.51911 -0.287058  0.139348 0.109809 -0.738265 0.173104 
-8.52661 -0.202011  0.121569 0.107453 -0.740545 0.204312 
-8.53558 -0.11763  0.10341 0.104675 -0.743716 0.233265 
-8.54571 -0.0334009  0.0858422 0.101504 -0.747431 0.260777 
-8.55651 0.0515771  0.0695143 0.0979471 -0.751082 0.288017 
-8.56783 0.137425  0.0547176 0.0939692 -0.75405 0.315842 
-8.57995 0.222619  0.0416115 0.0895069 -0.756493 0.342384 
-8.59244 0.306723  0.030427 0.0845416 -0.757577 0.36725 
-8.47617 -1.90645  0.0238378 0.0807872 -0.689596 -0.505005 
-8.46862 -1.80381  0.0371752 0.0876992 -0.697167 -0.461621 
-8.46011 -1.70235  0.0542071 0.0938135 -0.701352 -0.417494 
-8.45078 -1.60408  0.0750306 0.0992284 -0.702486 -0.375757 
-8.44143 -1.50943  0.0995895 0.104032 -0.701802 -0.336888 
-8.43281 -1.41801  0.127336 0.108251 -0.700648 -0.299685 
-8.42535 -1.32891  0.15725 0.111906 -0.699769 -0.262965 
-8.4192 -1.24106  0.188022 0.115021 -0.699375 -0.225985 
-8.41444 -1.15373  0.218028 0.117611 -0.699451 -0.188577 
-8.41095 -1.06653  0.245654 0.119706 -0.699832 -0.150896 
-8.40861 -0.979492  0.269272 0.121323 -0.700374 -0.113311 
-8.40721 -0.892754  0.287612 0.122487 -0.700926 -0.0761449 
-8.40656 -0.806473  0.299785 0.123218 -0.701376 -0.039627 
-8.40647 -0.720612  0.305322 0.123542 -0.701662 -0.00377142 
-8.40691 -0.635035  0.304121 0.123473 -0.701767 0.0315331 
-8.40796 -0.549627  0.296272 0.123011 -0.701777 0.0663647 
-8.40982 -0.464412  0.282165 0.122148 -0.701844 0.100615 
-8.41272 -0.379633  0.262571 0.120879 -0.702179 0.133904 
-8.4169 -0.295476  0.23865 0.119198 -0.703019 0.165763 
-8.42249 -0.212078  0.211926 0.117114 -0.704573 0.195736 
-8.42962 -0.129218  0.183949 0.114637 -0.707001 0.223713 
-8.43831 -0.0464602  0.156209 0.11179 -0.710336 0.250005 
-8.44862 0.0367195  0.129783 0.10858 -0.714539 0.275301 
-8.46058 0.120349  0.105414 0.105005 -0.719402 0.300391 
-8.47422 0.203584  0.0834779 0.101031 -0.72489 0.324777 
-8.48932 0.285878  0.0641117 0.0965947 -0.730836 0.34775 
-8.50612 0.365329  0.0474462 0.0916315 -0.737637 0.366584 
-8.38417 -1.99518  0.027482 0.0829628 -0.654324 -0.542876 
-8.37351 -1.89372  0.0442966 0.0905167 -0.658557 -0.502532 
-8.36283 -1.79186  0.0664336 0.0971877 -0.661108 -0.459171 
-8.35269 -1.69179  0.0941431 0.103072 -0.662257 -0.416395 
-8.34354 -1.59502  0.127638 0.108292 -0.662531 -0.375984 
-8.33578 -1.50193  0.166501 0.1129 -0.662511 -0.337715 
-8.32969 -1.41192  0.209346 0.116899 -0.662673 -0.300516 
-8.32527 -1.32399  0.254206 0.120309 -0.663225 -0.263554 
-8.3223 -1.23717  0.298892 0.123165 -0.664185 -0.226429 
-8.32051 -1.15082  0.341269 0.125514 -0.665432 -0.18912 
-8.31962 -1.06462  0.379359 0.127391 -0.666802 -0.151766 
-8.31937 -0.978506  0.411485 0.128836 -0.668141 -0.114589 
-8.31948 -0.892534  0.436404 0.129884 -0.669297 -0.0777478 
-8.31975 -0.806823  0.453251 0.13056 -0.670169 -0.0413893 
-8.32005 -0.721428  0.461574 0.130884 -0.6707 -0.00560745 
-8.32036 -0.636365  0.461208 0.13087 -0.67091 0.0295183 
-8.32075 -0.551676  0.45232 0.130524 -0.670873 0.0638775 
-8.3214 -0.46747  0.435332 0.12984 -0.670742 0.0972801 
-8.32257 -0.383956  0.410975 0.128814 -0.670727 0.129428 
-8.32454 -0.301263  0.380311 0.127436 -0.671076 0.159997 
-8.32763 -0.21945  0.344774 0.125693 -0.672042 0.18864 
-8.33211 -0.138417  0.306119 0.123588 -0.673824 0.21514 
-8.33832 -0.0578466  0.26612 0.121116 -0.676585 0.239603 
-8.34662 0.0226241  0.226477 0.118278 -0.680455 0.262336 
-8.35726 0.103172  0.188735 0.115086 -0.685528 0.283866 
-8.37039 0.18339  0.154041 0.111548 -0.692015 0.304408 
-8.3861 0.262658  0.122849 0.107633 -0.700138 0.323648 
-8.40444 0.339665  0.0953465 0.103288 -0.710151 0.340262 
-8.42497 0.41332  0.0717428 0.0984766 -0.721729 0.353144 
-8.44672 0.483284  0.0522896 0.0932212 -0.733902 0.361577 
-8.29757 -2.07952  0.0299275 0.0842824 -0.624293 -0.572868 
-8.2842 -1.97951  0.0496089 0.092359 -0.624643 -0.536512 
-8.27121 -1.87845  0.0764423 0.0995435 -0.624482 -0.495767 
-8.25951 -1.77849  0.111055 0.105897 -0.624491 -0.454096 
-8.24988 -1.68119  0.153953 0.111538 -0.62485 -0.413866 
-8.24269 -1.58729  0.204749 0.116511 -0.625513 -0.375487 
-8.2379 -1.4967  0.261659 0.120818 -0.626481 -0.338332 
-8.23525 -1.40869  0.32196 0.124482 -0.627864 -0.301716 
-8.23429 -1.32223  0.382893 0.127556 -0.629696 -0.265086 
-8.23453 -1.23647  0.441817 0.130104 -0.631906 -0.228216 
-8.23557 -1.15089  0.496409 0.132183 -0.634328 -0.191129 
-8.23704 -1.06521  0.544732 0.133845 -0.636759 -0.153955 
-8.2386 -0.979395  0.585278 0.13513 -0.63899 -0.116857 
-8.24 -0.893561  0.616896 0.136074 -0.640849 -0.0800047 
-8.2411 -0.807844  0.638775 0.136698 -0.642236 -0.0435452 
-8.24178 -0.7224  0.650464 0.137024 -0.643103 -0.00766445 
-8.24204 -0.637344  0.651865 0.137062 -0.643472 0.0274517 
-8.24196 -0.552815  0.643196 0.136821 -0.643429 0.0615873 
-8.2417 -0.469023  0.624922 0.136305 -0.643129 0.0944613 
-8.24148 -0.386189  0.597784 0.13551 -0.642787 0.125776 
-8.24161 -0.304512  0.562733 0.134427 -0.642683 0.155206 
-8.24243 -0.224059  0.520913 0.133046 -0.643115 0.182477 
-8.24435 -0.144797  0.473793 0.13135 -0.644351 0.20737 
-8.2478 -0.0665257  0.422992 0.129327 -0.64661 0.229873 
-8.2533 0.0110269  0.370206 0.126957 -0.650086 0.250148 
-8.26137 0.0881157  0.317223 0.124218 -0.654968 0.268514 
-8.2724 0.164546  0.266086 0.121114 -0.661453 0.285151 
-8.28662 0.240062  0.218428 0.117643 -0.669777 0.300387 
-8.30404 0.313978  0.17544 0.11381 -0.680222 0.313934 
-8.32422 0.385806  0.137745 0.109609 -0.69272 0.325521 
-8.34651 0.455074  0.105512 0.10502 -0.706999 0.334442 
-8.37028 0.521113  0.0787115 0.100037 -0.722667 0.33941 
-8.39461 0.583633  0.0572567 0.0947166 -0.738657 0.340017 
-8.21437 -2.16167  0.0310907 0.0848779 -0.596555 -0.599353 
-8.19926 -2.06261  0.0527894 0.0933779 -0.59415 -0.565955 
-8.18432 -1.96254  0.0833719 0.10101 -0.59123 -0.52811 
-8.17114 -1.86328  0.124035 0.107798 -0.589365 -0.488599 
-8.16072 -1.76642  0.175701 0.113836 -0.588969 -0.44966 
-8.1535 -1.6728  0.238101 0.119157 -0.589635 -0.412044 
-8.14945 -1.5824  0.309044 0.123756 -0.591037 -0.375482 
-8.14817 -1.49467  0.385 0.127653 -0.593126 -0.339547 
-8.14893 -1.40868  0.462662 0.130927 -0.595809 -0.303725 
-8.15105 -1.32351  0.539083 0.133658 -0.598985 -0.267646 
-8.15397 -1.23853  0.611623 0.13592 -0.602497 -0.231171 
-8.15723 -1.15332  0.678066 0.137768 -0.606136 -0.194325 
-8.16049 -1.06771  0.736587 0.139252 -0.609663 -0.15722 
-8.16343 -0.981746  0.785742 0.140411 -0.612842 -0.120022 
-8.16586 -0.895596  0.824416 0.14127 -0.615492 -0.0829449 
-8.16763 -0.809469  0.851863 0.141857 -0.617489 -0.046201 
-8.16867 -0.723586  0.867675 0.142186 -0.61879 -0.0100479 
-8.16899 -0.638155  0.871856 0.142271 -0.619409 0.0252278 
-8.16868 -0.553405  0.864652 0.142123 -0.619454 0.0593109 
-8.16789 -0.46961  0.846646 0.141746 -0.619091 0.0918571 
-8.16682 -0.387048  0.818584 0.141143 -0.618558 0.122517 
-8.16577 -0.305978  0.78141 0.140311 -0.618139 0.15095 
-8.16507 -0.226516  0.73614 0.139241 -0.618142 0.176917 
-8.16511 -0.148691  0.683935 0.137923 -0.618856 0.200245 
-8.16632 -0.0724115  0.626012 0.136336 -0.620547 0.220896 
-8.16924 0.00247563  0.563571 0.134454 -0.623472 0.238966 
-8.17448 0.0762096  0.49785 0.132235 -0.627881 0.25472 
-8.18261 0.148902  0.430589 0.129645 -0.633989 0.268432 
-8.19398 0.220567  0.364268 0.126669 -0.641906 0.280436 
-8.20869 0.290986  0.301508 0.123319 -0.651775 0.290858 
-8.22659 0.360015  0.244333 0.119612 -0.663728 0.299834 
-8.24723 0.427449  0.194022 0.115569 -0.677705 0.307349 
-8.26994 0.492938  0.151079 0.11121 -0.693471 0.312883 
-8.29393 0.556062  0.115416 0.106559 -0.71062 0.315602 
-8.31824 0.617272  0.0864804 0.101629 -0.728214 0.315864 
-8.34209 0.676728  0.0636225 0.0964677 -0.745379 0.313435 
-8.13155 -2.24479  0.0309411 0.0848021 -0.567714 -0.626011 
-8.11635 -2.14524  0.0537505 0.0936743 -0.564735 -0.593719 
-8.10052 -2.04532  0.0868219 0.101695 -0.559978 -0.557918 
-8.08618 -1.94665  0.13204 0.108878 -0.556239 -0.520597 
-8.07491 -1.85048  0.190991 0.115293 -0.5546 -0.483408 
-8.06737 -1.75755  0.263656 0.120953 -0.554768 -0.447023 
-8.06355 -1.6679  0.347555 0.125836 -0.556213 -0.411463 
-8.06301 -1.58098  0.438522 0.129971 -0.558714 -0.376548 
-8.06495 -1.4958  0.532726 0.133447 -0.56209 -0.341816 
-8.0685 -1.41145  0.626857 0.13636 -0.56616 -0.306859 
-8.07301 -1.32724  0.718045 0.138795 -0.570744 -0.271411 
-8.07792 -1.24267  0.803863 0.140818 -0.575618 -0.235349 
-8.0828 -1.15747  0.882245 0.142485 -0.580518 -0.198681 
-8.08732 -1.07159  0.95146 0.143833 -0.585168 -0.161528 
-8.09123 -0.985161  1.00996 0.144898 -0.589327 -0.124102 
-8.09439 -0.898414  1.05659 0.145702 -0.59281 -0.0866567 
-8.09669 -0.81162  1.09056 0.146265 -0.595491 -0.0494811 
-8.09807 -0.725056  1.11155 0.146606 -0.597315 -0.0129111 
