5.7 12202
-12.4875 -1.83077  0.000298284 0.0360666 -0.958889 -0.198982 
-12.5195 -1.50932  0.000313271 0.0363547 -0.970693 -0.132228 
-12.5368 -1.22236  0.000346707 0.0369618 -0.975704 -0.0852536 
-12.5442 -0.966491  0.000372758 0.0374051 -0.978201 -0.0433422 
-12.5461 -0.723478  0.000383462 0.0375804 -0.979048 -0.00234432 
-12.5438 -0.482027  0.000381357 0.0375461 -0.978306 0.0382178 
-12.5363 -0.231012  0.000363764 0.0372547 -0.976039 0.0786046 
-12.5197 0.0473236  0.000341022 0.0368618 -0.97152 0.122808 
-12.4902 0.354492  0.000339748 0.0368392 -0.960774 0.186021 
-12.2816 -2.51756  0.000341993 0.036879 -0.928539 -0.311112 
-12.3115 -2.27773  0.000408599 0.0379782 -0.943692 -0.260579 
-12.3302 -2.0524  0.000479464 0.0390088 -0.95039 -0.232207 
-12.3482 -1.79926  0.00056732 0.0401382 -0.958437 -0.189802 
-12.3678 -1.51299  0.000611526 0.0406574 -0.966927 -0.137046 
-12.3796 -1.24342  0.000677786 0.0413854 -0.971355 -0.0937819 
-12.3854 -0.986373  0.000725947 0.0418816 -0.974046 -0.0504067 
-12.3873 -0.732375  0.000748817 0.0421087 -0.975124 -0.00568104 
-12.3857 -0.480806  0.000751513 0.042135 -0.974433 0.0383983 
-12.3806 -0.231247  0.000728078 0.0419031 -0.97229 0.0797164 
-12.3708 0.0247347  0.000687282 0.0414853 -0.968777 0.119029 
-12.3553 0.291484  0.00066889 0.0412909 -0.962085 0.165634 
-12.341 0.529686  0.000606432 0.0405992 -0.955521 0.204177 
-12.327 0.739757  0.000544089 0.039853 -0.950142 0.229878 
-12.3068 0.951073  0.000489792 0.0391491 -0.939336 0.269978 
-12.0312 -3.20439  0.000305867 0.0362138 -0.88329 -0.42284 
-12.0802 -2.96022  0.000394936 0.0377643 -0.90508 -0.373162 
-12.1025 -2.75702  0.000494018 0.039206 -0.913022 -0.351381 
-12.1221 -2.53892  0.000633233 0.0409022 -0.922122 -0.321503 
-12.1493 -2.28279  0.000764546 0.0422618 -0.936618 -0.270983 
-12.1709 -2.03042  0.000888537 0.0433931 -0.946605 -0.229019 
-12.1888 -1.7749  0.000998929 0.0443044 -0.955198 -0.185212 
-12.2045 -1.51349  0.00108334 0.0449513 -0.962286 -0.141345 
-12.2155 -1.25768  0.00117626 0.0456211 -0.966976 -0.0994514 
-12.2222 -1.0023  0.00124134 0.0460668 -0.970112 -0.0554668 
-12.2248 -0.746193  0.00128054 0.0463269 -0.971456 -0.0105261 
-12.2235 -0.493518  0.00130321 0.0464746 -0.970882 0.033375 
-12.2188 -0.2485  0.00130063 0.0464578 -0.96873 0.074322 
-12.2113 -0.0106817  0.00126763 0.0462419 -0.9655 0.110938 
-12.2015 0.22473  0.00123386 0.0460166 -0.960921 0.146371 
-12.1914 0.451936  0.00118253 0.0456648 -0.955344 0.181461 
-12.1814 0.668792  0.00109886 0.0450661 -0.949928 0.211541 
-12.1689 0.885937  0.00101901 0.0444618 -0.941507 0.248944 
-12.159 1.08362  0.000884766 0.0433604 -0.933884 0.280238 
-12.1486 1.26389  0.000753589 0.0421553 -0.927968 0.301241 
-12.1233 1.46159  0.000652375 0.0411128 -0.916947 0.331882 
-11.7335 -3.77066  0.000292808 0.0359586 -0.833387 -0.514235 
-11.8075 -3.51181  0.000386744 0.0376334 -0.858017 -0.4719 
-11.8476 -3.28386  0.000538354 0.0397813 -0.869046 -0.447751 
-11.8861 -3.04123  0.000719807 0.0418198 -0.886769 -0.406396 
-11.9177 -2.80378  0.000899711 0.0434891 -0.901728 -0.367744 
-11.9462 -2.56393  0.00107681 0.0449027 -0.914719 -0.329977 
-11.9786 -2.30433  0.00124304 0.0460783 -0.928966 -0.284225 
-12.008 -2.04349  0.00142093 0.0472117 -0.941012 -0.23882 
-12.0323 -1.78558  0.0015799 0.0481371 -0.950986 -0.193531 
-12.0517 -1.52944  0.00171448 0.048867 -0.958695 -0.149532 
-12.0658 -1.27461  0.00183783 0.0494989 -0.964215 -0.10565 
-12.0749 -1.01859  0.00192825 0.0499418 -0.967861 -0.0607852 
-12.0787 -0.763306  0.0019959 0.0502606 -0.969475 -0.0163465 
-12.0775 -0.512467  0.00205197 0.0505228 -0.969079 0.0266437 
-12.072 -0.269724  0.00209029 0.0506955 -0.966954 0.0673089 
-12.0633 -0.03736  0.00209809 0.0507306 -0.963557 0.104319 
-12.0523 0.185802  0.00208561 0.0506744 -0.959176 0.137671 
-12.0404 0.400684  0.00205896 0.0505543 -0.953994 0.168653 
-12.0287 0.607915  0.00200178 0.0502883 -0.948623 0.196465 
-12.0182 0.809541  0.00193596 0.0499789 -0.942737 0.223479 
-12.0118 0.9999  0.0018306 0.0494627 -0.936736 0.249877 
-12.0092 1.17815  0.00165858 0.0485693 -0.931444 0.272909 
-12.0028 1.36183  0.00145543 0.0474189 -0.924375 0.299318 
-11.985 1.56212  0.00126045 0.0461944 -0.914588 0.329603 
-11.9514 1.77447  0.00116269 0.0455258 -0.898008 0.368893 
-11.476 -4.09207  0.000349051 0.0370028 -0.793306 -0.574222 
-11.5594 -3.82298  0.000506863 0.0393765 -0.819087 -0.534182 
-11.6216 -3.56164  0.000716906 0.0417904 -0.843001 -0.491119 
-11.6601 -3.32829  0.000944036 0.0438612 -0.858285 -0.459727 
-11.6981 -3.09163  0.00117668 0.045624 -0.874604 -0.424135 
-11.7395 -2.84618  0.00141431 0.0471714 -0.891804 -0.383899 
-11.781 -2.59527  0.00164896 0.0485173 -0.908132 -0.341418 
-11.8209 -2.33797  0.00186491 0.0496332 -0.923019 -0.297468 
-11.8564 -2.07843  0.00209847 0.0507323 -0.935697 -0.25292 
-11.8863 -1.81822  0.00232545 0.0517168 -0.946457 -0.206892 
-11.9102 -1.5584  0.00252748 0.0525349 -0.955006 -0.160632 
-11.9279 -1.29875  0.00270327 0.0532038 -0.961307 -0.114218 
-11.9394 -1.03971  0.00284376 0.0537161 -0.965429 -0.0680505 
-11.9446 -0.783379  0.0029622 0.0541336 -0.967355 -0.0231516 
-11.9438 -0.532528  0.00307073 0.0545063 -0.96721 0.0199393 
-11.9378 -0.289867  0.00316834 0.0548295 -0.965263 0.0607906 
-11.928 -0.0576681  0.0032439 0.0550768 -0.961909 0.0985172 
-11.9155 0.162643  0.00329665 0.0552451 -0.957606 0.132074 
-11.9017 0.370723  0.00333421 0.055365 -0.952756 0.161261 
-11.8883 0.56567  0.00334973 0.0554145 -0.947922 0.185503 
-11.8767 0.748086  0.00334451 0.0553979 -0.943345 0.205492 
-11.8692 0.918145  0.00330217 0.0552628 -0.93881 0.223876 
-11.8675 1.07719  0.00317053 0.0548367 -0.934331 0.242138 
-11.871 1.2316  0.00291929 0.0539856 -0.929949 0.260899 
-11.8753 1.39267  0.00256559 0.0526816 -0.925502 0.280609 
-11.8736 1.57056  0.00223837 0.0513485 -0.919443 0.303418 
-11.8626 1.76011  0.00203093 0.050425 -0.906549 0.339571 
-11.2566 -4.33654  0.000431677 0.0383276 -0.762336 -0.613586 
-11.3287 -4.08897  0.000639864 0.0409756 -0.788722 -0.576102 
-11.3904 -3.83385  0.000883727 0.0433514 -0.811282 -0.539438 
-11.4398 -3.59155  0.00117943 0.0456432 -0.830148 -0.505758 
-11.4839 -3.36029  0.00149146 0.0476314 -0.848067 -0.472296 
-11.5303 -3.12589  0.00178986 0.049257 -0.866329 -0.436066 
-11.5793 -2.88316  0.00208419 0.050668 -0.884247 -0.396953 
-11.6278 -2.63307  0.00238929 0.0519825 -0.90119 -0.355029 
-11.6731 -2.37746  0.00268835 0.0531485 -0.916593 -0.311267 
-11.7132 -2.11831  0.00299386 0.0542424 -0.9299 -0.266417 
-11.7474 -1.85612  0.00329491 0.0552396 -0.941248 -0.219862 
-11.7751 -1.59222  0.00357522 0.0561074 -0.950473 -0.17218 
-11.7958 -1.32805  0.00382638 0.0568403 -0.957406 -0.124238 
-11.8095 -1.06555  0.00404651 0.0574541 -0.961997 -0.0769943 
-11.8162 -0.807112  0.00424811 0.0579933 -0.964296 -0.031352 
-11.8162 -0.555239  0.00444231 0.0584936 -0.96449 0.0121586 
