2.1 12004
-9.1059 -1.14308  0.0105146 0.0690966 -0.880915 -0.172456 
-9.10404 -1.03461  0.0120744 0.0709676 -0.885659 -0.125155 
-9.10265 -0.927263  0.0131668 0.0721603 -0.888936 -0.0791015 
-9.10178 -0.822029  0.0137646 0.0727787 -0.890756 -0.0372491 
-9.10141 -0.718676  0.0139768 0.0729947 -0.891224 0.000314759 
-9.10156 -0.615527  0.0138532 0.072869 -0.890498 0.037625 
-9.10223 -0.510933  0.0133501 0.0723525 -0.888441 0.0787125 
-9.10347 -0.40471  0.0123584 0.0712849 -0.885005 0.123419 
-9.10526 -0.297882  0.0108957 0.0695739 -0.880226 0.168872 
-9.00669 -1.43699  0.0122217 0.0711327 -0.850465 -0.27933 
-8.99965 -1.33888  0.0155828 0.0745326 -0.853537 -0.247183 
-8.99298 -1.23869  0.0191091 0.0774879 -0.856136 -0.210766 
-8.98743 -1.13502  0.022505 0.0799196 -0.858719 -0.168824 
-8.9833 -1.02931  0.0254085 0.0817578 -0.861003 -0.124136 
-8.98044 -0.924305  0.0275493 0.083001 -0.862695 -0.0800545 
-8.9787 -0.820967  0.0288607 0.0837184 -0.863641 -0.03894 
-8.97804 -0.719079  0.0293792 0.0839965 -0.863857 -0.000544591 
-8.97855 -0.617457  0.0291224 0.0838587 -0.863423 0.0374759 
-8.98016 -0.514944  0.0280853 0.0832968 -0.862299 0.077483 
-8.98294 -0.411381  0.0262274 0.0822431 -0.860521 0.119685 
-8.98708 -0.307767  0.0235901 0.0806294 -0.858331 0.16179 
-8.99278 -0.206886  0.0204004 0.0784533 -0.856118 0.200481 
-8.99972 -0.110053  0.0170033 0.075784 -0.854235 0.23291 
-9.00711 -0.0156805  0.0137118 0.072725 -0.852077 0.260792 
-8.91058 -1.7311  0.0106135 0.069221 -0.812931 -0.381445 
-8.9052 -1.62655  0.0148081 0.0738068 -0.819786 -0.346568 
-8.89689 -1.52659  0.0198595 0.0780552 -0.822939 -0.314107 
-8.88747 -1.42814  0.0255973 0.0818713 -0.824606 -0.280768 
-8.87854 -1.32892  0.0316971 0.0851799 -0.825943 -0.245126 
-8.87077 -1.22835  0.0377526 0.087946 -0.827562 -0.206247 
-8.86449 -1.12612  0.0433871 0.0901796 -0.829383 -0.164844 
-8.85979 -1.02315  0.0482406 0.0919025 -0.831107 -0.122434 
-8.85661 -0.920831  0.0519924 0.093128 -0.83249 -0.0806848 
-8.85471 -0.81979  0.0544637 0.0938918 -0.833312 -0.0406397 
-8.85406 -0.719823  0.0555291 0.0942106 -0.83355 -0.00200903 
-8.8547 -0.620192  0.055144 0.0940965 -0.833227 0.0361246 
-8.85661 -0.520176  0.0533655 0.093557 -0.832371 0.0746835 
-8.85989 -0.419636  0.0503053 0.0925875 -0.83109 0.113968 
-8.86478 -0.319288  0.0460976 0.0911621 -0.82969 0.152887 
-8.8714 -0.220558  0.0410055 0.0892691 -0.828535 0.189778 
-8.87965 -0.124295  0.0353569 0.0869028 -0.828012 0.223032 
