11.2 12255.2
-17.8012 -2.91325  5.33438e-05 0.0279223 -0.969205 -0.199482 
-17.8941 -2.25029  5.12179e-05 0.0277672 -0.981239 -0.130884 
-17.9411 -1.70034  4.96555e-05 0.0276501 -0.986703 -0.082747 
-17.9639 -1.20383  5.18832e-05 0.0278164 -0.989391 -0.0389805 
-17.9706 -0.735749  5.44424e-05 0.0280007 -0.990096 0.000398901 
-17.9642 -0.272373  5.49518e-05 0.0280363 -0.98932 0.038872 
-17.9429 0.21011  5.42426e-05 0.0279864 -0.986704 0.0813579 
-17.8999 0.738116  5.41862e-05 0.0279824 -0.981465 0.128942 
-17.8199 1.34883  5.01676e-05 0.027689 -0.97345 0.17932 
-17.4286 -4.23112  4.69429e-05 0.0274398 -0.94253 -0.303176 
-17.5405 -3.72244  5.0559e-05 0.0277183 -0.954381 -0.264582 
-17.5994 -3.3327  6.28609e-05 0.0285625 -0.963729 -0.226521 
-17.6695 -2.80548  8.97136e-05 0.0300349 -0.97331 -0.172785 
-17.7265 -2.29144  9.4054e-05 0.0302397 -0.978137 -0.142731 
-17.7666 -1.77133  9.68919e-05 0.0303698 -0.983783 -0.0955879 
-17.7895 -1.26382  0.000102478 0.0306175 -0.987065 -0.0480675 
-17.7977 -0.765107  0.00010628 0.0307801 -0.988135 -0.00334431 
-17.7925 -0.27406  0.000106323 0.030782 -0.987414 0.0398632 
-17.7746 0.208066  0.000104309 0.0306965 -0.984989 0.0818303 
-17.7445 0.680532  0.00010212 0.030602 -0.981416 0.118459 
-17.7035 1.14075  8.72781e-05 0.0299167 -0.978574 0.14469 
-17.6403 1.65472  8.39379e-05 0.0297502 -0.968953 0.200617 
-17.6037 1.97924  7.52283e-05 0.0292911 -0.963234 0.227932 
-17.5217 2.4207  7.31223e-05 0.0291738 -0.95431 0.261806 
-16.9235 -5.54884  4.1522e-05 0.0269897 -0.893786 -0.426177 
-17.0909 -5.0386  5.16078e-05 0.0277962 -0.911361 -0.38743 
-17.1674 -4.6928  5.72504e-05 0.0281952 -0.926705 -0.349046 
-17.2388 -4.31099  8.61069e-05 0.0298588 -0.935482 -0.320048 
-17.3427 -3.80212  9.29441e-05 0.0301882 -0.948229 -0.279304 
-17.4288 -3.28979  0.000113193 0.0310647 -0.962545 -0.222083 
-17.4975 -2.78105  0.000134741 0.031874 -0.971146 -0.177314 
-17.5487 -2.30778  0.000147363 0.0323029 -0.976833 -0.142871 
-17.5887 -1.80887  0.000157435 0.0326253 -0.982322 -0.0977169 
-17.6139 -1.30687  0.000167732 0.0329394 -0.985664 -0.0523675 
-17.6243 -0.809159  0.000174133 0.0331277 -0.986974 -0.00925931 
-17.6205 -0.322741  0.000176162 0.0331864 -0.986565 0.0316746 
-17.6045 0.14434  0.000175785 0.0331755 -0.984707 0.0697083 
-17.5793 0.582868  0.000173383 0.033106 -0.981875 0.103271 
-17.5483 0.995258  0.000164158 0.032832 -0.978127 0.136412 
-17.5062 1.42021  0.000155364 0.0325602 -0.972819 0.171218 
-17.4642 1.80848  0.000163812 0.0328216 -0.96609 0.205452 
-17.4133 2.20406  0.000142835 0.0321522 -0.960992 0.231545 
-17.3489 2.61131  0.000141723 0.0321148 -0.949254 0.275725 
-17.3153 2.87911  0.000116618 0.031201 -0.944663 0.292922 
-17.2164 3.28281  0.000117715 0.0312438 -0.932156 0.3279 
-16.355 -6.61061  3.83358e-05 0.0267033 -0.846268 -0.51416 
-16.5641 -6.12113  5.14216e-05 0.0277824 -0.86685 -0.478999 
-16.6644 -5.76763  6.69533e-05 0.028815 -0.880809 -0.451307 
-16.8109 -5.28857  8.2528e-05 0.0296785 -0.901549 -0.406623 
-16.9205 -4.85248  0.000110876 0.0309709 -0.914479 -0.373503 
-17.0336 -4.37882  0.000136815 0.0319464 -0.93062 -0.329451 
-17.1408 -3.891  0.000148694 0.0323463 -0.943726 -0.290358 
-17.2392 -3.37575  0.00016937 0.0329881 -0.956577 -0.243537 
-17.3206 -2.8678  0.000186409 0.0334757 -0.966865 -0.198912 
-17.3844 -2.36411  0.000208906 0.0340744 -0.975493 -0.150168 
-17.431 -1.8582  0.000226239 0.0345051 -0.981521 -0.103218 
-17.4607 -1.35522  0.000242029 0.0348765 -0.985144 -0.0585272 
-17.4739 -0.862056  0.000253285 0.0351302 -0.986737 -0.0167051 
-17.4716 -0.383255  0.000260168 0.0352813 -0.986642 0.0226963 
-17.4559 0.0762127  0.000264943 0.0353843 -0.985097 0.0597741 
-17.4298 0.50977  0.000269977 0.0354913 -0.982297 0.0948097 
-17.3969 0.913198  0.000274311 0.0355822 -0.978366 0.128835 
-17.3599 1.28616  0.000271797 0.0355296 -0.97458 0.155242 
-17.3194 1.6447  0.000287151 0.0358454 -0.969778 0.1812 
-17.2813 1.98173  0.000284909 0.0358003 -0.964522 0.207827 
-17.246 2.30012  0.000270343 0.0354991 -0.960144 0.228172 
-17.2125 2.61067  0.000255525 0.0351797 -0.954054 0.253515 
-17.1659 2.94351  0.00022696 0.0345224 -0.947228 0.279938 
-17.085 3.33943  0.000224761 0.0344692 -0.932908 0.323012 
-16.9768 3.73167  0.000238652 0.0347987 -0.924651 0.343632 
-15.9015 -7.22756  5.46548e-05 0.0280155 -0.814835 -0.562064 
-16.0872 -6.80231  7.09902e-05 0.0290525 -0.82584 -0.545157 
-16.2979 -6.28875  8.69463e-05 0.0299005 -0.854153 -0.498539 
-16.4317 -5.86793  0.00012254 0.0314291 -0.873367 -0.461322 
-16.5659 -5.43363  0.000140153 0.0320614 -0.890967 -0.426104 
-16.6982 -4.98132  0.000169341 0.0329873 -0.907119 -0.389527 
-16.8343 -4.48995  0.000192214 0.0336347 -0.924069 -0.347111 
-16.9576 -3.99376  0.00021214 0.0341566 -0.939456 -0.303371 
-17.0639 -3.4915  0.000230943 0.0346177 -0.952575 -0.259059 
-17.1556 -2.97538  0.000254736 0.0351623 -0.964125 -0.211426 
-17.2289 -2.45366  0.000284637 0.0357947 -0.973378 -0.161892 
-17.2827 -1.93452  0.000309939 0.0362916 -0.979992 -0.114138 
-17.3175 -1.42312  0.000332849 0.0367158 -0.984151 -0.0686723 
-17.334 -0.925109  0.000351453 0.0370444 -0.986189 -0.025889 
-17.3338 -0.444435  0.000366373 0.0372987 -0.986433 0.0141992 
-17.3192 0.0149408  0.000380045 0.0375248 -0.985152 0.0517853 
-17.2934 0.447121  0.000395117 0.0377672 -0.982603 0.0869287 
-17.2604 0.843596  0.000412283 0.0380349 -0.979313 0.117944 
-17.224 1.20145  0.000431047 0.0383183 -0.975923 0.143239 
-17.1863 1.52667  0.00046059 0.038746 -0.971979 0.166381 
-17.1527 1.81543  0.000484229 0.0390738 -0.967848 0.18742 
-17.1265 2.06986  0.000478673 0.0389979 -0.964786 0.202298 
-17.1033 2.32303  0.000454293 0.0386566 -0.961379 0.218225 
-17.0805 2.58821  0.000428834 0.0382854 -0.956655 0.238262 
-17.0537 2.87387  0.000395668 0.0377759 -0.950825 0.261539 
-17.0178 3.17821  0.000366766 0.0373053 -0.943391 0.287686 
-16.9581 3.5118  0.000326875 0.0366074 -0.939224 0.302257 
-15.5093 -7.69967  7.25272e-05 0.0291402 -0.782097 -0.60633 
-15.7145 -7.26447  0.000102463 0.0306168 -0.801456 -0.578895 
-15.9037 -6.81287  0.000128003 0.0316323 -0.824955 -0.54357 
-16.0584 -6.3933  0.000149716 0.0323796 -0.844978 -0.511289 
-16.2035 -5.97931  0.000184731 0.0334291 -0.863713 -0.477863 
-16.3577 -5.5378  0.000211088 0.03413 -0.883818 -0.439623 
-16.5052 -5.08447  0.000239701 0.0348229 -0.901454 -0.402034 
-16.6473 -4.60848  0.000260219 0.0352824 -0.918329 -0.361927 
-16.7797 -4.11103  0.000286853 0.0358394 -0.934493 -0.317424 
-16.8959 -3.60265  0.000315014 0.0363876 -0.948859 -0.270727 
-16.9953 -3.08198  0.000345695 0.0369441 -0.960992 -0.222785 
-17.0759 -2.55332  0.000378969 0.0375073 -0.970677 -0.17433 
-17.1363 -2.02521  0.000411871 0.0380286 -0.977855 -0.126673 
-17.1763 -1.50576  0.000443146 0.0384961 -0.982604 -0.080856 
-17.1967 -1.00128  0.00047203 0.0389063 -0.985173 -0.0373815 
-17.1996 -0.516897  0.000498672 0.0392681 -0.985863 0.00338355 
-17.1875 -0.0580458  0.000523937 0.0395983 -0.985 0.0413176 
-17.1641 0.368039  0.000550191 0.0399288 -0.983024 0.0751185 
-17.133 0.757731  0.000586565 0.0403678 -0.980361 0.104177 
-17.0975 1.10944  0.000637478 0.0409492 -0.977059 0.130452 
