5.3 12192.1
-12.1042 -1.7512  0.000374322 0.0374309 -0.956895 -0.198775 
-12.1315 -1.45649  0.000399782 0.0378408 -0.968612 -0.131954 
-12.1469 -1.18841  0.000438681 0.0384308 -0.973715 -0.0843338 
-12.1533 -0.949245  0.00047246 0.0389122 -0.976115 -0.0427989 
-12.1549 -0.722577  0.000486907 0.0391102 -0.976909 -0.00213343 
-12.1528 -0.49729  0.00048285 0.039055 -0.976191 0.0380758 
-12.1463 -0.262364  0.000459255 0.0387272 -0.97399 0.0780905 
-12.1314 -0.00188524  0.0004345 0.0383693 -0.969273 0.123377 
-12.1062 0.280053  0.000423016 0.0381983 -0.958686 0.186082 
-11.9104 -2.39341  0.000433994 0.0383619 -0.926927 -0.309349 
-11.9344 -2.17338  0.000521213 0.0395632 -0.941233 -0.261279 
-11.9504 -1.9597  0.000608251 0.04062 -0.948377 -0.231123 
-11.9652 -1.72328  0.000719629 0.041818 -0.956016 -0.190023 
-11.9814 -1.45824  0.000781814 0.0424272 -0.964475 -0.136655 
-11.9914 -1.20605  0.000861066 0.0431531 -0.968936 -0.0929138 
-11.9962 -0.966296  0.000924392 0.043698 -0.9715 -0.0498803 
-11.9977 -0.730164  0.000955098 0.043952 -0.97251 -0.00531998 
-11.9963 -0.496202  0.000955789 0.0439576 -0.971831 0.0385863 
-11.9921 -0.263109  0.000922472 0.0436818 -0.969758 0.0795574 
-11.9837 -0.0229553  0.00087408 0.0432675 -0.966155 0.119499 
-11.9709 0.225044  0.000842197 0.042985 -0.959462 0.166596 
-11.9592 0.448063  0.000758319 0.0422015 -0.953234 0.20392 
-11.9474 0.647519  0.000682375 0.0414337 -0.947382 0.231528 
-11.9314 0.843128  0.000606588 0.0406009 -0.937138 0.269716 
-11.6781 -3.03565  0.000386542 0.0376301 -0.882116 -0.42055 
-11.7186 -2.81089  0.000501222 0.0393021 -0.902605 -0.373555 
-11.7376 -2.61664  0.000627094 0.0408336 -0.911025 -0.350345 
-11.7536 -2.41059  0.0008087 0.0426795 -0.920098 -0.319869 
-11.7751 -2.1745  0.000979743 0.0441515 -0.934039 -0.270377 
-11.7927 -1.93899  0.00113289 0.0453137 -0.94403 -0.228006 
-11.8072 -1.70085  0.00127701 0.0463038 -0.952294 -0.184948 
-11.8201 -1.45708  0.00138829 0.0470121 -0.959328 -0.140629 
-11.8292 -1.21801  0.00150431 0.0477063 -0.963956 -0.0987751 
-11.8346 -0.98018  0.00159077 0.0481978 -0.966977 -0.0550502 
-11.8367 -0.742064  0.00164238 0.0484816 -0.96826 -0.0100502 
-11.8357 -0.506973  0.00166709 0.0486152 -0.967669 0.033969 
-11.8318 -0.278305  0.0016562 0.0485564 -0.965549 0.0747445 
-11.8257 -0.0551365  0.00161112 0.0483105 -0.962313 0.111399 
-11.8177 0.165988  0.00156229 0.0480381 -0.957674 0.147447 
-11.8098 0.379248  0.00148353 0.047585 -0.952299 0.182058 
-11.8019 0.583923  0.00137875 0.046953 -0.946699 0.213032 
-11.7928 0.78614  0.00126687 0.0462368 -0.938414 0.250215 
-11.786 0.971367  0.00109298 0.0450228 -0.930975 0.281152 
-11.778 1.14308  0.00092583 0.04371 -0.924836 0.303067 
-11.757 1.32875  0.000794993 0.0425516 -0.914254 0.332437 
-11.4004 -3.56523  0.000367886 0.0373239 -0.831973 -0.512709 
-11.4647 -3.32305  0.000490189 0.0391545 -0.855596 -0.471899 
-11.5002 -3.10508  0.000684524 0.0414563 -0.867407 -0.44586 
-11.5317 -2.87889  0.00092072 0.0436671 -0.884493 -0.405147 
-11.5575 -2.65686  0.0011467 0.0454125 -0.899176 -0.366711 
-11.5808 -2.43208  0.0013785 0.0469514 -0.911864 -0.329097 
-11.6075 -2.19082  0.00160257 0.0482632 -0.92594 -0.283106 
-11.6321 -1.94819  0.0018288 0.0494537 -0.937928 -0.237495 
-11.6525 -1.70832  0.00203601 0.0504489 -0.947683 -0.192627 
-11.6688 -1.46978  0.00221249 0.0512365 -0.955292 -0.148637 
-11.6807 -1.23246  0.00237144 0.0519082 -0.960718 -0.104976 
-11.6883 -0.994359  0.00249123 0.0523912 -0.964271 -0.0602753 
-11.6915 -0.756877  0.00257833 0.0527307 -0.965829 -0.0156957 
-11.6905 -0.523276  0.00264485 0.0529868 -0.965388 0.0275237 
-11.6858 -0.296808  0.00268227 0.053126 -0.96324 0.0682208 
-11.6785 -0.0792357  0.00267908 0.0531142 -0.95983 0.105155 
-11.6693 0.130549  0.00264873 0.0530017 -0.955402 0.138719 
-11.6594 0.333022  0.00259397 0.0527909 -0.950218 0.169823 
-11.6499 0.529038  0.00250905 0.0524625 -0.944704 0.198211 
-11.6418 0.719676  0.00241354 0.0520802 -0.93856 0.226286 
-11.6378 0.899402  0.00226267 0.0514537 -0.93251 0.253083 
-11.6373 1.06843  0.00203729 0.0504548 -0.927296 0.276096 
-11.6337 1.2417  0.00177704 0.0491917 -0.920574 0.301676 
-11.6199 1.42982  0.00153467 0.0478812 -0.910634 0.332291 
-11.5928 1.62655  0.00137958 0.0469581 -0.894341 0.370965 
-11.1591 -3.86245  0.000439343 0.0384405 -0.791097 -0.573762 
-11.2321 -3.60962  0.000644873 0.0410308 -0.817528 -0.532357 
-11.2848 -3.36535  0.000909055 0.0435686 -0.840623 -0.490203 
-11.3173 -3.14456  0.00119929 0.0457809 -0.855656 -0.458738 
-11.3487 -2.92215  0.00150879 0.0477322 -0.871665 -0.423082 
-11.3833 -2.69284  0.00182009 0.0494101 -0.888739 -0.382635 
-11.4183 -2.45886  0.00212637 0.050858 -0.90479 -0.34045 
-11.4522 -2.21916  0.00241815 0.0520987 -0.919536 -0.296381 
-11.4827 -1.97748  0.00272516 0.0532849 -0.932173 -0.251575 
-11.5084 -1.73566  0.00302419 0.0543466 -0.942787 -0.205681 
-11.5289 -1.49432  0.0032904 0.0552252 -0.951207 -0.159566 
-11.544 -1.25321  0.00352018 0.055942 -0.957397 -0.113341 
-11.5539 -1.01262  0.00370449 0.056491 -0.961425 -0.0672635 
-11.5583 -0.774272  0.00385619 0.0569256 -0.963282 -0.0222462 
-11.5576 -0.540695  0.00398897 0.0572951 -0.963072 0.0210508 
-11.5524 -0.314398  0.00409781 0.0575924 -0.961071 0.0620214 
-11.5439 -0.097292  0.00416979 0.0577844 -0.957683 0.0997414 
-11.5332 0.109572  0.00420698 0.0578836 -0.953325 0.133463 
-11.5214 0.30591  0.0042188 0.0579151 -0.948377 0.163062 
-11.5099 0.491059  0.00420479 0.0578778 -0.943369 0.187935 
-11.5002 0.665275  0.00417504 0.0577984 -0.938438 0.209131 
-11.4946 0.827832  0.00410203 0.0576037 -0.933617 0.228358 
-11.4947 0.979595  0.00391883 0.0571013 -0.92914 0.246463 
-11.4998 1.12668  0.00358575 0.0561387 -0.925119 0.264198 
-11.5059 1.27997  0.00314181 0.0547416 -0.920957 0.283342 
-11.5067 1.44848  0.00273882 0.0533355 -0.914464 0.307587 
-11.5007 1.6237  0.00243048 0.052148 -0.901983 0.342937 
-10.9521 -4.09122  0.000540328 0.0398061 -0.760166 -0.612902 
-11.0136 -3.85859  0.00080429 0.0426385 -0.786091 -0.575711 
-11.0664 -3.6182  0.00112126 0.0452296 -0.808526 -0.538642 
-11.1082 -3.38947  0.00150226 0.0476944 -0.827391 -0.504437 
-11.1452 -3.17157  0.00190621 0.0498353 -0.844968 -0.471117 
-11.1844 -2.95162  0.00230413 0.0516281 -0.862886 -0.43508 
-11.2262 -2.72458  0.00270038 0.0531931 -0.880692 -0.395769 
-11.2679 -2.49126  0.00310718 0.054627 -0.897503 -0.353793 
-11.3071 -2.25316  0.00350951 0.0559092 -0.912741 -0.310029 
-11.3419 -2.01196  0.00391877 0.0571011 -0.925927 -0.26508 
-11.3715 -1.7684  0.00432207 0.058184 -0.937122 -0.218536 
-11.3956 -1.52355  0.00469531 0.0591189 -0.946196 -0.170939 
-11.4136 -1.27855  0.00502715 0.0599023 -0.952995 -0.123088 
