1.65 11930.3
-8.72053 -1.06796  0.029237 0.0839202 -0.815899 -0.158156 
-8.71713 -0.979797  0.033496 0.0860485 -0.817198 -0.116272 
-8.71469 -0.892219  0.0366386 0.087469 -0.818059 -0.075396 
-8.71321 -0.805387  0.0385055 0.0882603 -0.818575 -0.0362238 
-8.7127 -0.718951  0.0391407 0.0885235 -0.818674 0.000971655 
-8.71312 -0.63262  0.0386114 0.0883043 -0.818323 0.0379937 
-8.71451 -0.546121  0.036856 0.0875627 -0.817576 0.076564 
-8.71688 -0.45912  0.0338363 0.0862068 -0.816539 0.116366 
-8.72023 -0.371814  0.0297132 0.0841707 -0.815144 0.1567 
-8.63512 -1.31497  0.0340772 0.0863189 -0.784981 -0.257471 
-8.62759 -1.23123  0.043316 0.0901533 -0.783054 -0.225884 
-8.62061 -1.14707  0.0529603 0.0934315 -0.780844 -0.191689 
-8.61466 -1.06163  0.0622235 0.0960969 -0.7791 -0.153634 
-8.6101 -0.975253  0.0701544 0.0981002 -0.777973 -0.113515 
-8.60689 -0.889284  0.0760886 0.0994654 -0.777247 -0.0740362 
-8.60496 -0.803964  0.0797482 0.100256 -0.776816 -0.0359171 
-8.60428 -0.719065  0.0810847 0.100539 -0.776604 0.000587355 
-8.60491 -0.634293  0.0800872 0.100328 -0.776624 0.0368545 
-8.6068 -0.549371  0.0767764 0.0996162 -0.776884 0.0741951 
-8.60997 -0.464098  0.0712056 0.0983493 -0.777501 0.112283 
-8.61453 -0.378751  0.0636527 0.0964757 -0.778613 0.150374 
-8.6205 -0.294708  0.0547565 0.0939811 -0.780503 0.185658 
-8.62751 -0.212211  0.0454577 0.0909358 -0.782964 0.2166 
-8.63511 -0.130452  0.0365017 0.0874088 -0.785165 0.244781 
-8.55512 -1.5641  0.0297347 0.0841819 -0.751906 -0.354003 
-8.54767 -1.47549  0.0412498 0.089365 -0.752854 -0.318112 
-8.53896 -1.39014  0.0548656 0.0940139 -0.750285 -0.285649 
-8.52987 -1.30639  0.0703306 0.098142 -0.74607 -0.253834 
-8.52136 -1.22277  0.0869512 0.10172 -0.741746 -0.22053 
-8.51385 -1.13905  0.103737 0.104729 -0.737922 -0.185297 
-8.5076 -1.05481  0.11953 0.107161 -0.734957 -0.147894 
