6.9 12223.8
-13.6411 -2.06906  0.00016865 0.0329667 -0.963387 -0.197907 
-13.6871 -1.66905  0.000170775 0.0330296 -0.974794 -0.134092 
-13.7105 -1.32589  0.000189299 0.0335553 -0.979918 -0.0870716 
-13.721 -1.01906  0.000202349 0.0339048 -0.982634 -0.0440379 
-13.724 -0.726602  0.000208027 0.0340518 -0.983543 -0.00277644 
-13.7208 -0.436126  0.000207963 0.0340502 -0.982785 0.0381431 
-13.7105 -0.13595  0.000200425 0.0338542 -0.980357 0.0796204 
-13.6885 0.194773  0.000186508 0.0334785 -0.975924 0.123374 
-13.6463 0.576456  0.000193904 0.0336805 -0.965671 0.183653 
-13.3982 -2.89332  0.000184966 0.0334356 -0.932077 -0.314459 
-13.4473 -2.58966  0.000219857 0.0343493 -0.948647 -0.259767 
-13.4734 -2.33299  0.000259616 0.0352692 -0.954458 -0.235141 
-13.5019 -2.02583  0.000310121 0.0362951 -0.963786 -0.187724 
-13.5314 -1.67872  0.000330215 0.0366681 -0.971738 -0.139282 
-13.5486 -1.35701  0.000367682 0.0373205 -0.976412 -0.0953029 
-13.5579 -1.04731  0.000392361 0.0377234 -0.97935 -0.0509481 
-13.5611 -0.739643  0.000404183 0.0379097 -0.980516 -0.00631923 
-13.5586 -0.435233  0.000407716 0.0379645 -0.97984 0.037584 
-13.5509 -0.135617  0.000399134 0.0378306 -0.977564 0.0796175 
-13.537 0.167215  0.000376004 0.0374586 -0.974054 0.118802 
-13.5138 0.487342  0.000367878 0.0373238 -0.968136 0.160722 
-13.4908 0.775336  0.000343355 0.0369031 -0.960193 0.205288 
-13.4713 1.01274  0.000302139 0.0361417 -0.956222 0.225494 
-13.4372 1.27534  0.000282752 0.0357563 -0.944128 0.270237 
-13.093 -3.7149  0.000165898 0.0328846 -0.886166 -0.427 
-13.1697 -3.4077  0.000212515 0.0341661 -0.910085 -0.372983 
-13.201 -3.17984  0.000272467 0.0355436 -0.917342 -0.352923 
-13.2317 -2.92626  0.000341582 0.0368717 -0.926799 -0.323361 
-13.2768 -2.609  0.000406397 0.0379441 -0.941786 -0.272832 
-13.3105 -2.30665  0.000478749 0.038999 -0.951936 -0.231016 
-13.3392 -1.9971  0.000536213 0.0397543 -0.961315 -0.184949 
-13.3633 -1.68447  0.000579245 0.0402812 -0.968212 -0.143499 
-13.3801 -1.37788  0.000629505 0.0408605 -0.973179 -0.100632 
-13.3907 -1.06934  0.000662428 0.0412216 -0.97652 -0.0561192 
-13.395 -0.759559  0.000683403 0.0414445 -0.977958 -0.0115964 
-13.393 -0.454571  0.000698182 0.0415987 -0.977464 0.0317086 
-13.3857 -0.160253  0.00070363 0.0416548 -0.975302 0.0728165 
-13.3744 0.121719  0.000691541 0.0415297 -0.972024 0.109854 
-13.3594 0.39805  0.000672195 0.041326 -0.967911 0.142654 
-13.3422 0.668403  0.000664269 0.0412413 -0.961831 0.179281 
-13.3258 0.920445  0.000617665 0.0407273 -0.956661 0.208306 
-13.3032 1.18228  0.000581525 0.0403083 -0.94836 0.245052 
-13.2838 1.41864  0.000517113 0.0395103 -0.939948 0.278445 
-13.2669 1.62215  0.000441109 0.0384663 -0.935043 0.296191 
-13.2274 1.85941  0.000393478 0.0377412 -0.922446 0.33142 
-12.7356 -4.39006  0.000162945 0.0327953 -0.836378 -0.51749 
-12.8405 -4.07825  0.000211549 0.0341416 -0.86287 -0.472309 
-12.8928 -3.82368  0.000293629 0.0359749 -0.872605 -0.451282 
-12.9534 -3.53066  0.000379894 0.0375224 -0.8916 -0.40893 
-13.0032 -3.24681  0.000486632 0.0391065 -0.906713 -0.370472 
-13.0481 -2.96045  0.000577853 0.0402646 -0.920984 -0.330478 
-13.0975 -2.64695  0.000652491 0.0411141 -0.935114 -0.286623 
-13.1415 -2.33179  0.00075076 0.0421277 -0.947317 -0.241287 
-13.1781 -2.01888  0.000831212 0.0428859 -0.957731 -0.195107 
-13.2068 -1.71011  0.000899773 0.0434896 -0.965554 -0.151394 
-13.2277 -1.40217  0.000964342 0.0440273 -0.971297 -0.106732 
-13.2412 -1.09216  0.00101095 0.044399 -0.975085 -0.0616827 
-13.2471 -0.78384  0.00104815 0.0446864 -0.97679 -0.0176868 
-13.2455 -0.481844  0.00108137 0.0449366 -0.976515 0.0246616 
-13.2375 -0.190513  0.00111005 0.0451481 -0.97451 0.0649588 
-13.2247 0.0863038  0.00112704 0.0452715 -0.971204 0.101975 
-13.2087 0.348992  0.00113116 0.0453012 -0.967084 0.134491 
-13.1906 0.600948  0.00114176 0.0453772 -0.961968 0.165198 
-13.1725 0.841194  0.00113124 0.0453018 -0.956711 0.192694 
-13.1554 1.07359  0.00110136 0.0450845 -0.95151 0.217241 
-13.1419 1.2948  0.00106112 0.0447848 -0.945756 0.242355 
-13.133 1.50044  0.000970214 0.0440749 -0.940523 0.265051 
-13.1176 1.71715  0.000868234 0.0432163 -0.932725 0.293361 
-13.0883 1.95367  0.000754122 0.0421605 -0.923037 0.323848 
-13.0347 2.21354  0.000742789 0.0420493 -0.906515 0.363259 
-12.4316 -4.78103  0.0001971 0.0337661 -0.798944 -0.573691 
-12.5444 -4.46684  0.000275535 0.0356078 -0.821984 -0.538462 
-12.6365 -4.15251  0.000387435 0.0376445 -0.847717 -0.493558 
-12.6938 -3.8813  0.000515307 0.0394869 -0.863713 -0.461665 
-12.7518 -3.60176  0.000625563 0.0408164 -0.880906 -0.425695 
-12.8139 -3.30876  0.000745178 0.0420729 -0.897927 -0.386743 
-12.8754 -3.0061  0.000867808 0.0432126 -0.914997 -0.343007 
-12.9333 -2.69626  0.000968005 0.044057 -0.93009 -0.299408 
-12.9841 -2.38358  0.00108553 0.0449676 -0.942821 -0.255297 
-13.0271 -2.06797  0.00119644 0.0457612 -0.953855 -0.209053 
-13.0614 -1.75246  0.00129884 0.0464462 -0.962625 -0.162505 
-13.0868 -1.43686  0.00138962 0.0470203 -0.96912 -0.115697 
-13.1033 -1.12239  0.00146355 0.0474671 -0.97338 -0.0695087 
-13.1109 -0.81242  0.0015292 0.0478499 -0.975419 -0.024972 
-13.11 -0.510267  0.00159095 0.0481988 -0.975434 0.0175251 
-13.1019 -0.219015  0.00165149 0.048531 -0.973697 0.0576462 
-13.0882 0.0581707  0.00171141 0.0488508 -0.970565 0.0947753 
-13.0706 0.318473  0.00176934 0.0491521 -0.966504 0.127774 
-13.0512 0.561128  0.00183122 0.0494658 -0.961896 0.156332 
-13.0321 0.784658  0.00188232 0.0497189 -0.957313 0.179999 
-13.0156 0.989694  0.00189955 0.0498031 -0.953351 0.198286 
-13.0031 1.18035  0.00188546 0.0497342 -0.949567 0.214493 
