2.15 12011
-9.15017 -1.15175  0.00955048 0.0678224 -0.885476 -0.173547 
-9.14856 -1.0409  0.0109694 0.0696638 -0.890481 -0.125795 
-9.14734 -0.931227  0.0119577 0.0708336 -0.893938 -0.0792833 
-9.14657 -0.823892  0.0124951 0.0714372 -0.895838 -0.0372609 
-9.14623 -0.718664  0.0126871 0.0716467 -0.896329 0.000245154 
-9.14634 -0.613652  0.0125804 0.0715313 -0.895584 0.0374895 
-9.14691 -0.506997  0.0121333 0.0710342 -0.893456 0.0787201 
-9.14797 -0.398518  0.0112416 0.069996 -0.889852 0.123845 
-9.1495 -0.289396  0.00991734 0.0683189 -0.884824 0.169723 
-9.04945 -1.45103  0.0111009 0.0698243 -0.855084 -0.280814 
-9.04258 -1.35131  0.0141474 0.0731634 -0.858557 -0.248623 
-9.03606 -1.24929  0.017343 0.0760712 -0.861541 -0.212078 
-9.03065 -1.14352  0.0204229 0.0784698 -0.864458 -0.169915 
-9.02665 -1.03556  0.0230608 0.0802863 -0.867003 -0.124912 
-9.02388 -0.928329  0.025007 0.0815163 -0.868874 -0.0804874 
-9.02219 -0.822926  0.0262018 0.0822282 -0.869911 -0.0391703 
-9.02155 -0.719112  0.0266773 0.0825059 -0.870159 -0.000668781 
-9.02203 -0.615585  0.0264523 0.0823745 -0.869699 0.0374424 
-9.02358 -0.511064  0.0255203 0.0818249 -0.868494 0.0776019 
-9.02627 -0.405377  0.0238467 0.0807929 -0.866552 0.120082 
-9.03029 -0.299645  0.0214658 0.0792101 -0.864121 0.162448 
-9.03586 -0.196819  0.0185817 0.0770764 -0.861595 0.201345 
-9.04268 -0.098359  0.0155034 0.0744597 -0.859366 0.233882 
-9.04995 -0.00259324  0.0125151 0.0714595 -0.856871 0.261746 
-8.95144 -1.75026  0.00963623 0.0679408 -0.817206 -0.383376 
-8.94643 -1.64398  0.0134448 0.0724518 -0.824487 -0.348645 
-8.93829 -1.5424  0.0180376 0.0766416 -0.828108 -0.316183 
-8.92899 -1.44227  0.0232513 0.0804111 -0.830272 -0.28269 
-8.92014 -1.34126  0.0287822 0.0836763 -0.832097 -0.24681 
-8.91248 -1.23873  0.0342591 0.0864035 -0.834162 -0.207651 
-8.90631 -1.13442  0.0393493 0.0886078 -0.836347 -0.166014 
-8.90171 -1.02932  0.0437384 0.09031 -0.838354 -0.123363 
-8.8986 -0.924901  0.0471413 0.0915275 -0.839928 -0.0813853 
-8.89676 -0.821844  0.0493952 0.0922882 -0.840861 -0.0410911 
-8.89611 -0.719934  0.0503761 0.0926104 -0.841135 -0.00221924 
-8.89674 -0.618385  0.0500447 0.0925035 -0.84078 0.0361344 
-8.89861 -0.516432  0.0484551 0.0919757 -0.839825 0.0748776 
-8.90181 -0.413921  0.0457158 0.0910281 -0.838366 0.114302 
-8.90661 -0.31162  0.041949 0.0896357 -0.836708 0.153372 
-8.91316 -0.211038  0.0373777 0.0877857 -0.835225 0.190413 
-8.92136 -0.113102  0.0322818 0.0854678 -0.834325 0.223851 
-8.93091 -0.0174372  0.0270029 0.0826907 -0.834045 0.253288 
-8.94117 0.0765142  0.0219054 0.079515 -0.833655 0.280218 
-8.95074 0.17094  0.0172829 0.0760215 -0.831891 0.306612 
-8.95849 0.267894  0.013261 0.0722591 -0.826887 0.335536 
-8.83773 -1.97666  0.00909686 0.0671864 -0.765862 -0.479355 
-8.83662 -1.86036  0.0136403 0.0726522 -0.780634 -0.436447 
-8.83118 -1.74814  0.0194444 0.0777423 -0.789089 -0.396739 
-8.82319 -1.64008  0.0264909 0.0823971 -0.793592 -0.359668 
-8.81404 -1.53574  0.0346052 0.0865628 -0.796437 -0.323218 
-8.80496 -1.43353  0.0434396 0.0901991 -0.799115 -0.285824 
-8.79694 -1.33178  0.0525428 0.0933006 -0.802183 -0.246763 
-8.79045 -1.22969  0.0614251 0.0958821 -0.805563 -0.206351 
-8.7855 -1.12713  0.0696904 0.09799 -0.808804 -0.165306 
-8.78199 -1.0245  0.0769204 0.0996476 -0.811566 -0.12417 
-8.77973 -0.922479  0.082691 0.10087 -0.813605 -0.0835187 
-8.77847 -0.821363  0.0866399 0.10166 -0.814844 -0.0435392 
-8.77814 -0.721118  0.0884884 0.102019 -0.81529 -0.00436371 
-8.77868 -0.62131  0.0881612 0.101956 -0.81497 0.0341728 
-8.78019 -0.521528  0.0857329 0.101483 -0.813947 0.072234 
-8.78281 -0.421815  0.0814497 0.100614 -0.812311 0.10969 
-8.78684 -0.322576  0.0755991 0.0993557 -0.810278 0.146264 
-8.79253 -0.224585  0.0685237 0.0977057 -0.808237 0.181226 
-8.8 -0.128293  0.0606014 0.0956576 -0.80666 0.213913 
-8.80926 -0.0335937  0.0522362 0.0932044 -0.805973 0.243756 
-8.8199 0.0602699  0.0439142 0.0903753 -0.80607 0.271255 
-8.83125 0.154635  0.0360222 0.087198 -0.806356 0.297722 
-8.84282 0.250109  0.0287756 0.0836727 -0.805731 0.324933 
-8.85489 0.344653  0.0222329 0.079736 -0.803926 0.351823 
-8.86673 0.437615  0.0165429 0.0753886 -0.800161 0.377531 
-8.72535 -2.08887  0.011347 0.0701209 -0.725694 -0.531057 
-8.72188 -1.97121  0.0176449 0.0763209 -0.740004 -0.488366 
-8.71605 -1.85455  0.0256828 0.0819227 -0.749892 -0.445555 
-8.70821 -1.74199  0.0355359 0.0869837 -0.75604 -0.405486 
-8.69971 -1.6339  0.0471879 0.0915434 -0.760438 -0.367486 
-8.69185 -1.52928  0.0603393 0.0955861 -0.764792 -0.329446 
-8.68527 -1.42683  0.0744699 0.0991027 -0.769543 -0.290372 
-8.6801 -1.32535  0.0889512 0.102107 -0.774486 -0.25013 
-8.67634 -1.22419  0.103082 0.104621 -0.77918 -0.209281 
-8.67377 -1.12306  0.11621 0.106676 -0.783268 -0.168238 
-8.6722 -1.02215  0.127658 0.108295 -0.786537 -0.127371 
-8.67138 -0.921648  0.136823 0.109494 -0.788909 -0.0867713 
-8.67109 -0.82179  0.143186 0.110279 -0.790386 -0.0465727 
