7.5 12231
-14.2197 -2.1875  0.000133984 0.0318473 -0.965022 -0.196963 
-14.2724 -1.74988  0.000133405 0.0318268 -0.976092 -0.135245 
-14.2989 -1.37836  0.000146373 0.0322702 -0.981366 -0.0877545 
-14.3111 -1.04553  0.000155883 0.0325766 -0.984172 -0.0441686 
-14.3147 -0.728306  0.000160358 0.032716 -0.985094 -0.00288678 
-14.311 -0.413298  0.000160464 0.0327192 -0.984344 0.0379744 
-14.2992 -0.0880872  0.000155382 0.0325608 -0.981863 0.079891 
-14.2745 0.269085  0.000145721 0.0322486 -0.977308 0.124275 
-14.2264 0.686099  0.000153014 0.0324857 -0.967542 0.181952 
-13.9579 -3.08216  0.000143015 0.0321583 -0.933531 -0.314848 
-14.017 -2.74573  0.000169594 0.0329948 -0.95005 -0.260529 
-14.0466 -2.47429  0.000198868 0.0338131 -0.956016 -0.235661 
-14.0808 -2.13803  0.000241285 0.0348594 -0.965728 -0.186364 
-14.115 -1.76274  0.000255636 0.0351822 -0.97327 -0.140661 
-14.1351 -1.41439  0.000282967 0.0357606 -0.978158 -0.0958995 
-14.1461 -1.07791  0.000301851 0.0361361 -0.981186 -0.0510429 
-14.15 -0.74351  0.00031141 0.0363195 -0.982364 -0.00654537 
-14.1472 -0.412811  0.000314484 0.0363776 -0.981705 0.0371954 
-14.1381 -0.0878654  0.000309056 0.0362747 -0.979387 0.079556 
-14.122 0.238638  0.00029315 0.0359654 -0.975758 0.119257 
-14.0954 0.582906  0.00028422 0.0357862 -0.970404 0.158065 
-14.0675 0.898715  0.000268914 0.0354688 -0.961792 0.205881 
-14.0457 1.14753  0.000234387 0.0346992 -0.958341 0.224029 
-14.0043 1.43735  0.00022342 0.0344367 -0.946001 0.269752 
-13.6252 -3.97125  0.000128116 0.0316365 -0.88769 -0.427323 
-13.7162 -3.63174  0.000163604 0.0328153 -0.911416 -0.373874 
-13.752 -3.39168  0.000211405 0.034138 -0.918959 -0.353159 
-13.7884 -3.12029  0.000263698 0.0353575 -0.928613 -0.32334 
-13.8424 -2.77319  0.000310527 0.0363028 -0.943303 -0.274369 
-13.8823 -2.44542  0.000367245 0.0373133 -0.953847 -0.231411 
-13.9167 -2.10797  0.000412711 0.0380415 -0.963432 -0.184624 
-13.9449 -1.77091  0.000444867 0.038521 -0.970167 -0.144524 
-13.9647 -1.43836  0.000482126 0.0390451 -0.975309 -0.10093 
