3.25 12111.7
-10.159 -1.3522  0.00194365 0.0500155 -0.935243 -0.187928 
-10.1651 -1.18441  0.00223085 0.051316 -0.94358 -0.133043 
-10.1691 -1.0195  0.0024003 0.0520272 -0.949134 -0.0809129 
-10.1709 -0.865176  0.00252377 0.0525206 -0.951477 -0.0383841 
-10.1711 -0.719176  0.00258581 0.0527595 -0.95201 -0.00101216 
-10.1704 -0.573721  0.00255891 0.0526559 -0.951368 0.0359981 
-10.1684 -0.421136  0.00247182 0.0523135 -0.948988 0.0774788 
-10.1642 -0.259441  0.00233812 0.0517696 -0.943648 0.127459 
-10.1582 -0.0959227  0.00209545 0.0507187 -0.935738 0.179498 
-10.0255 -1.77082  0.00227203 0.0514942 -0.905909 -0.296572 
-10.0258 -1.6349  0.00284008 0.053703 -0.914365 -0.262372 
-10.0257 -1.49201  0.0034045 0.0555861 -0.921895 -0.224923 
-10.0261 -1.33919  0.00398806 0.0572926 -0.928379 -0.182594 
-10.0271 -1.17943  0.00450148 0.058641 -0.934201 -0.13429 
-10.0279 -1.02096  0.00488604 0.0595746 -0.938303 -0.0869689 
-10.028 -0.868701  0.00517627 0.0602402 -0.940291 -0.0439671 
-10.0278 -0.721259  0.00532247 0.0605661 -0.940829 -0.00299809 
-10.0277 -0.574674  0.00527832 0.0604692 -0.940293 0.0373504 
-10.0275 -0.425044  0.00508968 0.0600459 -0.938456 0.0785056 
-10.0268 -0.271044  0.00480659 0.0593863 -0.934835 0.12258 
-10.0263 -0.117123  0.00440232 0.0583906 -0.92975 0.167009 
-10.0268 0.0291193  0.00390518 0.0570636 -0.92407 0.206167 
-10.0284 0.164052  0.00337613 0.0554988 -0.917854 0.239652 
-10.0301 0.290925  0.00281926 0.0536287 -0.911171 0.26887 
-9.88292 -2.18705  0.00197634 0.0501689 -0.863553 -0.405507 
-9.88938 -2.04361  0.0027005 0.0531936 -0.876123 -0.371692 
-9.88916 -1.90644  0.00357404 0.0561039 -0.885429 -0.339731 
-9.88643 -1.76828  0.00459733 0.0588794 -0.893683 -0.304681 
-9.88402 -1.6251  0.00563305 0.0612321 -0.902255 -0.264113 
-9.88249 -1.47729  0.00657961 0.0631005 -0.910066 -0.221702 
-9.88168 -1.32607  0.0074655 0.0646628 -0.916468 -0.178976 
-9.88151 -1.17294  0.0082578 0.0659398 -0.921706 -0.135155 
-9.88162 -1.02111  0.00891759 0.0669289 -0.925485 -0.0917959 
-9.88163 -0.871842  0.0094248 0.0676489 -0.927638 -0.0489605 
-9.88157 -0.724731  0.00969902 0.0680267 -0.928364 -0.00613095 
-9.88166 -0.578771  0.00968673 0.0680102 -0.927824 0.0358544 
-9.88185 -0.43298  0.00943636 0.0676648 -0.926041 0.076153 
-9.8823 -0.286945  0.00902428 0.067083 -0.923017 0.115254 
-9.88352 -0.141728  0.00847767 0.0662753 -0.918963 0.153505 
-9.88605 -0.000263468  0.00780954 0.0652295 -0.914224 0.190072 
-9.89016 0.135766  0.00702165 0.0639001 -0.908872 0.225198 
-9.896 0.265426  0.0060787 0.0621405 -0.903436 0.257705 
-9.90265 0.389727  0.00504715 0.0599487 -0.898382 0.285911 
-9.90746 0.512692  0.00408991 0.0575714 -0.892625 0.311364 
-9.90668 0.641153  0.0032933 0.0552344 -0.883518 0.339432 
-9.71074 -2.52182  0.0018664 0.0496405 -0.81025 -0.504039 
-9.73039 -2.35967  0.00269623 0.0531777 -0.830876 -0.463986 
-9.73832 -2.20579  0.00382316 0.0568311 -0.844928 -0.427801 
-9.7397 -2.05814  0.00518026 0.0602492 -0.856259 -0.391962 
-9.73855 -1.91339  0.00667331 0.0632728 -0.866524 -0.355096 
-9.73749 -1.76809  0.00827006 0.065959 -0.876703 -0.315118 
-9.73791 -1.61999  0.00985526 0.0682358 -0.887228 -0.2711 
-9.73944 -1.47057  0.0113253 0.0700952 -0.896865 -0.226492 
-9.74135 -1.321  0.0126845 0.0716438 -0.904748 -0.182999 
-9.74322 -1.17175  0.0139114 0.0729282 -0.910843 -0.140082 
-9.74481 -1.02328  0.0149528 0.0739456 -0.9152 -0.0971125 
-9.74586 -0.875753  0.0157512 0.0746847 -0.917837 -0.0537011 
-9.74635 -0.729407  0.016224 0.0751088 -0.918828 -0.0100823 
-9.74634 -0.584463  0.0163313 0.0752029 -0.918267 0.0325086 
-9.74601 -0.441159  0.0160999 0.0749999 -0.916285 0.0728283 
-9.7456 -0.299807  0.015606 0.0745536 -0.913031 0.110564 
-9.74561 -0.160657  0.0149076 0.0739023 -0.908687 0.146124 
-9.74657 -0.0243054  0.0140496 0.0730668 -0.903432 0.180207 
-9.74915 0.108628  0.0130285 0.0720152 -0.897569 0.213332 
-9.75413 0.237304  0.0117888 0.0706396 -0.89186 0.244728 
-9.76172 0.36128  0.0103352 0.0688668 -0.887378 0.271996 
-9.77066 0.483228  0.00880785 0.0667676 -0.883782 0.29589 
-9.77876 0.606901  0.00734608 0.0644624 -0.879264 0.320119 
-9.78466 0.732234  0.00599441 0.0619742 -0.871264 0.349293 
-9.78736 0.856097  0.0047526 0.0592566 -0.859901 0.380011 
-9.55426 -2.69445  0.00232721 0.0517241 -0.769806 -0.561528 
-9.57327 -2.52981  0.00351879 0.0559378 -0.793909 -0.518529 
-9.58365 -2.36816  0.00500241 0.0598448 -0.811569 -0.478906 
-9.58706 -2.21448  0.00682714 0.0635539 -0.824205 -0.443644 
-9.58842 -2.06595  0.00893054 0.0669479 -0.836208 -0.40747 
-9.59094 -1.9188  0.0111777 0.0699181 -0.84895 -0.368359 
-9.5952 -1.77109  0.0134974 0.0725067 -0.861882 -0.326242 
-9.60061 -1.62232  0.0158308 0.0747567 -0.874165 -0.281898 
-9.60631 -1.47325  0.0180925 0.0766857 -0.88495 -0.236939 
-9.61157 -1.32445  0.0202241 0.0783235 -0.893736 -0.192396 
-9.61604 -1.1762  0.0221413 0.0796742 -0.900513 -0.148123 
-9.61953 -1.02839  0.0237601 0.0807377 -0.905375 -0.103742 
-9.62189 -0.881199  0.0250033 0.0815141 -0.908389 -0.0591425 
-9.62304 -0.735014  0.0258123 0.0820005 -0.90962 -0.0147815 
-9.62302 -0.590498  0.0261629 0.0822054 -0.909161 0.0283501 
-9.62207 -0.448342  0.0260641 0.0821477 -0.907182 0.0692488 
-9.62057 -0.30904  0.0255636 0.081851 -0.903882 0.107383 
-9.61899 -0.172984  0.0247288 0.0813446 -0.899471 0.142736 
-9.61787 -0.0403345  0.0236339 0.0806573 -0.894155 0.175575 
-9.61786 0.0883832  0.0223381 0.079807 -0.888205 0.206127 
-9.61992 0.21246  0.0208189 0.0787539 -0.88227 0.233784 
-9.62495 0.331405  0.0190419 0.0774355 -0.87728 0.257317 
-9.63349 0.446206  0.0170245 0.075802 -0.873909 0.276367 
-9.64504 0.559664  0.0148721 0.0738683 -0.871726 0.293379 
-9.65834 0.674473  0.0127042 0.0716651 -0.869092 0.313028 
-9.67207 0.79074  0.0105531 0.069145 -0.864473 0.337562 
-9.68688 0.901768  0.00840161 0.0661599 -0.858036 0.363352 
-9.41199 -2.84221  0.00273413 0.0533182 -0.736385 -0.602644 
-9.42402 -2.68501  0.0042737 0.0580594 -0.758079 -0.565191 
-9.43286 -2.52316  0.00622392 0.0624257 -0.777293 -0.525251 
-9.43814 -2.36648  0.00854833 0.0663824 -0.792715 -0.488898 
-9.44218 -2.21682  0.0112576 0.0700152 -0.806278 -0.454942 
-9.44752 -2.0705  0.0142987 0.0733129 -0.820179 -0.419042 
-9.45498 -1.92454  0.0175459 0.076239 -0.834593 -0.379724 
-9.464 -1.77765  0.0209045 0.078815 -0.848599 -0.337575 
-9.4736 -1.62973  0.0243034 0.0810814 -0.861376 -0.293491 
-9.48285 -1.48121  0.0276498 0.0830565 -0.872415 -0.248374 
-9.49115 -1.33255  0.0308203 0.0847408 -0.881491 -0.202812 
-9.4981 -1.18402  0.0336743 0.0861315 -0.888594 -0.157041 
-9.50346 -1.03573  0.0360976 0.0872311 -0.893769 -0.111148 
-9.50708 -0.888015  0.0380097 0.0880543 -0.897061 -0.0653779 
-9.50891 -0.741452  0.0393697 0.0886161 -0.898533 -0.0202731 
-9.50906 -0.596867  0.0401583 0.0889346 -0.898301 0.0233657 
-9.50777 -0.455111  0.0403839 0.089025 -0.896553 0.0647347 
-9.50545 -0.316862  0.0400713 0.0888994 -0.893536 0.103266 
-9.50261 -0.182643  0.0392735 0.0885772 -0.889515 0.13863 
-9.49984 -0.0527469  0.0380805 0.0880837 -0.884724 0.170762 
-9.49789 0.0723554  0.0365738 0.0874405 -0.879426 0.199596 
-9.49761 0.191954  0.0347713 0.0866379 -0.87405 0.224747 
-9.50006 0.305513  0.0326118 0.0856266 -0.869215 0.245561 
-9.50614 0.41319  0.0300437 0.084343 -0.865566 0.261578 
-9.51635 0.516301  0.0271175 0.0827558 -0.863441 0.273339 
-9.53063 0.617359  0.0239746 0.0808743 -0.862535 0.283305 
-9.54855 0.719574  0.0207451 0.0787011 -0.861686 0.296254 
-9.57001 0.822083  0.0174334 0.076146 -0.859952 0.314946 
