3.65 12132.9
-10.5348 -1.42806  0.00128857 0.0463794 -0.942529 -0.190954 
-10.5444 -1.23775  0.00146977 0.047504 -0.951687 -0.133429 
-10.5508 -1.05199  0.00157266 0.0480966 -0.957408 -0.0814634 
-10.5534 -0.880819  0.00166663 0.0486127 -0.959689 -0.0396798 
-10.5539 -0.719661  0.00171459 0.0488676 -0.960254 -0.00136228 
-10.553 -0.559198  0.00169253 0.048751 -0.959634 0.0365728 
-10.55 -0.390181  0.00162689 0.0483972 -0.957357 0.0773204 
-10.5436 -0.208502  0.0015519 0.0479794 -0.951906 0.127153 
-10.5344 -0.023747  0.00140274 0.0471009 -0.94343 0.181134 
-10.3897 -1.89018  0.00150545 0.0477129 -0.913235 -0.299775 
-10.3936 -1.74012  0.00186995 0.0496581 -0.922937 -0.263364 
-10.3966 -1.5823  0.00221857 0.0512628 -0.931012 -0.226272 
-10.3997 -1.41274  0.00260176 0.0528209 -0.937788 -0.184839 
-10.4032 -1.23345  0.00292658 0.0540111 -0.944308 -0.135498 
-10.4057 -1.05611  0.0031717 0.0548406 -0.948733 -0.0885349 
-10.4066 -0.886701  0.00337749 0.055503 -0.950841 -0.0457862 
-10.4067 -0.722603  0.00348467 0.0558328 -0.951479 -0.00364101 
-10.4064 -0.559616  0.00345467 0.0557405 -0.950931 0.0378641 
-10.4053 -0.393586  0.00332508 0.0553359 -0.949059 0.0787243 
-10.4032 -0.22209  0.00315408 0.0547823 -0.945264 0.122176 
-10.4006 -0.0503431  0.00290784 0.0539447 -0.939783 0.166905 
-10.3987 0.111385  0.00259193 0.0527831 -0.933922 0.20522 
-10.3977 0.25972  0.00227058 0.051488 -0.927224 0.23868 
-10.3966 0.398554  0.0019214 0.0499089 -0.919697 0.269196 
-10.2299 -2.35016  0.00131618 0.0465581 -0.870193 -0.409412 
-10.2417 -2.19294  0.00177672 0.04919 -0.884157 -0.374279 
-10.2454 -2.04321  0.00232131 0.0516996 -0.894001 -0.343452 
-10.2461 -1.89108  0.00299014 0.0542296 -0.902996 -0.30868 
-10.2475 -1.73127  0.00365794 0.0563529 -0.912972 -0.266291 
-10.2493 -1.56638  0.00424648 0.0579889 -0.921722 -0.22342 
-10.2512 -1.39813  0.00480913 0.0593924 -0.928676 -0.180985 
-10.2532 -1.22746  0.00530581 0.0605299 -0.934482 -0.137073 
-10.2549 -1.05833  0.00572453 0.061424 -0.938629 -0.0939611 
-10.2559 -0.891901  0.0060626 0.0621089 -0.941012 -0.0509973 
-10.2561 -0.727438  0.00625346 0.0624837 -0.941877 -0.00723805 
-10.256 -0.564471  0.00625959 0.0624957 -0.941325 0.0356444 
-10.2554 -0.402557  0.00611217 0.0622063 -0.939455 0.0759561 
-10.2547 -0.241021  0.00587257 0.0617269 -0.936279 0.114444 
-10.2542 -0.0806584  0.0055513 0.0610605 -0.931998 0.152043 
-10.2548 0.075257  0.00515018 0.0601816 -0.92703 0.187817 
-10.2566 0.225315  0.00468704 0.059099 -0.921166 0.222771 
-10.26 0.368272  0.00411218 0.0576308 -0.914725 0.25659 
-10.2645 0.503978  0.00344453 0.0557093 -0.908879 0.285341 
-10.2669 0.637014  0.00281842 0.0536257 -0.902701 0.310279 
-10.2624 0.77659  0.00230899 0.0516483 -0.893243 0.337873 
-10.0366 -2.72407  0.00124245 0.0460743 -0.817596 -0.506651 
-10.0645 -2.54618  0.00176238 0.0491164 -0.838533 -0.4678 
-10.0782 -2.37818  0.00249817 0.0524189 -0.852805 -0.433234 
-10.0844 -2.21604  0.00337387 0.0554916 -0.865704 -0.396653 
-10.0877 -2.05649  0.00429927 0.0581253 -0.877457 -0.359522 
-10.091 -1.89523  0.00529471 0.0605058 -0.888724 -0.319765 
