4 12148.6
-10.8657 -1.49538  0.000941925 0.0438437 -0.947058 -0.193324 
-10.8786 -1.28441  0.00106456 0.0448108 -0.956933 -0.133192 
-10.8869 -1.08059  0.00113683 0.0453419 -0.962635 -0.0818725 
-10.8904 -0.894908  0.00121344 0.045878 -0.964868 -0.0406408 
-10.8911 -0.720184  0.0012517 0.0461361 -0.965475 -0.00157951 
-10.8899 -0.546289  0.0012343 0.0460195 -0.964846 0.0371037 
-10.8861 -0.363137  0.00118036 0.0456497 -0.962655 0.0772458 
-10.8779 -0.164136  0.00113127 0.045302 -0.957256 0.126431 
-10.8656 0.0399159  0.00103313 0.0445713 -0.948269 0.182461 
-10.7102 -1.99559  0.00109947 0.0450706 -0.917751 -0.302166 
-10.7178 -1.83231  0.00135797 0.0468234 -0.928524 -0.263352 
-10.7237 -1.66169  0.00159797 0.0482377 -0.936709 -0.227218 
-10.7291 -1.47778  0.00187868 0.0497011 -0.943609 -0.186519 
-10.735 -1.28098  0.00210265 0.0507512 -0.950695 -0.136007 
-10.7391 -1.08732  0.00227793 0.051519 -0.955254 -0.0896277 
-10.7408 -0.903003  0.00243596 0.0521699 -0.957444 -0.0471125 
-10.7411 -0.723979  0.00251782 0.0524976 -0.95817 -0.0041291 
-10.7406 -0.546291  0.00249736 0.0524157 -0.9576 0.0382171 
-10.7389 -0.366016  0.00239983 0.0520253 -0.955717 0.0788088 
-10.7354 -0.179453  0.00228303 0.0515403 -0.951878 0.121529 
-10.7308 0.00806394  0.00212071 0.0508326 -0.946061 0.166864 
-10.7269 0.183038  0.00189382 0.0497751 -0.940183 0.204386 
-10.7235 0.342991  0.00167556 0.0486605 -0.933365 0.237297 
-10.7196 0.492805  0.0014325 0.0472816 -0.925174 0.269338 
-10.5353 -2.49402  0.00096427 0.0440267 -0.874288 -0.41218 
-10.5523 -2.32413  0.00128819 0.0463769 -0.889594 -0.375074 
-10.5594 -2.16388  0.00166365 0.0485967 -0.899465 -0.345655 
-10.5634 -1.99969  0.0021493 0.0509614 -0.908736 -0.31148 
-10.5684 -1.82472  0.0026262 0.052915 -0.919746 -0.267459 
-10.5734 -1.64479  0.0030364 0.0543886 -0.929016 -0.22448 
-10.5778 -1.46175  0.00343712 0.0556865 -0.936277 -0.182296 
-10.582 -1.27567  0.0037815 0.0567118 -0.942477 -0.138201 
-10.5852 -1.09152  0.00407722 0.0575375 -0.946831 -0.0953925 
-10.587 -0.910033  0.00432166 0.0581829 -0.949383 -0.0523557 
-10.5875 -0.730142  0.00446241 0.0585438 -0.950363 -0.00806411 
-10.5872 -0.552056  0.00447711 0.0585804 -0.949805 0.0353335 
-10.586 -0.376032  0.00438282 0.0583404 -0.94788 0.0756508 
-10.5841 -0.201131  0.00422624 0.057935 -0.944644 0.113608 
-10.5821 -0.0276815  0.00401755 0.057374 -0.940216 0.15086 
-10.5809 0.140621  0.00374369 0.0566036 -0.935173 0.185994 
-10.5807 0.30281  0.00343456 0.0556786 -0.929156 0.220386 
-10.5817 0.457827  0.00304601 0.0544216 -0.922062 0.255291 
-10.584 0.603703  0.00257074 0.0527015 -0.915684 0.284599 
-10.5842 0.745352  0.00212129 0.0508351 -0.909352 0.308944 
-10.5763 0.894536  0.00176104 0.0491095 -0.899714 0.336327 
-10.3237 -2.90169  0.000911239 0.0435872 -0.822411 -0.508073 
-10.3591 -2.71034  0.00127114 0.046265 -0.843611 -0.469779 
-10.3777 -2.53057  0.00180018 0.0493096 -0.85767 -0.43686 
-10.3887 -2.35544  0.00243012 0.0521466 -0.871714 -0.399367 
-10.3963 -2.18283  0.00306937 0.0545018 -0.884454 -0.361901 
-10.4036 -2.00775  0.0037603 0.0566511 -0.896264 -0.322633 
-10.4128 -1.82609  0.00444951 0.0585117 -0.908766 -0.277346 
-10.4223 -1.6428  0.00508407 0.0600333 -0.919865 -0.231875 
-10.4305 -1.46047  0.00567852 0.0613275 -0.928706 -0.188079 
-10.4373 -1.27882  0.00620583 0.0623902 -0.935631 -0.144644 
-10.4424 -1.09798  0.00665649 0.0632419 -0.940604 -0.101361 
-10.4457 -0.9176  0.00701081 0.0638808 -0.94371 -0.0573082 
-10.447 -0.738121  0.00724197 0.0642829 -0.944977 -0.012827 
-10.4466 -0.560864  0.00734143 0.0644544 -0.944452 0.0305 
-10.4447 -0.387187  0.00731174 0.0644032 -0.942349 0.0710752 
-10.4418 -0.217717  0.00717328 0.0641646 -0.938933 0.108372 
-10.4385 -0.0522693  0.00694765 0.0637684 -0.934419 0.1431 
-10.4354 0.109004  0.0066478 0.0632259 -0.929088 0.175631 
-10.4334 0.266241  0.00629961 0.0625719 -0.922959 0.20723 
-10.4337 0.418346  0.00586834 0.0617183 -0.916432 0.238198 
-10.4374 0.562784  0.00529591 0.0605084 -0.910826 0.265499 
-10.4433 0.702172  0.00462288 0.0589429 -0.90639 0.288306 
-10.4476 0.843679  0.00394132 0.0571634 -0.900951 0.311941 
-10.4468 0.991564  0.00331452 0.0553021 -0.891319 0.342682 
-10.4398 1.14009  0.0027422 0.0533481 -0.87725 0.377379 
-10.1364 -3.11886  0.00112083 0.0452266 -0.780783 -0.568914 
-10.1746 -2.92173  0.00167886 0.0486782 -0.807215 -0.525373 
-10.1992 -2.73049  0.00235632 0.0518453 -0.82721 -0.485806 
-10.2127 -2.5513  0.00316932 0.0548327 -0.841189 -0.452763 
-10.2241 -2.37562  0.00408951 0.0575703 -0.855626 -0.41653 
