2.6 12063.2
-9.55653 -1.23188  0.00448437 0.0585985 -0.914326 -0.181202 
-9.55765 -1.09866  0.00515678 0.0601965 -0.921109 -0.13006 
-9.55831 -0.967153  0.0056029 0.0611688 -0.925765 -0.0801382 
-9.5585 -0.84065  0.00584866 0.0616784 -0.928059 -0.0372493 
-9.55841 -0.718704  0.00594531 0.0618746 -0.928623 -0.000330613 
-9.55818 -0.597098  0.00590774 0.0617983 -0.927856 0.0363052 
-9.55769 -0.471678  0.00572244 0.0614196 -0.925418 0.0782323 
-9.55684 -0.342089  0.00534173 0.0606078 -0.920761 0.126371 
-9.55567 -0.211511  0.00473893 0.0592237 -0.91411 0.175317 
-9.44227 -1.57987  0.005224 0.0603473 -0.884498 -0.289811 
-9.43769 -1.46558  0.00660931 0.0631551 -0.890633 -0.257277 
-9.4332 -1.34696  0.00805107 0.0656162 -0.896166 -0.220176 
-9.4297 -1.22193  0.00945964 0.067697 -0.901262 -0.17715 
-9.42732 -1.09319  0.010691 0.0693186 -0.905584 -0.130216 
-9.42571 -0.965371  0.0116121 0.0704348 -0.908673 -0.0836242 
-9.42465 -0.841022  0.0122061 0.0711153 -0.910278 -0.0410225 
-9.42417 -0.719681  0.0124635 0.071402 -0.910697 -0.00170456 
-9.42441 -0.59883  0.0123761 0.0713047 -0.91014 0.0371134 
-9.42529 -0.475987  0.0119574 0.0708333 -0.908491 0.0781598 
-9.42682 -0.350739  0.0112215 0.0699715 -0.905537 0.122193 
-9.42933 -0.22554  0.0101719 0.0686548 -0.901561 0.165968 
-9.43323 -0.104959  0.0088964 0.0668977 -0.897076 0.205627 
-9.43843 0.00831071  0.00751837 0.0647511 -0.892554 0.238736 
-9.44396 0.116629  0.00614367 0.0622681 -0.887797 0.266724 
-9.32659 -1.92612  0.00452397 0.0586969 -0.844304 -0.395608 
-9.3256 -1.8045  0.00628877 0.0625513 -0.854335 -0.361939 
-9.31996 -1.68831  0.0084298 0.0662026 -0.861162 -0.329477 
-9.31254 -1.57283  0.0108608 0.0695313 -0.86674 -0.294986 
-9.30545 -1.45518  0.0133828 0.0723868 -0.872077 -0.25718 
-9.29955 -1.33455  0.015813 0.0747407 -0.877253 -0.216247 
-9.29503 -1.21116  0.0180577 0.0766577 -0.88188 -0.173487 
-9.29183 -1.08653  0.0200297 0.0781804 -0.885709 -0.129724 
-9.28975 -0.962885  0.0216195 0.0793169 -0.888491 -0.0865789 
-9.28851 -0.841257  0.0227315 0.0800704 -0.890091 -0.0446704 
-9.28805 -0.721382  0.0232662 0.0804208 -0.890586 -0.00396923 
-9.28848 -0.602147  0.0231699 0.0803578 -0.89009 0.0360354 
-9.28976 -0.482461  0.0225013 0.0799171 -0.888602 0.0758476 
-9.29203 -0.362079  0.0213575 0.079135 -0.886168 0.1156 
-9.29567 -0.242073  0.0198138 0.0780216 -0.882998 0.154915 
-9.30098 -0.124674  0.0179244 0.0765506 -0.879486 0.19234 
-9.3081 -0.0113673  0.015738 0.0746729 -0.876025 0.226945 
-9.3168 0.0977883  0.0133375 0.0723392 -0.873054 0.257427 
