9.2 12244.8
-15.8633 -2.52029  8.12484e-05 0.0296126 -0.968163 -0.195047 
-15.9342 -1.98154  7.79957e-05 0.0294411 -0.978652 -0.136552 
-15.97 -1.52836  8.0932e-05 0.0295962 -0.984261 -0.0881405 
-15.9871 -1.12046  8.5244e-05 0.029816 -0.987183 -0.0436414 
-15.9922 -0.733119  8.816e-05 0.0299597 -0.988084 -0.0025599 
-15.9872 -0.348917  8.8301e-05 0.0299666 -0.98735 0.0378802 
-15.9712 0.0482926  8.62746e-05 0.0298672 -0.984789 0.0805136 
-15.9384 0.482528  8.42383e-05 0.0297654 -0.979852 0.126638 
-15.8748 0.991868  8.68239e-05 0.0298945 -0.971293 0.178454 
-15.5484 -3.61562  7.88795e-05 0.0294883 -0.937582 -0.311901 
-15.6341 -3.19209  9.1059e-05 0.0300994 -0.952123 -0.264457 
-15.6754 -2.87326  0.000105919 0.0307648 -0.959951 -0.232986 
-15.7263 -2.45079  0.000139042 0.0320234 -0.969738 -0.181468 
-15.7722 -2.00468  0.000145231 0.0322323 -0.976043 -0.143436 
-15.8011 -1.5785  0.000155345 0.0325596 -0.98148 -0.0968752 
-15.8175 -1.16461  0.000165486 0.0328721 -0.984693 -0.0507565 
-15.8234 -0.754772  0.000171422 0.0330486 -0.985871 -0.00644308 
-15.8195 -0.350106  0.000172719 0.0330866 -0.985252 0.0368682 
-15.8064 0.0472571  0.00017032 0.0330162 -0.982893 0.0795331 
-15.7838 0.442137  0.000166342 0.032898 -0.979011 0.119794 
-15.7495 0.845436  0.000153972 0.0325162 -0.975066 0.15115 
-15.7058 1.2487  0.00014884 0.032351 -0.965387 0.205209 
-15.6784 1.52751  0.000129296 0.0316795 -0.961773 0.22394 
-15.6166 1.89304  0.000127129 0.0316005 -0.950471 0.266169 
-15.1378 -4.69688  7.05075e-05 0.0290247 -0.891475 -0.426226 
-15.267 -4.2716  8.93531e-05 0.0300176 -0.912441 -0.379287 
-15.3176 -3.99157  0.000111124 0.030981 -0.922807 -0.352207 
-15.3706 -3.66898  0.000145387 0.0322375 -0.932469 -0.322043 
-15.4485 -3.24344  0.000163284 0.0328056 -0.945919 -0.278472 
-15.5078 -2.83772  0.000195547 0.0337246 -0.958237 -0.229413 
-15.5585 -2.42043  0.000225988 0.0344991 -0.967656 -0.182711 
-15.5977 -2.01824  0.000242551 0.0348885 -0.973912 -0.145876 
-15.6266 -1.61003  0.000260224 0.0352825 -0.979421 -0.100707 
-15.645 -1.19844  0.000275919 0.0356157 -0.982846 -0.0556856 
-15.6527 -0.787326  0.000286143 0.0358251 -0.984282 -0.0120842 
-15.6497 -0.383962  0.000292063 0.0359438 -0.983898 0.0300873 
-15.6376 0.00446308  0.000295428 0.0360105 -0.981859 0.0705233 
-15.6186 0.372195  0.000296114 0.036024 -0.978552 0.107468 
-15.5949 0.720403  0.000282592 0.035753 -0.974942 0.138502 
-15.5638 1.07492  0.000280396 0.0357082 -0.96912 0.174402 
-15.5348 1.39656  0.000275429 0.0356056 -0.963098 0.206385 
-15.4951 1.73623  0.000251015 0.0350798 -0.95669 0.236836 
-15.4536 2.05769  0.000238887 0.0348042 -0.945937 0.277532 
-15.4276 2.29568  0.000196577 0.0337521 -0.942517 0.291112 
-15.3562 2.6226  0.000188742 0.03354 -0.928031 0.331742 
-14.6659 -5.58049  6.91524e-05 0.0289456 -0.842236 -0.516501 
-14.8303 -5.16742  9.03505e-05 0.0300655 -0.866553 -0.474989 
-14.906 -4.86348  0.000122264 0.0314187 -0.877511 -0.452401 
-15.0116 -4.47258  0.000150311 0.032399 -0.897573 -0.409227 
-15.0947 -4.10393  0.000200034 0.0338439 -0.911297 -0.374304 
-15.1751 -3.71954  0.000240631 0.0348443 -0.927577 -0.329782 
-15.2559 -3.31051  0.000262723 0.0353365 -0.940899 -0.289834 
