9 12243.5
-15.6697 -2.48128  8.53549e-05 0.0298215 -0.967901 -0.195099 
-15.7385 -1.95422  8.21917e-05 0.0296612 -0.978394 -0.136642 
-15.7732 -1.51072  8.59433e-05 0.0298507 -0.983979 -0.0882917 
-15.7897 -1.11171  9.06414e-05 0.0300794 -0.9869 -0.0438335 
-15.7946 -0.732598  9.36484e-05 0.030221 -0.98781 -0.00267845 
-15.7898 -0.356491  9.37758e-05 0.0302269 -0.987077 0.0378549 
-15.7742 0.032195  9.15376e-05 0.030122 -0.984523 0.0804459 
-15.7424 0.457218  8.89423e-05 0.0299979 -0.979625 0.126401 
-15.6805 0.956162  9.22297e-05 0.0301545 -0.97096 0.178667 
-15.3609 -3.55319  8.38537e-05 0.0297459 -0.937094 -0.312522 
-15.4437 -3.13922  9.7307e-05 0.0303886 -0.951937 -0.264057 
-15.4834 -2.82662  0.000113021 0.0310578 -0.959516 -0.233525 
-15.5324 -2.41445  0.000146765 0.0322831 -0.969343 -0.182131 
-15.577 -1.976  0.000153523 0.032502 -0.975789 -0.143268 
-15.6048 -1.55912  0.000164956 0.0328561 -0.981179 -0.0968533 
-15.6205 -1.15445  0.000175781 0.0331754 -0.984377 -0.0508678 
-15.6263 -0.753475  0.000182014 0.033353 -0.985558 -0.00654887 
-15.6225 -0.357474  0.000183487 0.0333944 -0.984939 0.0368057 
-15.6098 0.0313545  0.000180948 0.0333229 -0.982583 0.0794844 
-15.5881 0.418175  0.000176213 0.0331879 -0.978708 0.11984 
-15.5545 0.815149  0.000164212 0.0328336 -0.974621 0.151909 
-15.5127 1.20764  0.000158596 0.0326614 -0.964998 0.205501 
-15.486 1.48274  0.000137556 0.0319722 -0.961519 0.223685 
-15.4265 1.83977  0.000135071 0.0318856 -0.950006 0.266649 
-14.9595 -4.61162  7.49815e-05 0.0292774 -0.891106 -0.426371 
-15.0845 -4.1958  9.51435e-05 0.0302901 -0.912467 -0.378496 
-15.1331 -3.92111  0.000119358 0.0313077 -0.922375 -0.352449 
-15.1842 -3.60455  0.000154516 0.0325334 -0.932096 -0.322238 
-15.2593 -3.18777  0.000174604 0.0331414 -0.945683 -0.278101 
-15.3162 -2.7918  0.000208762 0.0340707 -0.95777 -0.229876 
-15.365 -2.38387  0.000240336 0.0348375 -0.967248 -0.183041 
-15.403 -1.98906  0.000257987 0.0352337 -0.973557 -0.145893 
-15.4308 -1.58988  0.000277059 0.0356393 -0.97904 -0.100843 
-15.4485 -1.18729  0.000293471 0.0359718 -0.982468 -0.0558527 
-15.4559 -0.784902  0.000304227 0.0361822 -0.983912 -0.0121719 
-15.453 -0.389981  0.00031072 0.0363065 -0.983521 0.0301196 
-15.4412 -0.00965462  0.000314506 0.036378 -0.981465 0.0706995 
-15.4229 0.350674  0.000315125 0.0363897 -0.978133 0.107826 
-15.4 0.692686  0.000301057 0.0361207 -0.974525 0.138718 
-15.37 1.04001  0.000299684 0.0360941 -0.968642 0.174792 
-15.3422 1.35528  0.000292186 0.0359462 -0.962718 0.206458 
-15.3038 1.68881  0.000267596 0.0354408 -0.95613 0.237501 
-15.2644 2.00218  0.000253298 0.0351305 -0.945561 0.277585 
-15.2391 2.23745  0.000208932 0.0340751 -0.942128 0.291184 
-15.1706 2.55624  0.0001993 0.0338245 -0.927617 0.331902 
-14.4975 -5.47717  7.3886e-05 0.0292167 -0.841706 -0.516814 
-14.657 -5.07244  9.62532e-05 0.0303407 -0.866385 -0.474709 
-14.7305 -4.77301  0.000130785 0.0317332 -0.877176 -0.452376 
-14.8321 -4.39072  0.000160969 0.0327347 -0.89713 -0.409392 
-14.9125 -4.02909  0.000213847 0.0341999 -0.910996 -0.374118 
-14.9896 -3.65358  0.000256668 0.0352049 -0.927185 -0.329798 
-15.0678 -3.25255  0.000280741 0.0357152 -0.940544 -0.289673 
-15.1379 -2.84068  0.000324167 0.0365577 -0.953272 -0.242916 
-15.1966 -2.43134  0.000355909 0.0371212 -0.963709 -0.197547 
-15.242 -2.03021  0.000386031 0.0376219 -0.971815 -0.152796 
-15.2753 -1.62682  0.000414075 0.0380624 -0.977846 -0.106695 
-15.2968 -1.2223  0.000438019 0.0384212 -0.981633 -0.0618372 
-15.3063 -0.822453  0.000456806 0.0386925 -0.983355 -0.0187611 
-15.3042 -0.432468  0.000472229 0.038909 -0.983216 0.0225727 
-15.2923 -0.0573043  0.000486705 0.0391075 -0.981413 0.062002 
-15.2727 0.297029  0.000500852 0.0392972 -0.978251 0.0987755 
-15.2484 0.627224  0.000506562 0.0393725 -0.974383 0.131106 
-15.2203 0.940931  0.000513793 0.0394671 -0.970021 0.159068 
-15.191 1.23973  0.000532358 0.0397057 -0.964695 0.187056 
-15.1637 1.52182  0.000517334 0.0395132 -0.959989 0.210665 
-15.1388 1.79342  0.000502861 0.0393237 -0.954855 0.233391 
-15.1185 2.04813  0.000464468 0.0388008 -0.94913 0.257862 
-15.087 2.32367  0.000418869 0.0381354 -0.941881 0.28483 
-15.0353 2.63026  0.000378166 0.0374942 -0.929985 0.321718 
-14.9502 2.96576  0.000397774 0.0378093 -0.916966 0.353337 
-14.118 -5.98188  9.61765e-05 0.0303373 -0.806668 -0.569713 
-14.273 -5.60343  0.000127703 0.0316214 -0.823843 -0.543598 
-14.4215 -5.19303  0.000167884 0.0329439 -0.851665 -0.497036 
-14.5142 -4.8519  0.000231519 0.0346313 -0.869458 -0.462252 
-14.6093 -4.49627  0.000272056 0.035535 -0.887312 -0.42601 
-14.7062 -4.12418  0.000322599 0.0365288 -0.903538 -0.389334 
-14.8043 -3.72847  0.000373998 0.0374255 -0.921055 -0.345007 
-14.894 -3.32771  0.000411961 0.03803 -0.93622 -0.301856 
-14.9717 -2.92254  0.000455515 0.038674 -0.949137 -0.257793 
