0.75 11697.1
-8.17486 -0.962841  0.573545 0.134767 -0.166336 -0.0317895 
-8.17459 -0.902098  0.619765 0.136156 -0.163292 -0.023483 
-8.1744 -0.841375  0.654243 0.137127 -0.161157 -0.0153895 
-8.17428 -0.78067  0.675354 0.137696 -0.159874 -0.00749927 
-8.17424 -0.71996  0.682003 0.137872 -0.159445 0.000442296 
-8.17428 -0.659252  0.673756 0.137654 -0.159884 0.00836706 
-8.1744 -0.598552  0.651235 0.137045 -0.161177 0.0162065 
-8.17459 -0.537836  0.615703 0.136039 -0.163324 0.0242118 
-8.17487 -0.477105  0.568911 0.134622 -0.166382 0.0323879 
-8.114 -1.14456  0.639173 0.136709 -0.156733 -0.0510752 
-8.11355 -1.08386  0.731103 0.139119 -0.151669 -0.0431826 
-8.11316 -1.02319  0.817254 0.141115 -0.147283 -0.0356945 
-8.11283 -0.96253  0.893914 0.142718 -0.143622 -0.0283331 
-8.11257 -0.901871  0.957304 0.143943 -0.140804 -0.0209472 
-8.1124 -0.841224  1.00434 0.144798 -0.138832 -0.0137114 
-8.11229 -0.780593  1.03298 0.145299 -0.13765 -0.00664661 
-8.11226 -0.719961  1.04195 0.145454 -0.137249 0.000435498 
-8.11229 -0.65933  1.03077 0.145261 -0.137663 0.00749955 
-8.1124 -0.598704  1.00018 0.144724 -0.13886 0.0145098 
-8.11258 -0.538066  0.951727 0.143838 -0.14085 0.0216511 
-8.11283 -0.477418  0.887611 0.142592 -0.143689 0.0288979 
-8.11316 -0.416778  0.811053 0.140979 -0.147373 0.036066 
-8.11356 -0.356132  0.725835 0.13899 -0.15179 0.0432883 
-8.11402 -0.295463  0.635609 0.136609 -0.156919 0.0507571 
-8.05361 -1.3265  0.586153 0.135157 -0.152305 -0.072764 
-8.05306 -1.26558  0.712159 0.138648 -0.146213 -0.0624925 
-8.05256 -1.2048  0.841554 0.141639 -0.140575 -0.0537207 
-8.0521 -1.1441  0.970642 0.144189 -0.135437 -0.0459275 
-8.0517 -1.08346  1.09508 0.146339 -0.130946 -0.0387076 
-8.05136 -1.02285  1.21022 0.148121 -0.127157 -0.0318864 
-8.05108 -0.962257  1.31161 0.149559 -0.124069 -0.025271 
-8.05087 -0.90167  1.39491 0.150664 -0.12171 -0.0186932 
-8.05073 -0.841093  1.45647 0.151445 -0.120069 -0.0122348 
-8.05064 -0.780527  1.49385 0.151905 -0.119089 -0.00589587 
-8.05061 -0.719962  1.50554 0.152047 -0.118754 0.000424641 
-8.05064 -0.659399  1.49107 0.15187 -0.119108 0.00672489 
-8.05073 -0.598838  1.45128 0.15138 -0.120111 0.0130031 
-8.05088 -0.53827  1.38803 0.150576 -0.12178 0.019358 
-8.05109 -0.477696  1.30406 0.149456 -0.124178 0.0257846 
-8.05137 -0.417124  1.20318 0.148018 -0.127313 0.0321912 
-8.05171 -0.356541  1.08979 0.146253 -0.131163 0.0387151 
-8.05212 -0.295939  0.968326 0.144146 -0.135748 0.0454521 
-8.0526 -0.235312  0.843352 0.141677 -0.141044 0.0524619 
-8.05313 -0.17464  0.719069 0.138821 -0.146965 0.0599621 
-8.05372 -0.1139  0.598994 0.135546 -0.153551 0.068226 
-7.99294 -1.44809  0.562553 0.134422 -0.144826 -0.0905577 
-7.99232 -1.38695  0.715699 0.138736 -0.137942 -0.0778255 
-7.99177 -1.32596  0.879899 0.142437 -0.131775 -0.0666786 
-7.99128 -1.26509  1.05068 0.145602 -0.126297 -0.0570102 
-7.99085 -1.20435  1.22344 0.148315 -0.12146 -0.0487332 
-7.99048 -1.14371  1.3935 0.150646 -0.117258 -0.0415427 
-7.99017 -1.08313  1.55576 0.152646 -0.113742 -0.0350063 
-7.98992 -1.02258  1.70477 0.154339 -0.110902 -0.0288574 
-7.98972 -0.962047  1.83517 0.155736 -0.108667 -0.0228896 
-7.98957 -0.901517  1.9419 0.15683 -0.106996 -0.0169594 
-7.98947 -0.840994  2.02067 0.157614 -0.105856 -0.0111081 
-7.98942 -0.780477  2.06847 0.158081 -0.105181 -0.00532516 
-7.9894 -0.719963  2.08351 0.158226 -0.104964 0.000407786 
-7.98942 -0.659452  2.06532 0.15805 -0.105213 0.00611743 
-7.98948 -0.598941  2.0149 0.157558 -0.105926 0.0118302 
-7.98959 -0.538428  1.93452 0.156756 -0.107115 0.0175629 
-7.98974 -0.477913  1.82756 0.155656 -0.108853 0.0233216 
-7.98994 -0.417401  1.69859 0.154271 -0.111173 0.0290566 
-7.9902 -0.356882  1.5528 0.152611 -0.114125 0.0348688 
-7.99053 -0.296347  1.39559 0.150673 -0.11779 0.0408644 
-7.99092 -0.235784  1.23233 0.148445 -0.122198 0.0471748 
-7.99138 -0.175173  1.06807 0.145895 -0.127351 0.0540095 
-7.99191 -0.114512  0.907249 0.142984 -0.133328 0.0614113 
-7.99253 -0.0538194  0.754148 0.139675 -0.140277 0.0691435 
-7.99325 0.00689575  0.612505 0.135946 -0.148246 0.0771201 
-7.93189 -1.50866  0.642138 0.136792 -0.133114 -0.0969051 
-7.93124 -1.44746  0.829687 0.141385 -0.125819 -0.0834761 
-7.93067 -1.38639  1.03416 0.145319 -0.119474 -0.0715738 
-7.93019 -1.32547  1.25034 0.148703 -0.114028 -0.061254 
-7.92979 -1.26468  1.47273 0.151646 -0.109527 -0.0523997 
-7.92947 -1.20401  1.69577 0.15424 -0.105909 -0.0448508 
-7.92922 -1.14343  1.91377 0.156546 -0.103035 -0.0383289 
-7.92902 -1.0829  2.12077 0.158584 -0.10077 -0.0324168 
-7.92887 -1.0224  2.31026 0.16035 -0.0990362 -0.026824 
-7.92876 -0.961912  2.47575 0.161827 -0.0977279 -0.0213347 
-7.92868 -0.901422  2.61103 0.162996 -0.0968003 -0.0158671 
-7.92862 -0.840933  2.711 0.163837 -0.096201 -0.0104126 
-7.9286 -0.780448  2.77176 0.164341 -0.0958785 -0.00499807 
-7.92859 -0.719966  2.79115 0.164501 -0.0957982 0.000378771 
-7.9286 -0.659486  2.76872 0.164316 -0.0959384 0.00572802 
-7.92864 -0.599008  2.70563 0.163792 -0.0963297 0.0110592 
-7.9287 -0.538532  2.60471 0.162942 -0.0970154 0.0163729 
-7.92879 -0.47806  2.47035 0.16178 -0.0980557 0.0216391 
-7.92891 -0.417593  2.3081 0.16033 -0.0995099 0.0268586 
-7.92908 -0.357128  2.12432 0.158618 -0.10143 0.0320652 
-7.9293 -0.296654  1.92565 0.156666 -0.103928 0.0373756 
-7.92958 -0.236158  1.71853 0.154491 -0.107095 0.0429316 
-7.92993 -0.175625  1.50894 0.152088 -0.111082 0.0489135 
-7.93037 -0.115057  1.3023 0.149432 -0.116074 0.055293 
-7.93092 -0.0544627  1.10381 0.146482 -0.12219 0.0619516 
-7.93156 0.00614941  0.917939 0.143192 -0.129452 0.0688002 
-7.93233 0.0667521  0.74835 0.139537 -0.137924 0.0755271 
-7.87108 -1.56919  0.699707 0.138331 -0.123955 -0.102879 
-7.87037 -1.50797  0.918769 0.143208 -0.116063 -0.0892436 
-7.86977 -1.44687  1.16255 0.147405 -0.109346 -0.076934 
-7.86928 -1.38591  1.42519 0.151052 -0.103882 -0.0661438 
-7.86891 -1.32509  1.70055 0.154293 -0.0996391 -0.0568979 
-7.86864 -1.26439  1.98245 0.157236 -0.0964828 -0.0490502 
-7.86844 -1.20379  2.26447 0.159931 -0.0942495 -0.042346 
-7.86831 -1.14327  2.53983 0.162385 -0.092736 -0.0364586 
-7.86823 -1.08278  2.80105 0.164581 -0.0917391 -0.0310332 
-7.86817 -1.02232  3.04012 0.166496 -0.0911035 -0.0258124 
-7.86814 -0.961851  3.24894 0.1681 -0.0907306 -0.0206298 
-7.86813 -0.901384  3.41987 0.169371 -0.0905489 -0.0154257 
-7.86812 -0.840913  3.54642 0.170288 -0.09049 -0.0101756 
-7.86812 -0.780441  3.62374 0.17084 -0.0904975 -0.00491885 
-7.86813 -0.71997  3.64901 0.17102 -0.0905344 0.000330627 
-7.86813 -0.659502  3.62166 0.170825 -0.0905981 0.00554633 
-7.86814 -0.599039  3.54321 0.170265 -0.0907043 0.0107013 
-7.86816 -0.538583  3.41737 0.169352 -0.0909029 0.0157795 
-7.86819 -0.478138  3.24972 0.168106 -0.0912637 0.0207386 
-7.86824 -0.417703  3.04727 0.166551 -0.0918669 0.0255964 
-7.86832 -0.357276  2.81798 0.16472 -0.0927943 0.0303662 
-7.86844 -0.296851  2.57009 0.162645 -0.0941502 0.0351188 
-7.86861 -0.236418  2.31164 0.160362 -0.0960914 0.0399618 
-7.86885 -0.175967  2.05001 0.157901 -0.098814 0.0450199 
-7.86917 -0.115498  1.79182 0.155279 -0.102509 0.0502954 
