9.4 12246.1
-16.0569 -2.5593  7.74943e-05 0.0294143 -0.968396 -0.195065 
-16.1299 -2.00883  7.41904e-05 0.0292335 -0.978908 -0.136381 
-16.1669 -1.54596  7.63922e-05 0.0293546 -0.984533 -0.0879236 
-16.1845 -1.12916  8.03564e-05 0.029566 -0.987451 -0.0434021 
-16.1898 -0.733613  8.31969e-05 0.0297127 -0.988341 -0.00241209 
-16.1847 -0.341336  8.33587e-05 0.0297209 -0.987607 0.0379171 
-16.1681 0.0644038  8.15236e-05 0.0296268 -0.98504 0.0805819 
-16.1344 0.507885  7.9966e-05 0.0295455 -0.980065 0.126865 
-16.0691 1.02754  8.18474e-05 0.0296434 -0.971601 0.178301 
-15.736 -3.67792  7.43519e-05 0.0292425 -0.938073 -0.311223 
-15.8246 -3.24502  8.53428e-05 0.0298209 -0.952309 -0.264804 
-15.8674 -2.91979  9.9498e-05 0.0304867 -0.960379 -0.232405 
-15.9203 -2.487  0.000132035 0.0317781 -0.970121 -0.180772 
-15.9674 -2.03338  0.000137733 0.0319783 -0.976286 -0.143553 
-15.9974 -1.59787  0.000146668 0.0322799 -0.981765 -0.0968652 
-16.0144 -1.17475  0.000156186 0.0325862 -0.984991 -0.0506155 
-16.0206 -0.756044  0.000161851 0.0327617 -0.986163 -0.00630328 
-16.0166 -0.34272  0.000162985 0.0327965 -0.985543 0.0369675 
-16.003 0.0631725  0.000160699 0.0327264 -0.983182 0.0796066 
-15.9797 0.466088  0.000157338 0.0326223 -0.9793 0.119725 
-15.9445 0.875573  0.000144609 0.0322117 -0.97549 0.15041 
-15.8989 1.2897  0.000139869 0.0320517 -0.965772 0.204868 
-15.8708 1.57233  0.000121739 0.0313989 -0.961998 0.224243 
-15.8067 1.94622  0.000119791 0.0313243 -0.95092 0.26569 
-15.3161 -4.7821  6.64255e-05 0.0287831 -0.891818 -0.426103 
-15.4495 -4.34756  8.40633e-05 0.0297565 -0.912389 -0.380101 
-15.5022 -4.06198  0.000103553 0.0306638 -0.923234 -0.351936 
-15.5572 -3.73336  0.000137063 0.0319551 -0.932827 -0.321842 
-15.6377 -3.29917  0.000153024 0.032486 -0.946149 -0.278796 
-15.6995 -2.88353  0.000183581 0.0333971 -0.958694 -0.228897 
-15.7521 -2.45693  0.00021296 0.0341774 -0.968048 -0.18235 
-15.7926 -2.04741  0.00022858 0.0345613 -0.974252 -0.145808 
-15.8226 -1.63015  0.000245007 0.0349444 -0.979782 -0.10054 
-15.8417 -1.20955  0.000260039 0.0352784 -0.983202 -0.0554849 
-15.8496 -0.789728  0.000269782 0.0354872 -0.98463 -0.0119614 
-15.8466 -0.377945  0.000275172 0.0356003 -0.98425 0.0300865 
-15.834 0.018547  0.000278122 0.0356613 -0.982229 0.0703591 
-15.8143 0.393641  0.000278748 0.0356742 -0.978953 0.107085 
-15.7899 0.748077  0.000265753 0.0354016 -0.975336 0.138293 
-15.7577 1.10975  0.000262723 0.0353365 -0.969575 0.174023 
-15.7274 1.43783  0.000260056 0.0352788 -0.963458 0.206312 
-15.6865 1.78351  0.000235807 0.0347323 -0.957223 0.236198 
-15.6428 2.11319  0.000225583 0.0344892 -0.946301 0.277463 
-15.6161 2.3539  0.000185284 0.0334444 -0.942865 0.291096 
-15.5418 2.68893  0.000179021 0.0332682 -0.928442 0.331537 
-14.8344 -5.68375  6.48007e-05 0.0286838 -0.842756 -0.516177 
-15.0036 -5.26245  8.49396e-05 0.0298009 -0.866695 -0.475285 
-15.0815 -4.95397  0.000114454 0.0311153 -0.877839 -0.45241 
-15.1911 -4.5544  0.000140617 0.0320773 -0.898008 -0.409037 
-15.277 -4.17881  0.000187425 0.0335039 -0.911596 -0.374443 
-15.3606 -3.78549  0.000225988 0.0344991 -0.927948 -0.329767 
-15.4442 -3.36849  0.000246363 0.0349752 -0.941236 -0.289974 
-15.5194 -2.93787  0.00028429 0.0357876 -0.954031 -0.243027 
-15.5822 -2.51044  0.000311748 0.0363259 -0.964424 -0.197924 
-15.6309 -2.09129  0.000339106 0.0368278 -0.97262 -0.152612 
-15.6666 -1.66941  0.000364118 0.0372607 -0.978675 -0.106294 
-15.6896 -1.24697  0.000386134 0.0376236 -0.982438 -0.0614895 
-15.6998 -0.829941  0.000403141 0.0378935 -0.984144 -0.0186654 
-15.6977 -0.423491  0.000416446 0.0380987 -0.984023 0.0223531 
-15.685 -0.0326259  0.000428634 0.0382823 -0.982269 0.0614622 
-15.6642 0.336378  0.000441095 0.0384661 -0.979159 0.0980542 
-15.6384 0.679578  0.000446808 0.0385491 -0.975278 0.130716 
-15.6085 1.00436  0.000451688 0.0386194 -0.97106 0.158193 
-15.5771 1.31432  0.000471094 0.0388933 -0.965783 0.186004 
-15.548 1.60593  0.000458522 0.0387168 -0.961033 0.209965 
-15.521 1.88648  0.0004447 0.0385186 -0.956067 0.232101 
-15.4984 2.15109  0.000412432 0.0380372 -0.950186 0.25707 
-15.464 2.4373  0.000370477 0.0373671 -0.943164 0.283487 
-15.4075 2.75898  0.000339681 0.036838 -0.930703 0.321879 
-15.3174 3.10667  0.000359364 0.0371802 -0.918584 0.351424 
-14.441 -6.20954  8.60214e-05 0.0298546 -0.808024 -0.56868 
-14.6026 -5.82104  0.000113224 0.031066 -0.824027 -0.544338 
-14.7622 -5.39196  0.000146943 0.032289 -0.852146 -0.497511 
-14.8622 -5.03678  0.000203802 0.0339426 -0.870293 -0.462134 
-14.9644 -4.66668  0.000238265 0.0347897 -0.88814 -0.426022 
-15.0678 -4.27996  0.000282973 0.0357608 -0.904289 -0.389531 
-15.1729 -3.86656  0.000327212 0.0366135 -0.921753 -0.345431 
-15.2686 -3.44855  0.000360274 0.0371957 -0.936944 -0.302244 
-15.3515 -3.02575  0.000397044 0.0377978 -0.949897 -0.258169 
-15.4225 -2.59439  0.000432864 0.0383451 -0.961253 -0.211586 
-15.4792 -2.16077  0.00047447 0.0389399 -0.970388 -0.163388 
-15.5211 -1.72734  0.000510924 0.0394297 -0.977045 -0.115952 
-15.5483 -1.29793  0.000543661 0.0398477 -0.981304 -0.0702674 
-15.5611 -0.877608  0.000572427 0.0401998 -0.983396 -0.0266903 
-15.5605 -0.470273  0.000598561 0.0405082 -0.983579 0.0147335 
-15.5484 -0.0799415  0.000624629 0.040806 -0.982107 0.0538434 
-15.5273 0.28817  0.000653065 0.0411203 -0.979329 0.0898063 
-15.5005 0.628499  0.000683514 0.0414457 -0.975823 0.12116 
-15.4705 0.94001  0.000719566 0.0418173 -0.972002 0.147546 
-15.4402 1.22302  0.000767783 0.0422931 -0.967691 0.171274 
-15.4139 1.47511  0.000791502 0.0425189 -0.963734 0.190937 
-15.3931 1.7034  0.000780141 0.0424114 -0.960684 0.205337 
-15.3763 1.92735  0.000748911 0.0421096 -0.956991 0.221933 
-15.3621 2.15615  0.00070168 0.0416347 -0.952241 0.242171 
-15.3458 2.40004  0.000646714 0.0410509 -0.9463 0.265521 
-15.3232 2.65758  0.000578007 0.0402664 -0.939424 0.290321 
