4.65 12172.8
-11.4834 -1.62241  0.000570522 0.0401768 -0.952854 -0.197018 
-11.5032 -1.37067  0.000628507 0.0408494 -0.963931 -0.132296 
-11.5152 -1.13409  0.00067704 0.0413775 -0.969356 -0.0827671 
-11.5201 -0.921736  0.000728864 0.0419109 -0.971609 -0.0417549 
-11.5212 -0.721293  0.000753052 0.0421501 -0.972299 -0.00180748 
-11.5196 -0.521939  0.000743658 0.0420579 -0.971629 0.0377056 
-11.5144 -0.312899  0.000707004 0.0416895 -0.969492 0.0774054 
-11.5028 -0.082507  0.000677056 0.0413776 -0.964379 0.124861 
-11.4843 0.15938  0.000634762 0.0409192 -0.954465 0.184857 
-11.3089 -2.19334  0.000666309 0.0412632 -0.923397 -0.305922 
-11.3241 -2.00319  0.00081123 0.0427029 -0.936031 -0.262445 
-11.3352 -1.81005  0.000945044 0.0438695 -0.943856 -0.229166 
-11.3452 -1.59996  0.00111639 0.0451944 -0.951005 -0.189052 
-11.356 -1.36953  0.00123225 0.0460057 -0.958996 -0.136345 
-11.3631 -1.14615  0.00134241 0.0467254 -0.96357 -0.0912444 
-11.3663 -0.934216  0.00144227 0.0473402 -0.965921 -0.0486836 
-11.3671 -0.726887  0.0014928 0.0476392 -0.966791 -0.00472917 
-11.3662 -0.521305  0.00148619 0.0476007 -0.966159 0.0385821 
-11.3633 -0.314698  0.00142848 0.0472573 -0.964204 0.0791236 
-11.3573 -0.10089  0.00135945 0.0468327 -0.960447 0.120377 
-11.3487 0.116563  0.00128405 0.0463499 -0.954078 0.167009 
-11.341 0.315591  0.00114966 0.0454335 -0.948141 0.203733 
-11.3333 0.496198  0.00103107 0.0445553 -0.941635 0.234323 
-11.3236 0.667909  0.000898079 0.0434751 -0.932356 0.269438 
-11.1055 -2.76349  0.000588471 0.0403903 -0.879259 -0.416519 
-11.1334 -2.56781  0.000772574 0.042339 -0.89725 -0.374523 
-11.1467 -2.38953  0.000978519 0.0441417 -0.906539 -0.348253 
-11.1567 -2.20376  0.00126739 0.0462403 -0.91576 -0.316016 
-11.1695 -1.99913  0.00154234 0.047925 -0.928408 -0.269042 
-11.1807 -1.79131  0.00177696 0.0491913 -0.938213 -0.226231 
-11.19 -1.58088  0.00200996 0.0503266 -0.945949 -0.184005 
-11.1984 -1.366  0.00219774 0.0511726 -0.952695 -0.139529 
-11.2045 -1.15423  0.00237286 0.0519141 -0.957237 -0.0973025 
-11.208 -0.944686  0.00251514 0.0524869 -0.960037 -0.0539978 
-11.2093 -0.735793  0.00259902 0.0528103 -0.961186 -0.00916079 
-11.2086 -0.529302  0.00262248 0.0529007 -0.960603 0.0347369 
-11.2061 -0.327039  0.00258421 0.0527533 -0.958576 0.0751845 
-11.2021 -0.127789  0.00250437 0.0524438 -0.955329 0.112253 
-11.1972 0.069689  0.00240578 0.0520492 -0.950732 0.148975 
-11.1927 0.260552  0.00225928 0.051439 -0.945586 0.183419 
-11.1886 0.444561  0.00209285 0.050707 -0.939671 0.216206 
-11.1847 0.622816  0.0018903 0.0497579 -0.931807 0.252582 
-11.1826 0.788111  0.00161413 0.0483271 -0.92475 0.282888 
-11.1786 0.945181  0.00135097 0.0467794 -0.918404 0.306084 
