6.6 12219.4
-13.3522 -2.00963  0.0001917 0.0336208 -0.962435 -0.198327 
-13.3948 -1.62889  0.000195784 0.0337309 -0.973996 -0.133521 
-13.4166 -1.29982  0.000217541 0.0342922 -0.979053 -0.0866965 
-13.4264 -1.00586  0.000232974 0.0346658 -0.981717 -0.0439658 
-13.4291 -0.725778  0.000239427 0.0348166 -0.982619 -0.00270485 
-13.4261 -0.447581  0.00023919 0.0348111 -0.981858 0.0382348 
-13.4165 -0.159816  0.000229916 0.0345933 -0.979464 0.079453 
-13.3958 0.15781  0.000213647 0.0341948 -0.97507 0.122998 
-13.3568 0.521261  0.000220483 0.0343648 -0.964604 0.184433 
-13.1186 -2.79904  0.00021284 0.0341744 -0.9313 -0.313945 
-13.1629 -2.51174  0.000253196 0.0351282 -0.947699 -0.25971 
-13.1872 -2.26251  0.000299396 0.0360884 -0.953612 -0.234554 
-13.2129 -1.96944  0.000355902 0.037121 -0.96266 -0.188337 
-13.24 -1.63702  0.000379897 0.0375224 -0.970794 -0.138625 
-13.2558 -1.32846  0.000423402 0.038204 -0.975374 -0.0949958 
-13.2642 -1.03203  0.00045198 0.0386235 -0.978262 -0.0508947 
-13.2671 -0.737762  0.000465356 0.0388132 -0.97942 -0.00619552 
-13.2648 -0.446534  0.000469017 0.0388643 -0.978737 0.0377894 
-13.2578 -0.159507  0.000458109 0.038711 -0.976487 0.0796544 
-13.2449 0.131595  0.000430921 0.0383164 -0.973015 0.118659 
-13.2235 0.438957  0.00042253 0.0381909 -0.966831 0.162073 
-13.2029 0.713792  0.000391418 0.0377084 -0.959251 0.204956 
-13.1846 0.94498  0.000346274 0.0369542 -0.954952 0.226453 
-13.1541 1.19426  0.000320905 0.0364976 -0.943098 0.270303 
-12.8272 -3.58686  0.000190957 0.0336007 -0.885434 -0.426448 
-12.8968 -3.29583  0.000245109 0.0349468 -0.909139 -0.372811 
-12.9259 -3.07398  0.000312015 0.0363309 -0.916428 -0.352699 
-12.9538 -2.82927  0.000393106 0.0377352 -0.925772 -0.323218 
-12.9944 -2.52723  0.000469627 0.0388728 -0.940803 -0.272219 
-13.025 -2.23739  0.000551889 0.0399498 -0.950836 -0.230663 
-13.0509 -1.9416  0.000618068 0.0407318 -0.960059 -0.185097 
-13.073 -1.64149  0.000668328 0.0412848 -0.967028 -0.142977 
-13.0883 -1.34772  0.000726813 0.0418904 -0.971914 -0.100443 
-13.0979 -1.05252  0.00076479 0.0422641 -0.975222 -0.0560199 
-13.1017 -0.756105  0.000788557 0.0424912 -0.976649 -0.0113892 
-13.0999 -0.464126  0.000805082 0.0426458 -0.976136 0.0320576 
-13.0933 -0.182142  0.000809843 0.0426901 -0.973968 0.0731786 
-13.0829 0.0887361  0.000793722 0.0425397 -0.970711 0.110079 
-13.0692 0.355141  0.000772953 0.0423427 -0.966464 0.143563 
-13.0538 0.61454  0.000758438 0.0422027 -0.960473 0.179899 
-13.039 0.857875  0.000704387 0.0416626 -0.955294 0.208954 
-13.0189 1.10864  0.000662065 0.0412177 -0.946889 0.246068 
