0.85 11729.7
-8.20146 -0.967925  0.434357 0.1298 -0.298512 -0.0570951 
-8.20072 -0.905856  0.472833 0.131314 -0.293426 -0.0422031 
-8.2002 -0.843839  0.501619 0.13237 -0.289851 -0.0276708 
-8.19989 -0.781871  0.519302 0.132991 -0.2877 -0.0134981 
-8.19979 -0.719891  0.524949 0.133183 -0.286978 0.00076773 
-8.19989 -0.657916  0.518148 0.13295 -0.287711 0.014999 
-8.20021 -0.595962  0.49947 0.132293 -0.289873 0.0290683 
-8.20073 -0.533968  0.469984 0.131206 -0.293461 0.0434219 
-8.20146 -0.471933  0.431205 0.12967 -0.298561 0.0580496 
-8.13909 -1.15274  0.487599 0.131863 -0.281664 -0.0918038 
-8.13785 -1.09078  0.564242 0.134476 -0.273068 -0.0777835 
-8.13678 -1.02892  0.636713 0.13664 -0.265567 -0.0644005 
-8.13589 -0.967081  0.701671 0.138382 -0.25927 -0.0511708 
-8.1352 -0.905236  0.755636 0.13971 -0.254407 -0.0378462 
-8.13471 -0.843428  0.79576 0.140637 -0.250996 -0.0247808 
-8.13442 -0.781663  0.820284 0.14118 -0.248946 -0.0120266 
-8.13433 -0.719893  0.828076 0.14135 -0.248251 0.000754187 
-8.13443 -0.658129  0.818689 0.141146 -0.248968 0.0134978 
-8.13472 -0.596378  0.792805 0.140571 -0.251042 0.0261409 
-8.13521 -0.534594  0.751764 0.139618 -0.254478 0.0390135 
-8.1359 -0.472786  0.697487 0.138274 -0.259369 0.0520544 
-8.1368 -0.411001  0.632888 0.136533 -0.265691 0.0648943 
-8.13788 -0.349207  0.561449 0.134386 -0.273225 0.0777546 
-8.13913 -0.287357  0.486383 0.131819 -0.281908 0.0909723 
-8.07796 -1.33813  0.444339 0.130205 -0.273402 -0.130521 
-8.07649 -1.27559  0.548508 0.133969 -0.263185 -0.112401 
-8.07511 -1.21342  0.656588 0.137191 -0.253564 -0.0968589 
-8.07385 -1.15148  0.76543 0.139942 -0.24467 -0.0829736 
-8.07275 -1.08968  0.871163 0.142257 -0.236806 -0.0700206 
-8.07181 -1.02798  0.969565 0.144169 -0.230101 -0.0577256 
-8.07104 -0.966324  1.05659 0.145702 -0.224596 -0.0457578 
-8.07046 -0.904677  1.1283 0.146872 -0.220365 -0.0338407 
-8.07005 -0.843061  1.18141 0.147691 -0.217416 -0.0221483 
-8.0698 -0.781476  1.21375 0.148173 -0.215651 -0.0106862 
