6.3 12214.3
-13.0636 -1.95009  0.000219975 0.0343523 -0.961374 -0.198675 
-13.1027 -1.5889  0.000226591 0.0345136 -0.973062 -0.133011 
-13.123 -1.27386  0.00025193 0.0351003 -0.978075 -0.0862781 
-13.132 -0.992683  0.000270226 0.0354966 -0.980687 -0.0438539 
-13.1344 -0.724977  0.000277652 0.0356516 -0.981579 -0.00261452 
-13.1316 -0.45906  0.000277061 0.0356393 -0.980819 0.0382902 
-13.1228 -0.183627  0.000265646 0.0353994 -0.978461 0.0792439 
-13.1034 0.120946  0.000247007 0.0349899 -0.974072 0.122747 
-13.0675 0.465843  0.000252583 0.0351147 -0.96344 0.185111 
-12.8393 -2.70494  0.000247048 0.0349908 -0.930469 -0.3132 
-12.8787 -2.43382  0.000294103 0.0359844 -0.946569 -0.25985 
-12.9012 -2.19224  0.000347554 0.0369766 -0.952685 -0.233808 
-12.9242 -1.91287  0.000411902 0.0380291 -0.96141 -0.188898 
-12.9489 -1.59551  0.000440805 0.0384619 -0.9697 -0.138024 
-12.9634 -1.3  0.000491094 0.0391667 -0.974202 -0.0946752 
-12.9709 -1.01677  0.000524531 0.0396059 -0.977037 -0.0508152 
-12.9734 -0.73592  0.000540089 0.0398031 -0.978178 -0.0060652 
-12.9714 -0.457896  0.000543736 0.0398486 -0.97749 0.0379942 
-12.965 -0.183409  0.000529756 0.0396725 -0.975269 0.0797038 
-12.9531 0.0960028  0.000498295 0.0392631 -0.971812 0.118644 
-12.9336 0.390169  0.000488616 0.0391332 -0.965399 0.163385 
-12.9152 0.652343  0.000449203 0.0385837 -0.958179 0.20466 
-12.8983 0.876912  0.000399485 0.0378361 -0.953526 0.22753 
-12.8713 1.11317  0.0003666 0.0373025 -0.941976 0.27027 
-12.5617 -3.45903  0.000221613 0.0343926 -0.884731 -0.42555 
-12.6242 -3.18399  0.000284999 0.0358021 -0.90799 -0.372818 
-12.6511 -2.96821  0.000360043 0.0371918 -0.915418 -0.352388 
-12.6762 -2.73234  0.000456249 0.0386845 -0.924657 -0.322905 
-12.7123 -2.44563  0.000547162 0.0398913 -0.939625 -0.27175 
-12.7399 -2.16825  0.000640942 0.0409876 -0.949606 -0.230216 
-12.7631 -1.88605  0.000718371 0.0418053 -0.958639 -0.18522 
-12.7831 -1.59866  0.000777463 0.0423858 -0.965672 -0.142454 
-12.7969 -1.31761  0.000845507 0.0430147 -0.970484 -0.1002 
-12.8055 -1.03573  0.000890092 0.0434065 -0.97375 -0.0558887 
-12.8089 -0.752717  0.000917598 0.0436408 -0.975158 -0.0111464 
-12.8073 -0.473792  0.00093611 0.0437957 -0.974624 0.0324614 
-12.8013 -0.204144  0.000939551 0.0438241 -0.972454 0.0735725 
-12.7919 0.0556806  0.000918757 0.0436506 -0.969213 0.110339 
-12.7794 0.311955  0.000895598 0.0434538 -0.964838 0.144508 
-12.7659 0.560499  0.000871987 0.0432492 -0.958965 0.180467 
-12.7526 0.795098  0.00080965 0.0426883 -0.953741 0.209705 
-12.7351 1.03469  0.000758585 0.0422041 -0.945278 0.247054 
-12.7205 1.25139  0.000665708 0.0412567 -0.937323 0.279161 
-12.7067 1.44378  0.000569195 0.0401608 -0.931858 0.298626 
-12.6746 1.66056  0.000499317 0.0392767 -0.920086 0.331468 
-12.2341 -4.07988  0.000214707 0.0342213 -0.834977 -0.516232 
-12.3233 -3.79496  0.000280818 0.0357168 -0.860837 -0.471985 
-12.3696 -3.55325  0.000390039 0.0376864 -0.870992 -0.449901 
-12.419 -3.28557  0.000514307 0.0394739 -0.88947 -0.40787 
-12.4597 -3.02489  0.000649706 0.0410837 -0.904622 -0.369136 
-12.4962 -2.76213  0.000773531 0.0423482 -0.918197 -0.330518 
-12.5371 -2.47529  0.000883066 0.0433457 -0.932497 -0.285483 
-12.5738 -2.18728  0.00101294 0.0444145 -0.944598 -0.240264 
-12.6042 -1.90201  0.00112419 0.0452509 -0.954832 -0.194414 
-12.6282 -1.61951  0.00121849 0.0459124 -0.962613 -0.150552 
-12.6457 -1.33823  0.00130629 0.0464945 -0.968246 -0.106318 
-12.657 -1.05524  0.00136889 0.0468918 -0.971986 -0.0613157 
-12.6618 -0.773377  0.00141739 0.0471902 -0.973659 -0.0171171 
-12.6604 -0.496863  0.00146012 0.0474468 -0.97333 0.0255107 
-12.6536 -0.229767  0.00149413 0.047647 -0.971264 0.0660182 
-12.6429 0.0248236  0.00150898 0.0477333 -0.96791 0.10308 
-12.6294 0.267877  0.00150909 0.047734 -0.963644 0.136045 
-12.6143 0.501333  0.00150794 0.0477273 -0.958462 0.166978 
-12.5994 0.725109  0.00147843 0.047555 -0.953197 0.194429 
-12.5855 0.942485  0.00143684 0.0473077 -0.947674 0.220076 
-12.5755 1.14846  0.00137319 0.0469185 -0.941792 0.245798 
-12.5698 1.34047  0.00125198 0.046138 -0.936519 0.268617 
-12.559 1.54037  0.00110948 0.0451439 -0.929006 0.29616 
-12.5354 1.75875  0.000962261 0.0440105 -0.919373 0.326261 
