111
296.802 295.434 282.821 246.489 189.645 131.521 84.7144 51.6549 28.14 13.9303 6.27712 2.53144 0.885262 0.251978 0.0500295 
321
23.4504 23.5132 23.5111 23.2084 22.2234 20.196 17.0513 13.1855 8.97659 5.3754 2.82306 1.29004 0.500823 0.156524 0.0338228 
23.4527 23.525 23.5394 23.2568 22.2786 20.2403 17.0419 13.0926 8.83339 5.24386 2.73529 1.24521 0.483787 0.152105 0.0331806 
23.4562 23.5436 23.5847 23.337 22.3815 20.3507 17.0862 13.0125 8.68903 5.11121 2.65094 1.20607 0.472362 0.150781 0.033971 
23.46 23.5638 23.6364 23.4367 22.5387 20.5423 17.2309 13.0807 8.68718 5.07341 2.60502 1.17068 0.452124 0.142114 0.0313457 
23.4623 23.5776 23.6794 23.5275 22.7159 20.8031 17.579 13.3067 8.90849 5.2014 2.64125 1.15227 0.420226 0.120479 0.0227136 
23.4614 23.5741 23.6785 23.5624 22.8338 21.0523 18.0058 13.9102 9.59155 5.82236 3.1161 1.45751 0.583766 0.190834 0.0445789 
23.4557 23.5435 23.6075 23.4634 22.8015 21.2267 18.5167 14.6939 10.3568 6.43573 3.51168 1.66637 0.672788 0.219162 0.0498767 
23.4448 23.4848 23.4597 23.1921 22.4464 20.993 18.5009 14.7818 10.4251 6.39025 3.37781 1.51641 0.561611 0.160963 0.0300786 
23.43 23.4053 23.2567 22.7938 21.8021 20.1041 17.4618 13.9015 9.81944 6.12637 3.35871 1.59679 0.642355 0.206197 0.0451297 
23.4146 23.3241 23.0543 22.4246 21.2325 19.3476 16.6019 12.9227 8.93475 5.45387 2.92135 1.35711 0.531128 0.165268 0.0346411 
23.4022 23.26 22.9105 22.1958 20.9713 19.1351 16.3198 12.5574 8.4729 4.9936 2.56358 1.13887 0.428932 0.130846 0.0280997 
23.3959 23.229 22.8453 22.1042 20.8693 18.9882 16.2331 12.6807 8.91238 5.58439 3.12797 1.56411 0.690084 0.259276 0.0741281 
23.3967 23.2349 22.8585 22.1188 20.8175 18.7948 16.0151 12.6234 9.05245 5.8609 3.42069 1.7826 0.811496 0.306785 0.0844263 
23.4036 23.2711 22.9386 22.249 20.9829 18.9229 16.0542 12.3556 8.41489 5.02982 2.61493 1.16371 0.429564 0.122987 0.0227751 
23.4139 23.3242 23.0663 22.4713 21.311 19.3605 16.6009 12.9387 8.90207 5.34777 2.78468 1.24005 0.460196 0.134191 0.0262074 
23.4249 23.3805 23.2011 22.709 21.6431 19.7761 17.1118 13.8309 10.01 6.43959 3.66767 1.82334 0.7745 0.267089 0.0646161 
23.4346 23.431 23.3195 22.9021 21.8745 20.0128 17.2535 14.0065 10.2003 6.62812 3.82825 1.93783 0.839084 0.295387 0.0737263 
23.4419 23.4692 23.4078 23.0427 22.0302 20.0961 17.2124 13.6756 9.69627 6.08315 3.36347 1.61687 0.656261 0.211889 0.0470162 
23.4468 23.4941 23.4655 23.1378 22.1405 20.1531 17.1123 13.3773 9.26607 5.65003 3.02274 1.40273 0.550719 0.172138 0.0370021 
23.4493 23.5072 23.4969 23.1865 22.1976 20.179 17.066 13.2449 9.05998 5.45291 2.87729 1.31945 0.513198 0.159978 0.0345019 
311
22.8054 22.8669 22.8675 22.5814 21.6412 19.6956 16.6624 12.9145 8.81546 5.2927 2.78607 1.27569 0.496109 0.155286 0.0336027 
22.8076 22.8783 22.8951 22.6285 21.6952 19.7391 16.6537 12.8244 8.67554 5.16353 2.69957 1.23138 0.479233 0.150899 0.0329636 
22.811 22.8965 22.9391 22.7065 21.7955 19.8469 16.6975 12.747 8.53466 5.03333 2.61644 1.19269 0.467909 0.149579 0.0337465 
22.8147 22.9162 22.9894 22.8034 21.9482 20.0335 16.8393 12.8144 8.53363 4.99663 2.57143 1.15784 0.447913 0.140997 0.0311411 
22.8169 22.9295 23.0311 22.8915 22.1202 20.2871 17.1789 13.0371 8.75115 5.12301 2.6075 1.13983 0.416402 0.119561 0.0225713 
22.8161 22.9261 23.0301 22.925 22.2342 20.5292 17.5949 13.6265 9.41962 5.73269 3.07506 1.44111 0.578158 0.189277 0.0442758 
22.8105 22.8964 22.9611 22.8285 22.2013 20.6966 18.0903 14.3909 10.1698 6.33632 3.46551 1.64774 0.666399 0.217403 0.0495446 
22.7999 22.8392 22.8175 22.5647 21.855 20.4656 18.0711 14.4758 10.2384 6.29328 3.33471 1.50019 0.556588 0.159764 0.0298957 
22.7855 22.762 22.6201 22.1775 21.2283 19.5996 17.0563 13.6118 9.64197 6.03194 3.31489 1.57921 0.636402 0.204597 0.0448416 
22.7705 22.683 22.4233 21.8183 20.6736 18.8623 16.2164 12.6546 8.77397 5.37018 2.88339 1.34223 0.526223 0.163991 0.0344212 
22.7585 22.6206 22.2832 21.5951 20.418 18.6532 15.9412 12.2977 8.32143 4.9175 2.53043 1.12636 0.42493 0.129811 0.0279138 
22.7524 22.5905 22.2196 21.5055 20.3178 18.5095 15.8548 12.4146 8.74709 5.49438 3.08427 1.54516 0.682837 0.256929 0.0735605 
22.7532 22.5962 22.2324 21.5197 20.2683 18.3225 15.6417 12.3569 8.88312 5.7658 3.37291 1.76126 0.803202 0.304126 0.0838167 
22.7599 22.6313 22.3104 21.6466 20.4297 18.4484 15.6814 12.0993 8.26372 4.95301 2.58128 1.15114 0.425685 0.122065 0.0226361 
22.7699 22.683 22.4346 21.8631 20.7494 18.8751 16.2151 12.6697 8.74164 5.26585 2.74868 1.22656 0.455991 0.133166 0.0260428 
22.7806 22.7378 22.5658 22.0946 21.0735 19.2811 16.7143 13.5389 9.82482 6.33745 3.6182 1.80248 0.767006 0.264917 0.0641823 
22.79 22.7869 22.6811 22.2828 21.2999 19.5134 16.8545 13.711 10.011 6.52242 3.77624 1.91548 0.830893 0.29296 0.0732257 
22.7971 22.8241 22.767 22.4199 21.4523 19.5965 16.8165 13.3902 9.51888 5.98768 3.31854 1.59857 0.649985 0.210189 0.0467061 
22.8018 22.8483 22.8232 22.5126 21.5601 19.6531 16.7207 13.1007 9.09835 5.5624 2.98285 1.38705 0.545518 0.170775 0.0367615 
22.8043 22.8611 22.8537 22.5601 21.616 19.6789 16.6764 12.9721 8.89691 5.36883 2.83952 1.30476 0.508365 0.158713 0.0342777 
221
16.2042 16.2517 16.273 16.1342 15.6062 14.4361 12.4959 9.94874 7.01013 4.34495 2.35383 1.10527 0.439345 0.140211 0.0308928 
16.2058 16.2598 16.2927 16.168 15.6465 14.4705 12.4943 9.88724 6.90582 4.24246 2.28199 1.06713 0.424396 0.136218 0.0302925 
16.2082 16.2727 16.3241 16.2235 15.7196 14.5503 12.5311 9.83748 6.8026 4.13993 2.21311 1.0338 0.414296 0.13495 0.030984 
16.2108 16.2867 16.3596 16.2918 15.8272 14.685 12.642 9.89522 6.80936 4.1151 2.17837 1.00518 0.397186 0.127375 0.0286228 
16.2124 16.2961 16.3882 16.3524 15.9457 14.865 12.8908 10.0793 6.98422 4.22249 2.21215 0.991681 0.37026 0.108361 0.0208164 
16.2118 16.2936 16.3868 16.3729 16.021 15.0338 13.1923 10.5177 7.49357 4.70574 2.59596 1.24658 0.510755 0.170353 0.0405527 
16.2079 16.2725 16.3378 16.3021 15.9863 15.1332 13.5299 11.0769 8.07719 5.19786 2.92642 1.42672 0.589551 0.196006 0.045461 
16.2003 16.232 16.2361 16.1146 15.732 14.938 13.4817 11.1287 8.14492 5.17954 2.82957 1.3069 0.495891 0.145114 0.0276373 
16.1901 16.1772 16.0964 15.8415 15.2862 14.3103 12.7252 10.4481 7.65416 4.94952 2.80255 1.37022 0.564639 0.185084 0.0412914 
16.1794 16.121 15.9567 15.5849 14.8867 13.7736 12.0993 9.72391 6.97213 4.41038 2.43927 1.16518 0.467077 0.148414 0.0317107 
16.1709 16.0765 15.8555 15.4211 14.6927 13.6058 11.8974 9.45747 6.623 4.04453 2.14265 0.977779 0.376734 0.117205 0.0256273 
16.1665 16.0549 15.8088 15.3536 14.6134 13.4973 11.8191 9.51445 6.90592 4.47018 2.57768 1.32206 0.596374 0.228598 0.0666323 
16.1671 16.0588 15.8176 15.3637 14.5846 13.3727 11.659 9.45499 6.9989 4.68394 2.81872 1.50957 0.703981 0.27192 0.0763514 
16.1718 16.0837 15.874 15.4557 14.7036 13.4725 11.7001 9.29762 6.56917 4.07162 2.18721 1.00146 0.378839 0.110798 0.0209193 
16.1789 16.1206 15.9627 15.6116 14.9355 13.7856 12.0967 9.73026 6.94421 4.32609 2.32745 1.06603 0.405252 0.120652 0.0240132 
16.1865 16.1597 16.0566 15.7787 15.1745 14.0893 12.4706 10.3579 7.75904 5.1712 3.04177 1.55533 0.67695 0.238495 0.058849 
16.1932 16.1947 16.1392 15.9162 15.3467 14.272 12.5924 10.492 7.90063 5.31642 3.17076 1.65086 0.732516 0.263457 0.0670747 
16.1983 16.2212 16.201 16.0165 15.4634 14.3489 12.5826 10.2764 7.53683 4.89614 2.79459 1.38149 0.574503 0.189493 0.04289 
16.2017 16.2385 16.2413 16.0839 15.5448 14.3987 12.5288 10.0773 7.22156 4.55908 2.51708 1.20079 0.482901 0.154169 0.0337979 
16.2034 16.2476 16.2632 16.1186 15.5872 14.4224 12.5034 9.98789 7.07061 4.4055 2.39825 1.13024 0.450171 0.143308 0.0315166 
113
9.88358 9.91911 9.96804 9.99551 9.9266 9.64133 8.98215 7.85843 6.27302 4.46035 2.76475 1.47296 0.657022 0.233098 0.0568212 
9.88452 9.92406 9.98015 10.0167 9.95505 9.66977 8.99371 7.8357 6.20938 4.37349 2.68881 1.42432 0.634766 0.226186 0.0555884 
9.88598 9.93178 9.99913 10.0507 10.003 9.72418 9.031 7.82885 6.15404 4.29185 2.61807 1.38196 0.619322 0.223437 0.056575 
9.88752 9.94005 10.0201 10.0903 10.0657 9.80819 9.12172 7.89316 6.18754 4.29295 2.59671 1.35533 0.59883 0.212518 0.0525942 
9.88847 9.94536 10.0351 10.1224 10.1278 9.91171 9.28075 8.07549 6.3565 4.42154 2.65673 1.35279 0.566861 0.184168 0.0390086 
9.88806 9.94339 10.0323 10.1267 10.1576 9.9973 9.46213 8.37225 6.74095 4.84134 3.04553 1.65089 0.754954 0.278442 0.0730452 
9.88564 9.93049 10.0016 10.0771 10.1107 10.0054 9.60471 8.7027 7.21305 5.32189 3.43345 1.89813 0.878182 0.323468 0.0827484 
9.88103 9.90592 9.93988 9.96197 9.93846 9.81532 9.47112 8.67445 7.2638 5.36389 3.39198 1.79224 0.766768 0.249666 0.0524889 
9.87486 9.87288 9.8565 9.80049 9.6689 9.41427 8.94188 8.09284 6.76041 5.05059 3.29606 1.83803 0.852759 0.31097 0.0766524 
9.86841 9.83893 9.77254 9.64527 9.42406 9.07126 8.50785 7.56933 6.19337 4.52303 2.87985 1.56787 0.707207 0.249982 0.0590272 
9.86326 9.8121 9.70976 9.54007 9.28681 8.93375 8.37934 7.40006 5.94048 4.19134 2.55039 1.31974 0.568207 0.195172 0.0468236 
9.86066 9.79886 9.67966 9.49262 9.22462 8.85913 8.30076 7.37 6.02234 4.42636 2.88704 1.65924 0.830618 0.350975 0.112765 
9.86104 9.80112 9.68469 9.49808 9.21669 8.80173 8.18679 7.27086 6.03547 4.58866 3.14279 1.90499 0.996973 0.42853 0.133383 
9.86392 9.81632 9.72017 9.55639 9.29362 8.87781 8.2339 7.24373 5.84662 4.19519 2.60419 1.36377 0.582263 0.189847 0.039659 
9.86826 9.83899 9.77475 9.6544 9.44316 9.08563 8.50596 7.56148 6.16052 4.44392 2.76174 1.44453 0.618257 0.204609 0.0449371 
9.87288 9.86306 9.83315 9.76083 9.60583 9.30609 8.78405 7.9473 6.7192 5.14629 3.48065 2.02772 0.993801 0.390059 0.106624 
9.87695 9.88439 9.88457 9.85161 9.73392 9.45783 8.92465 8.06673 6.83305 5.26719 3.6063 2.13856 1.06866 0.428237 0.120835 
9.88004 9.90056 9.92334 9.91853 9.82338 9.54768 8.96722 7.99602 6.61033 4.92694 3.22637 1.81557 0.850007 0.312339 0.0783767 
9.88206 9.91112 9.94867 9.96229 9.88192 9.6011 8.97523 7.91306 6.40879 4.64148 2.93741 1.593 0.72042 0.256025 0.0621718 
9.88311 9.91664 9.96203 9.98519 9.91274 9.62831 8.97902 7.87334 6.31153 4.5114 2.81203 1.50457 0.672955 0.238256 0.0580006 
223
9.34546 9.3792 9.42624 9.45463 9.39509 9.13566 8.52669 7.47906 5.99198 4.27893 2.66442 1.42595 0.638806 0.227564 0.0556948 
9.34634 9.38387 9.43768 9.47467 9.42207 9.16275 8.53803 7.45813 5.93215 4.19623 2.59156 1.37896 0.617175 0.220808 0.0544815 
9.34772 9.39116 9.45562 9.5068 9.46744 9.21435 8.5737 7.45258 5.88037 4.11876 2.5238 1.33805 0.602155 0.218101 0.0554377 
9.34917 9.39897 9.47543 9.54414 9.52669 9.29376 8.6601 7.51434 5.91319 4.12068 2.50391 1.3127 0.58243 0.207508 0.0515503 
9.35007 9.40398 9.48953 9.57441 9.58503 9.3913 8.81041 7.68886 6.0751 4.24473 2.56248 1.31083 0.55167 0.179961 0.0382649 
9.34968 9.40209 9.48681 9.57819 9.61275 9.4715 8.98138 7.96992 6.44079 4.64517 2.93514 1.59796 0.733736 0.271661 0.0715383 
9.34739 9.38989 9.45774 9.53106 9.5676 9.47758 9.11377 8.28094 6.88973 5.10525 3.30886 1.83754 0.853752 0.315709 0.0810758 
9.34304 9.36665 9.39936 9.42217 9.40431 9.29588 8.98406 8.25104 6.93629 5.14664 3.27112 1.7369 0.746482 0.244076 0.0515156 
9.3372 9.33543 9.32058 9.26964 9.14958 8.91642 8.48212 7.69628 6.45347 4.84345 3.17634 1.77973 0.82942 0.303715 0.075161 
9.33111 9.30335 9.24127 9.12303 8.91827 8.59198 8.07074 7.19969 5.9135 4.33846 2.7757 1.51835 0.687926 0.244175 0.0578852 
9.32624 9.278 9.18194 9.02354 8.78828 8.46134 7.94938 7.04029 5.67432 4.02219 2.45917 1.27834 0.55268 0.190565 0.0458852 
9.32379 9.2655 9.15347 8.97858 8.72922 8.39069 7.87451 7.01025 5.74854 4.24188 2.77812 1.60301 0.805502 0.341604 0.110166 
9.32414 9.26764 9.15824 8.98372 8.72188 8.33692 7.76638 6.91434 5.75854 4.39538 3.0233 1.84057 0.967357 0.417497 0.130473 
9.32687 9.28202 9.1918 9.03889 8.79462 8.40903 7.81132 6.89029 5.58283 4.02466 2.5108 1.32131 0.566727 0.185566 0.0389209 
9.33097 9.30345 9.24341 9.1316 8.93616 8.60585 8.06915 7.19201 5.88199 4.26285 2.66239 1.3993 0.601593 0.199914 0.0440777 
9.33535 9.32621 9.29866 9.23233 9.09036 8.81524 8.33354 7.55711 6.41078 4.9313 3.35102 1.96135 0.965555 0.380556 0.104448 
9.33919 9.34637 9.34728 9.31832 9.21205 8.9598 8.46863 7.67148 6.51947 5.04653 3.47124 2.06807 1.03803 0.417699 0.118342 
9.34211 9.36166 9.38396 9.38172 9.2971 9.04593 8.51042 7.60682 6.30985 4.72311 3.10726 1.75668 0.826092 0.304822 0.0768031 
9.34402 9.37165 9.40792 9.42315 9.35267 9.0971 8.5193 7.52989 6.11998 4.45135 2.8301 1.54188 0.700377 0.249936 0.0609394 
9.34501 9.37686 9.42055 9.44485 9.38192 9.12321 8.52348 7.49289 6.02818 4.32753 2.70979 1.45649 0.654285 0.232601 0.0568519 
323
4.35678 4.37328 4.39932 4.4254 4.42766 4.36306 4.16161 3.76556 3.15508 2.37943 1.57316 0.895017 0.425595 0.160599 0.041613 
4.35719 4.37544 4.40462 4.43477 4.44073 4.37695 4.16944 3.75914 3.12943 2.3384 1.53278 0.866408 0.411284 0.155741 0.0406553 
4.35782 4.37879 4.4129 4.44965 4.46225 4.40185 4.18898 3.76173 3.10913 2.30168 1.49626 0.841834 0.401284 0.153617 0.0412555 
4.35848 4.38233 4.42192 4.4666 4.48918 4.43852 4.23199 3.79859 3.13192 2.30883 1.49015 0.829612 0.390048 0.146824 0.0385082 
4.35888 4.38453 4.42798 4.47965 4.51429 4.48162 4.30078 3.89017 3.22148 2.38289 1.53071 0.833654 0.372648 0.128705 0.0289177 
4.35868 4.38352 4.42622 4.47983 4.52397 4.51415 4.37659 4.02212 3.4041 2.59032 1.73519 1.00149 0.486421 0.190068 0.0528316 
4.3576 4.37777 4.41234 4.4565 4.49834 4.50699 4.42275 4.15566 3.62404 2.84005 1.95422 1.15363 0.568256 0.222097 0.0602442 
4.35557 4.36694 4.38509 4.4054 4.4196 4.4113 4.34129 4.11901 3.63434 2.86588 1.9482 1.10622 0.506594 0.175705 0.0392349 
4.35286 4.35249 4.34876 4.33529 4.30201 4.23362 4.09931 3.83353 3.36523 2.67754 1.873 1.11979 0.555367 0.215618 0.0564637 
4.35005 4.33768 4.31231 4.26813 4.19601 4.08262 3.90312 3.59468 3.09342 2.406 1.64074 0.957268 0.46138 0.173617 0.0435566 
4.34782 4.32605 4.28495 4.22197 4.13466 4.01908 3.84754 3.52636 2.9853 2.24624 1.46313 0.809127 0.370604 0.134818 0.0341874 
4.3467 4.32034 4.27179 4.20067 4.10613 3.98606 3.81104 3.50349 3.00106 2.32987 1.60983 0.97967 0.518173 0.231077 0.0785366 
4.34689 4.32141 4.27415 4.20306 4.10336 3.96372 3.75865 3.44575 2.98788 2.39693 1.74285 1.1248 0.626595 0.286241 0.0947022 
4.34817 4.32815 4.28987 4.22896 4.13721 3.99794 3.78158 3.44194 2.9233 2.237 1.49064 0.838527 0.383365 0.133274 0.0296074 
4.35008 4.33814 4.3139 4.2723 4.20381 4.09119 3.9046 3.58949 3.07669 2.36621 1.57819 0.885852 0.405363 0.142749 0.0332782 
4.35211 4.34874 4.33976 4.31971 4.27774 4.19395 4.03647 3.76319 3.32421 2.69925 1.95118 1.21653 0.636808 0.266139 0.0773749 
4.35389 4.35809 4.36248 4.36056 4.33769 4.26753 4.11237 3.82682 3.38091 2.75844 2.01537 1.27835 0.682196 0.291065 0.0873717 
4.35524 4.36518 4.37962 4.39078 4.37992 4.31442 4.14152 3.81099 3.29358 2.60059 1.8179 1.09419 0.547089 0.214085 0.0571734 
4.35612 4.3698 4.39082 4.41042 4.407 4.34208 4.15311 3.78422 3.21051 2.46529 1.66504 0.965274 0.465938 0.176266 0.0455323 
4.35657 4.37221 4.39668 4.42075 4.42123 4.35647 4.15866 3.77048 3.17082 2.40358 1.59824 0.913587 0.435789 0.164152 0.0424902 
313
4.23642 4.25249 4.27793 4.30367 4.30677 4.24569 4.05249 3.67056 3.08 2.32713 1.54183 0.879138 0.418968 0.158441 0.0411434 
4.23681 4.25458 4.28309 4.31278 4.3195 4.25924 4.06019 3.66438 3.05516 2.28718 1.50236 0.851071 0.404884 0.153646 0.0401946 
4.23743 4.25784 4.29113 4.32725 4.34043 4.28348 4.07932 3.66711 3.03557 2.2515 1.46669 0.826977 0.395042 0.151543 0.0407838 
4.23807 4.26128 4.29989 4.34371 4.36659 4.31913 4.12118 3.70326 3.058 2.2587 1.46091 0.81511 0.384053 0.144867 0.0380735 
4.23846 4.26342 4.30577 4.35636 4.39094 4.36093 4.188 3.79256 3.14561 2.3313 1.50088 0.819274 0.367041 0.127042 0.0286042 
4.23826 4.26243 4.30403 4.35649 4.40023 4.3924 4.26157 3.92084 3.32356 2.53371 1.70075 0.983693 0.478766 0.187456 0.0522123 
4.23721 4.25683 4.29052 4.33375 4.37516 4.38509 4.30589 4.05023 3.53759 2.77778 1.91535 1.13318 0.559395 0.21909 0.0595523 
4.23524 4.2463 4.26402 4.28405 4.2985 4.29168 4.22594 4.0137 3.54711 2.80292 1.90997 1.08718 0.499054 0.173477 0.0388211 
4.23261 4.23226 4.22871 4.21591 4.1842 4.11891 3.99042 3.73528 3.28387 2.61803 1.83556 1.1 0.546819 0.21277 0.0558384 
4.22987 4.21786 4.19329 4.15065 4.08122 3.97212 3.79954 3.50283 3.01901 2.35281 1.6081 0.94043 0.454309 0.171334 0.0430769 
4.2277 4.20656 4.1667 4.10578 4.02156 3.91028 3.74554 3.43668 2.9141 2.1972 1.43441 0.795037 0.364931 0.133022 0.0337985 
4.22662 4.20101 4.15391 4.08507 3.9938 3.87817 3.71004 3.41417 2.92882 2.27777 1.57679 0.961396 0.509458 0.227613 0.0775115 
4.2268 4.20206 4.15621 4.0874 3.99111 3.85654 3.65906 3.35759 2.9153 2.34265 1.70669 1.10378 0.616196 0.282089 0.0935303 
4.22805 4.20861 4.17151 4.11259 4.02402 3.88982 3.68142 3.35405 2.85308 2.18772 1.46123 0.823983 0.377613 0.131572 0.0292938 
4.2299 4.21832 4.19487 4.15473 4.0888 3.98053 3.80111 3.49776 3.00267 2.31399 1.54696 0.87041 0.399223 0.140895 0.032916 
4.23188 4.22863 4.22002 4.20084 4.16075 4.08062 3.92964 3.66684 3.24334 2.63838 1.91132 1.19441 0.626652 0.262473 0.0764768 
4.23361 4.23772 4.24211 4.24059 4.21914 4.15237 4.00385 3.72912 3.29869 2.69615 1.974 1.25495 0.671226 0.287016 0.0863462 
4.23492 4.24461 4.25877 4.26999 4.26028 4.19818 4.03256 3.71425 3.21426 2.54252 1.78109 1.07446 0.538447 0.21117 0.0565202 
4.23577 4.2491 4.26967 4.2891 4.28665 4.22519 4.04408 3.68851 3.13372 2.41076 1.63167 0.948054 0.458656 0.173893 0.0450185 
4.23622 4.25144 4.27536 4.29915 4.30051 4.23926 4.04957 3.67529 3.09525 2.35066 1.56635 0.897354 0.428999 0.161946 0.0420112 
2212
2.09707 2.10512 2.11828 2.13282 2.13868 2.11692 2.03486 1.86215 1.58599 1.22155 0.827437 0.483004 0.235692 0.091241 0.0242572 
2.09726 2.10615 2.12082 2.13733 2.14506 2.12384 2.03917 1.85961 1.57427 1.20162 0.80682 0.46779 0.2278 0.0884602 0.0236857 
2.09756 2.10775 2.12477 2.14445 2.15544 2.13602 2.04918 1.86205 1.56539 1.18416 0.788435 0.454809 0.22227 0.0872005 0.0240057 
2.09787 2.10943 2.12906 2.15251 2.16825 2.15359 2.07007 1.88134 1.57784 1.18906 0.786467 0.449111 0.216531 0.0835207 0.0224467 
2.09806 2.11046 2.13188 2.15857 2.17992 2.17371 2.10273 1.92665 1.62405 1.22808 0.809263 0.452603 0.207704 0.0735797 0.0169472 
