3.85 12142.2
-10.7237 -1.46643  0.00107247 0.0448702 -0.945281 -0.192327 
-10.7352 -1.26442  0.00121741 0.0459051 -0.954848 -0.133341 
-10.7426 -1.06832  0.00130055 0.0464573 -0.960573 -0.0817065 
-10.7457 -0.88883  0.00138405 0.0469859 -0.962824 -0.0402685 
-10.7463 -0.719951  0.0014262 0.0472435 -0.963413 -0.00150076 
-10.7453 -0.551844  0.00140679 0.0471256 -0.962789 0.0368845 
-10.7418 -0.374725  0.00134822 0.046762 -0.960566 0.077264 
-10.7344 -0.183118  0.00129006 0.0463892 -0.955131 0.126772 
-10.7234 0.0125751  0.00117261 0.0455956 -0.946364 0.181894 
-10.5727 -1.95032  0.00125229 0.0461401 -0.915978 -0.301194 
-10.5786 -1.7928  0.00155061 0.0479721 -0.926298 -0.263434 
-10.5833 -1.62763  0.00183077 0.0494636 -0.934472 -0.226817 
-10.5877 -1.44984  0.00214989 0.050964 -0.941325 -0.185824 
-10.5925 -1.26059  0.00241182 0.0520734 -0.948174 -0.135838 
-10.5959 -1.0739  0.00261276 0.0528632 -0.95269 -0.0891924 
-10.5973 -0.895961  0.00278909 0.053521 -0.954846 -0.0465917 
-10.5975 -0.723369  0.00288104 0.0538491 -0.955535 -0.00393724 
-10.5971 -0.552016  0.00285666 0.0537621 -0.954976 0.0380769 
-10.5957 -0.377835  0.00274685 0.0533653 -0.953098 0.0787732 
-10.5928 -0.197698  0.00261047 0.0528544 -0.949266 0.121826 
-10.589 -0.0169661  0.00241657 0.0520923 -0.943592 0.166876 
-10.586 0.152364  0.00215657 0.0509941 -0.937717 0.204712 
-10.5836 0.307365  0.00190041 0.0498072 -0.930918 0.237929 
-10.5809 0.452406  0.00161778 0.0483472 -0.923004 0.269293 
-10.4043 -2.43225  0.00109682 0.0450511 -0.872689 -0.411049 
-10.419 -2.26787  0.00147178 0.0475159 -0.887402 -0.374876 
-10.4246 -2.11208  0.00191009 0.0498542 -0.897302 -0.344814 
-10.4272 -1.95303  0.00246453 0.0522843 -0.90649 -0.310342 
-10.4306 -1.78462  0.0030131 0.0543085 -0.917074 -0.26702 
-10.4342 -1.61114  0.00348921 0.0558467 -0.926148 -0.224061 
-10.4375 -1.43443  0.00394994 0.0571872 -0.933292 -0.181778 
-10.4407 -1.25496  0.00435114 0.0582588 -0.939334 -0.137769 
-10.4433 -1.07724  0.00469242 0.059112 -0.94361 -0.0948257 
-10.4447 -0.902205  0.00497237 0.0597751 -0.946093 -0.0518228 
-10.4452 -0.728948  0.00513266 0.0601423 -0.947025 -0.00773253 
-10.4449 -0.557363  0.00514419 0.0601682 -0.94647 0.0354735 
-10.444 -0.387387  0.0050298 0.0599084 -0.944568 0.0757872 
-10.4426 -0.218191  0.004843 0.0594738 -0.94135 0.113973 
-10.4412 -0.0503354  0.00459283 0.0588682 -0.93698 0.151361 
-10.4408 0.112685  0.00427199 0.058055 -0.931963 0.186743 
-10.4415 0.269701  0.00390685 0.0570682 -0.925985 0.221419 
-10.4435 0.419504  0.00344938 0.0557242 -0.919145 0.255883 
-10.4468 0.560996  0.00290203 0.053924 -0.912982 0.284934 
-10.4479 0.69898  0.00238601 0.0519688 -0.906697 0.309545 
-10.4415 0.844055  0.00197018 0.05014 -0.89713 0.336988 
-10.2005 -2.82551  0.00103601 0.0445935 -0.820503 -0.50752 
-10.2326 -2.63991  0.00145544 0.0474189 -0.841576 -0.46906 
-10.2491 -2.46511  0.00206244 0.05057 -0.855761 -0.435413 
-10.258 -2.29559  0.00278388 0.0535024 -0.869337 -0.398328 
-10.2638 -2.12859  0.00352905 0.0559693 -0.881686 -0.361011 
-10.2694 -1.95941  0.00433327 0.0582128 -0.893298 -0.321513 
-10.2767 -1.78453  0.00513484 0.0601472 -0.9055 -0.276421 
-10.2844 -1.60806  0.00587178 0.0617253 -0.916398 -0.231045 
-10.2914 -1.4323  0.00656013 0.0630647 -0.925103 -0.187295 
-10.2971 -1.25716  0.00717459 0.0641668 -0.931899 -0.143956 
-10.3015 -1.08281  0.00769852 0.0650501 -0.936781 -0.100712 
-10.3043 -0.909031  0.00811039 0.065709 -0.939811 -0.0567482 
-10.3055 -0.73622  0.00837484 0.0661193 -0.941028 -0.0123538 
-10.3051 -0.56546  0.0084785 0.0662765 -0.940491 0.0309162 
-10.3036 -0.397869  0.00842698 0.0661984 -0.9384 0.0714836 
-10.3011 -0.233998  0.00824848 0.0659252 -0.934994 0.108866 
-10.2985 -0.0737649  0.00796799 0.0654856 -0.930495 0.143711 
-10.2962 0.0826162  0.00760485 0.0648954 -0.925147 0.176508 
-10.2952 0.235093  0.00718218 0.0641799 -0.918989 0.208499 
-10.2964 0.382545  0.00665525 0.0632396 -0.912538 0.239621 
-10.301 0.522889  0.00597276 0.0619303 -0.907091 0.266909 
-10.3075 0.658848  0.00518974 0.0602704 -0.902779 0.289872 
-10.3126 0.796811  0.00440781 0.0584048 -0.897496 0.313502 
-10.3132 0.940096  0.00368757 0.0564408 -0.888085 0.343999 
-10.3084 1.08346  0.00302468 0.0543483 -0.874462 0.377959 
-10.0194 -3.03358  0.00127873 0.046315 -0.779067 -0.567813 
-10.0536 -2.84298  0.00191828 0.0498939 -0.805178 -0.524336 
-10.0752 -2.65766  0.00269681 0.0531799 -0.824767 -0.484896 
