1.85 11965.4
-8.88837 -1.10058  0.0178408 0.076483 -0.851431 -0.165785 
-8.88547 -1.00369  0.020467 0.0785022 -0.854548 -0.121154 
-8.88336 -0.907609  0.022357 0.0798197 -0.856701 -0.0776967 
-8.88209 -0.812736  0.0234372 0.080532 -0.85795 -0.0369686 
-8.88162 -0.718792  0.0238146 0.0807724 -0.858255 0.000688889 
-8.88194 -0.624991  0.023543 0.0805994 -0.857678 0.0381361 
-8.88308 -0.53058  0.0225732 0.0799656 -0.856174 0.0781961 
-8.88508 -0.435302  0.0207999 0.0787403 -0.853833 0.120463 
-8.88791 -0.339597  0.0182891 0.0768436 -0.850641 0.16338 
-8.7968 -1.36804  0.0207583 0.0787105 -0.820705 -0.269536 
-8.78922 -1.27795  0.0264731 0.0823867 -0.821355 -0.237636 
-8.78212 -1.18678  0.0324589 0.0855535 -0.82163 -0.202181 
-8.77611 -1.09345  0.0382075 0.0881365 -0.822153 -0.161935 
-8.77156 -0.99872  0.0431109 0.0900771 -0.82283 -0.119333 
-8.76838 -0.904535  0.0467422 0.0913882 -0.823401 -0.0773988 
-8.76646 -0.811362  0.048962 0.0921445 -0.823736 -0.0375517 
-8.76577 -0.719007  0.0498074 0.0924249 -0.823755 0.000101427 
-8.76636 -0.626834  0.0492788 0.0922496 -0.823511 0.0374597 
-8.7682 -0.534229  0.0473842 0.0916103 -0.822984 0.0764038 
-8.77133 -0.441048  0.0440845 0.0904385 -0.82229 0.116733 
-8.77588 -0.347796  0.0395007 0.088669 -0.821641 0.15702 
-8.78195 -0.256451  0.0340266 0.0862954 -0.821373 0.194179 
-8.78916 -0.167661  0.0282594 0.0833929 -0.821577 0.225917 
-8.7969 -0.0802758  0.0227058 0.0800535 -0.821468 0.25399 
-8.70987 -1.63687  0.0180691 0.0766669 -0.785262 -0.369015 
-8.70303 -1.54112  0.0251645 0.081611 -0.789402 -0.333455 
-8.69419 -1.44928  0.0336385 0.0861148 -0.789779 -0.300991 
-8.68464 -1.35907  0.0432792 0.0901396 -0.788539 -0.268484 
-8.67563 -1.26865  0.0536178 0.0936339 -0.787081 -0.234038 
-8.66771 -1.17763  0.0640105 0.0965686 -0.786035 -0.196884 
-8.66119 -1.08561  0.0737524 0.0989403 -0.78556 -0.157198 
-8.65623 -0.993083  0.0821364 0.100755 -0.785465 -0.116594 
-8.65281 -0.901048  0.0885432 0.10203 -0.785577 -0.0765514 
-8.65078 -0.809872  0.0926748 0.102804 -0.785671 -0.0380926 
-8.65009 -0.719426  0.0943605 0.103111 -0.785669 -0.000948768 
