8.15 12237.1
-14.8475 -2.31516  0.000108076 0.0308554 -0.96647 -0.195944 
-14.9073 -1.83816  0.000105847 0.0307617 -0.977201 -0.136228 
-14.9373 -1.43561  0.000114066 0.0310999 -0.982633 -0.0882791 
-14.9513 -1.07426  0.000120985 0.03137 -0.985509 -0.0442049 
-14.9555 -0.730199  0.000124625 0.0315076 -0.986436 -0.00291452 
-14.9513 -0.388658  0.000124748 0.0315122 -0.985696 0.0378627 
-14.9379 -0.0360667  0.00012127 0.031381 -0.983176 0.0801474 
-14.9102 0.350215  0.000115318 0.0311495 -0.978468 0.125268 
-14.8559 0.803745  0.000121321 0.0313829 -0.969232 0.180218 
-14.5652 -3.2867  0.000111507 0.0309967 -0.935055 -0.314403 
-14.6349 -2.91557  0.000131492 0.0317586 -0.951041 -0.262008 
-14.6686 -2.62737  0.000153013 0.0324857 -0.957585 -0.235234 
-14.7092 -2.25859  0.000190349 0.0335841 -0.967473 -0.184671 
-14.7481 -1.85466  0.000200558 0.0338577 -0.974537 -0.14203 
-14.7714 -1.47693  0.000219541 0.0343415 -0.979662 -0.0964494 
-14.7844 -1.11111  0.00023415 0.0346936 -0.982772 -0.0510761 
-14.7891 -0.747822  0.000241984 0.0348754 -0.983956 -0.00668529 
-14.7859 -0.388754  0.000244344 0.0349294 -0.983319 0.0368781 
-14.7752 -0.0361844  0.000240735 0.0348467 -0.980976 0.0794712 
-14.7567 0.316325  0.000230951 0.0346179 -0.977208 0.119708 
-14.7269 0.684681  0.000220641 0.0343687 -0.972446 0.155318 
-14.6932 1.03264  0.000211243 0.0341339 -0.963269 0.206103 
-14.6693 1.29285  0.00018298 0.0333802 -0.960047 0.223314 
-14.6199 1.61232  0.000177388 0.0332216 -0.94785 0.268614 
-14.2027 -4.24893  9.97991e-05 0.0305002 -0.889285 -0.427045 
-14.309 -3.87531  0.000127161 0.0316016 -0.912186 -0.375544 
-14.3498 -3.62123  0.000163592 0.0328149 -0.920501 -0.353093 
-14.3926 -3.33035  0.000205341 0.0339826 -0.930294 -0.322968 
-14.456 -2.95214  0.000238079 0.0347853 -0.94451 -0.276116 
-14.5029 -2.5958  0.000282841 0.0357581 -0.955652 -0.231196 
-14.5436 -2.22781  0.00032058 0.0364915 -0.965281 -0.184126 
-14.5761 -1.86518  0.00034476 0.0369277 -0.971831 -0.145416 
-14.5993 -1.50403  0.000372085 0.0373939 -0.97715 -0.101073 
-14.6141 -1.13963  0.00039265 0.037728 -0.980571 -0.0562341 
-14.6202 -0.774507  0.000406363 0.0379436 -0.982027 -0.0122081 
-14.6177 -0.415725  0.000415787 0.0380886 -0.981598 0.0305512 
-14.6077 -0.0700762  0.000421143 0.0381699 -0.979479 0.0715336 
-14.5922 0.258514  0.000419562 0.0381459 -0.976113 0.108985 
-14.5724 0.574357  0.000403232 0.0378949 -0.972427 0.13984 
-14.5476 0.890739  0.000404235 0.0379105 -0.966329 0.176558 
-14.5246 1.17966  0.000383496 0.0375809 -0.960823 0.206804 
-14.4921 1.48573  0.000357511 0.0371485 -0.953421 0.240566 
-14.4614 1.76617  0.000329908 0.0366626 -0.943747 0.277758 
-14.4391 1.98961  0.000276133 0.0356201 -0.939969 0.292265 
-14.3828 2.27402  0.000256111 0.0351927 -0.925813 0.332003 
-13.783 -5.03742  9.93087e-05 0.0304783 -0.839446 -0.517826 
-13.9209 -4.66939  0.000128453 0.0316488 -0.865417 -0.473592 
-13.9855 -4.38855  0.000176936 0.0332087 -0.87558 -0.452192 
-14.0703 -4.04255  0.000220495 0.0343651 -0.895115 -0.409752 
-14.1387 -3.71153  0.000289827 0.0358993 -0.909616 -0.3729 
-14.2022 -3.3732  0.000345248 0.0369363 -0.925206 -0.329957 
-14.269 -3.00667  0.000381634 0.0375507 -0.938794 -0.288739 
-14.3284 -2.63433  0.000440539 0.038458 -0.951329 -0.242549 
-14.3781 -2.26377  0.000485218 0.0390873 -0.961829 -0.196645 
-14.4167 -1.90032  0.000524712 0.0396082 -0.969783 -0.152708 
