5.75 12203.1
-12.5354 -1.84072  0.000290355 0.0359098 -0.959117 -0.19898 
-12.568 -1.51594  0.000304379 0.0361851 -0.97092 -0.132281 
-12.5856 -1.22663  0.000337114 0.0367924 -0.975927 -0.0853526 
-12.5931 -0.968661  0.000362377 0.0372313 -0.978434 -0.0434003 
-12.5951 -0.723596  0.000372708 0.0374043 -0.979287 -0.00236985 
-12.5927 -0.480115  0.000370784 0.0373723 -0.978542 0.0382324 
-12.5851 -0.227079  0.000353833 0.0370855 -0.976266 0.0786682 
-12.5682 0.053462  0.000331375 0.0366892 -0.971767 0.122768 
-12.5382 0.363791  0.000331005 0.0366825 -0.961016 0.185974 
-12.328 -2.53313  0.000332369 0.0367072 -0.928719 -0.311313 
-12.3587 -2.29076  0.000396914 0.0377957 -0.943967 -0.2605 
-12.3778 -2.06401  0.000466104 0.0388236 -0.950611 -0.232339 
-12.3961 -1.80874  0.000551514 0.0399451 -0.958713 -0.189745 
-12.4161 -1.51984  0.000594019 0.0404552 -0.967195 -0.13711 
-12.4282 -1.24811  0.000658816 0.0411826 -0.971624 -0.0938757 
-12.4341 -0.988896  0.000705414 0.0416732 -0.974328 -0.0504576 
-12.4361 -0.732661  0.000727488 0.0418972 -0.975414 -0.00572163 
-12.4344 -0.478888  0.000730338 0.0419256 -0.974723 0.038368 
-12.4292 -0.22726  0.000707913 0.0416989 -0.972571 0.0797265 
-12.4193 0.0306837  0.000667957 0.0412809 -0.969067 0.118979 
-12.4034 0.299758  0.000650731 0.0410949 -0.962387 0.165478 
-12.3888 0.539896  0.000590581 0.0404151 -0.955774 0.204213 
-12.3746 0.751241  0.00052956 0.03967 -0.950455 0.229676 
-12.3538 0.964573  0.000477466 0.0389813 -0.939582 0.27001 
-12.0754 -3.22555  0.000297382 0.0360489 -0.883419 -0.423104 
-12.1254 -2.97888  0.000383824 0.0375863 -0.905356 -0.373121 
-12.1482 -2.7746  0.000480315 0.0390204 -0.913245 -0.35149 
-12.1682 -2.55501  0.000615122 0.0406985 -0.922353 -0.321666 
-12.1961 -2.29634  0.000742316 0.0420446 -0.936905 -0.27105 
-12.2183 -2.04188  0.000863295 0.0431728 -0.946889 -0.229136 
-12.2366 -1.78416  0.00097026 0.0440752 -0.955521 -0.18523 
-12.2527 -1.52056  0.00105199 0.0447156 -0.962611 -0.141438 
-12.2639 -1.26266  0.00114245 0.0453822 -0.967309 -0.0995265 
-12.2707 -1.00507  0.00120535 0.0458226 -0.970458 -0.0555109 
-12.2734 -0.746722  0.00124331 0.0460801 -0.971809 -0.0105821 
-12.272 -0.491853  0.00126566 0.0462288 -0.971238 0.0332983 
-12.2672 -0.244786  0.00126382 0.0462167 -0.969083 0.0742642 
-12.2596 -0.00513756  0.00123205 0.0460044 -0.965853 0.110884 
-12.2496 0.232042  0.00119961 0.0457831 -0.961287 0.146224 
-12.2392 0.461005  0.00115115 0.0454441 -0.955684 0.181385 
-12.2289 0.67936  0.00106963 0.0448489 -0.950289 0.211372 
-12.216 0.898377  0.000992929 0.0442568 -0.941856 0.248788 
-12.2057 1.09762  0.000862832 0.0431687 -0.934209 0.280133 
-12.195 1.27895  0.000735305 0.0419752 -0.928326 0.301016 
-12.1692 1.47818  0.000637203 0.0409462 -0.917247 0.331828 
-11.7752 -3.79638  0.000284928 0.0358007 -0.833538 -0.51442 
-11.8504 -3.5354  0.000375978 0.0374581 -0.858287 -0.4719 
-11.891 -3.30626  0.000523223 0.0395891 -0.869229 -0.44796 
-11.9304 -3.06156  0.000698925 0.0416064 -0.887022 -0.406537 
-11.9628 -2.82218  0.000874206 0.0432686 -0.902008 -0.367866 
-11.992 -2.58044  0.00104575 0.0446681 -0.915042 -0.330054 
-12.025 -2.31855  0.00120608 0.0458276 -0.929302 -0.284345 
-12.055 -2.05544  0.00137905 0.0469548 -0.941353 -0.238964 
-12.0799 -1.79526  0.0015331 0.0478723 -0.951352 -0.193625 
-12.0997 -1.53692  0.00166348 0.0485958 -0.959069 -0.149632 
-12.1141 -1.27989  0.00178317 0.049223 -0.9646 -0.105721 
-12.1233 -1.02163  0.00187062 0.0496614 -0.968256 -0.0608395 
-12.1272 -0.764127  0.00193615 0.0499798 -0.969876 -0.0164201 
-12.126 -0.51114  0.00199118 0.0502385 -0.969486 0.0265394 
-12.1204 -0.266364  0.00202918 0.0504168 -0.967365 0.0671951 
-12.1115 -0.0321494  0.00203787 0.0504576 -0.963971 0.104212 
-12.1003 0.192679  0.00202702 0.0504067 -0.959597 0.137538 
-12.0881 0.409109  0.00200329 0.0502953 -0.954414 0.168513 
-12.0761 0.617729  0.00194876 0.0500395 -0.949057 0.196274 
-12.0654 0.820699  0.00188578 0.0497358 -0.943203 0.223164 
-12.0587 1.01238  0.00178492 0.0492319 -0.93721 0.249506 
-12.0558 1.19177  0.00161827 0.0483498 -0.931915 0.272529 
-12.049 1.37678  0.00142118 0.0472132 -0.924805 0.299039 
-12.0308 1.57858  0.00123104 0.0459976 -0.915036 0.329292 
-11.9963 1.7929  0.00113915 0.0453586 -0.89843 0.36864 
-11.5157 -4.12078  0.00033969 0.0368382 -0.793566 -0.574253 
-11.6004 -3.8497  0.000492525 0.039186 -0.819254 -0.534397 
-11.6638 -3.5862  0.000696865 0.041585 -0.843264 -0.491225 
-11.7031 -3.35128  0.000917631 0.0436411 -0.858577 -0.459834 
-11.7418 -3.11284  0.00114242 0.045382 -0.874934 -0.424243 
-11.7841 -2.86538  0.00137254 0.0469144 -0.89214 -0.384044 
-11.8264 -2.61234  0.00159997 0.0482489 -0.908503 -0.341518 
-11.867 -2.35285  0.00180831 0.0493506 -0.923405 -0.29758 
-11.9032 -2.09108  0.00203439 0.0504413 -0.936086 -0.25306 
-11.9337 -1.82857  0.0022541 0.0514166 -0.946861 -0.207018 
-11.958 -1.56643  0.00244988 0.0522257 -0.955423 -0.160745 
-11.976 -1.30447  0.00262006 0.0528914 -0.961735 -0.114312 
-11.9876 -1.04312  0.00275611 0.0533996 -0.965867 -0.0681367 
-11.9929 -0.784542  0.00287119 0.053814 -0.967801 -0.0232546 
-11.9921 -0.531538  0.00297708 0.0541847 -0.967665 0.0198086 
-11.9861 -0.286835  0.00307278 0.0545131 -0.965725 0.060639 
-11.9761 -0.0527502  0.00314849 0.0547638 -0.962378 0.0983585 
-11.9634 0.169239  0.00320234 0.0549421 -0.958081 0.131902 
-11.9494 0.378775  0.00324227 0.0550716 -0.953243 0.161047 
-11.9357 0.574932  0.00326062 0.0551301 -0.948426 0.18523 
-11.9239 0.75834  0.00325749 0.0551202 -0.943889 0.205085 
-11.9162 0.929313  0.00321759 0.0549925 -0.939391 0.223363 
-11.9143 1.08927  0.0030909 0.0545731 -0.934914 0.24164 
-11.9175 1.24463  0.00284825 0.0537321 -0.930493 0.260519 
-11.9216 1.40669  0.00250413 0.0524428 -0.926008 0.280308 
-11.9196 1.5857  0.00218465 0.0511159 -0.920005 0.302938 
-11.9079 1.77707  0.00198749 0.0502212 -0.907079 0.339155 
-11.2948 -4.36722  0.000420318 0.0381574 -0.762586 -0.613652 
-11.3681 -4.11777  0.000622764 0.040785 -0.789017 -0.57614 
-11.431 -3.86082  0.000859115 0.0431359 -0.811593 -0.539519 
-11.4813 -3.61684  0.00114597 0.0454073 -0.830454 -0.505907 
-11.5264 -3.38391  0.00144863 0.0473783 -0.848408 -0.472429 
-11.5737 -3.1477  0.001737 0.0489849 -0.866711 -0.436171 
-11.6236 -2.90301  0.00202106 0.0503787 -0.884639 -0.397082 
-11.6729 -2.65082  0.00231608 0.0516778 -0.901596 -0.355162 
-11.7189 -2.39303  0.00260469 0.0528322 -0.917017 -0.311396 
-11.7597 -2.13164  0.00289977 0.0539159 -0.930338 -0.266553 
-11.7944 -1.86712  0.00319059 0.0549032 -0.941701 -0.219996 
-11.8226 -1.60083  0.00346178 0.0557623 -0.950942 -0.172308 
-11.8437 -1.33427  0.00370468 0.0564916 -0.957888 -0.12436 
-11.8576 -1.06941  0.00391814 0.0570994 -0.962491 -0.0771199 
-11.8644 -0.808686  0.00411391 0.0576354 -0.9648 -0.0314955 
-11.8645 -0.55464  0.00430289 0.0581346 -0.965005 0.0119879 
-11.8588 -0.309725  0.00449061 0.058614 -0.963394 0.0528814 
-11.8486 -0.0762493  0.00467375 0.0590671 -0.960357 0.0904662 
-11.8355 0.143676  0.0048471 0.0594836 -0.956386 0.123638 
-11.821 0.348513  0.00501023 0.059863 -0.95198 0.151783 
-11.8067 0.53709  0.00514746 0.0601755 -0.947668 0.17441 
-11.7943 0.70966  0.0052447 0.0603938 -0.943636 0.192485 
-11.7853 0.867358  0.00527984 0.0604727 -0.939754 0.207966 
-11.7814 1.01175  0.00521887 0.0603358 -0.935986 0.222119 
-11.784 1.14534  0.00500831 0.0598585 -0.932509 0.23548 
-11.7935 1.27235  0.00460076 0.0588879 -0.929529 0.248491 
-11.8078 1.40272  0.00403138 0.0574122 -0.927377 0.260339 
-11.8222 1.54744  0.00344975 0.0557253 -0.924815 0.27401 
-11.8304 1.71334  0.00304169 0.0544067 -0.917246 0.300782 
-11.8357 1.87454  0.00264952 0.0530046 -0.904754 0.337614 
-11.0959 -4.57432  0.000518142 0.0395236 -0.737706 -0.641873 
-11.1551 -4.34649  0.000775542 0.0423675 -0.76155 -0.609941 
-11.212 -4.10311  0.0010854 0.0449666 -0.783649 -0.576358 
-11.2622 -3.86895  0.00142117 0.0472131 -0.802904 -0.54593 
-11.3097 -3.6454  0.00177443 0.0491783 -0.820388 -0.517392 
-11.3604 -3.42032  0.00214102 0.0509241 -0.838544 -0.485878 
-11.4147 -3.18692  0.0025088 0.0524615 -0.857465 -0.45008 
-11.4703 -2.94457  0.00287714 0.0538352 -0.875954 -0.411166 
-11.5243 -2.69412  0.00325694 0.0551184 -0.893351 -0.369575 
-11.5744 -2.43696  0.00364117 0.0563031 -0.90929 -0.325655 
-11.6192 -2.17454  0.00402517 0.0573951 -0.923361 -0.279979 
-11.6576 -1.9078  0.00440077 0.0583866 -0.935413 -0.232672 
-11.6891 -1.63821  0.00476269 0.0592808 -0.945272 -0.184217 
-11.7129 -1.36812  0.00510646 0.0600835 -0.95277 -0.135523 
-11.729 -1.10023  0.00543329 0.0608065 -0.957856 -0.0876587 
-11.7374 -0.837477  0.00575291 0.0614836 -0.96061 -0.0415559 
-11.7389 -0.582558  0.00607647 0.0621362 -0.961258 0.00212549 
-11.7343 -0.337989  0.00641365 0.0627885 -0.960108 0.0428266 
-11.7251 -0.106196  0.00676419 0.0634399 -0.957569 0.0797064 
-11.7127 0.110848  0.00711952 0.0640719 -0.954131 0.112025 
-11.6989 0.311522  0.00746212 0.0646572 -0.950275 0.139384 
-11.6852 0.495343  0.00776169 0.0651522 -0.946439 0.161699 
-11.6728 0.662978  0.00799561 0.0655293 -0.942663 0.180422 
-11.6631 0.815369  0.00813244 0.0657436 -0.938971 0.19643 
-11.6573 0.954109  0.0081459 0.0657646 -0.935456 0.210119 
-11.6568 1.0812  0.00799421 0.0655271 -0.932016 0.222925 
-11.6629 1.19723  0.00761539 0.064913 -0.92877 0.235347 
-11.6761 1.30479  0.00697958 0.0638252 -0.926333 0.24576 
-11.6963 1.40908  0.00613011 0.0622415 -0.92519 0.252912 
-11.7199 1.52248  0.00522196 0.0603427 -0.924729 0.258768 
-11.7419 1.65699  0.00446197 0.0585427 -0.921963 0.272353 
-11.7636 1.79902  0.00386117 0.0569399 -0.914697 0.299472 
-11.7878 1.92305  0.00320563 0.054953 -0.906199 0.328255 
-10.9091 -4.75968  0.000643315 0.0410137 -0.713749 -0.666368 
-10.9549 -4.54985  0.00101116 0.0444007 -0.737663 -0.635928 
-11.0036 -4.3206  0.0014325 0.0472816 -0.761052 -0.602595 
-11.0496 -4.09944  0.00183793 0.0494994 -0.779028 -0.57612 
-11.0947 -3.89025  0.00225582 0.0514241 -0.79392 -0.553959 
-11.1443 -3.68014  0.00268548 0.0531379 -0.810302 -0.528636 
-11.1997 -3.46098  0.00311354 0.0546481 -0.828446 -0.498402 
-11.2588 -3.23094  0.00354877 0.0560289 -0.847333 -0.463737 
-11.3186 -2.99062  0.00400097 0.0573282 -0.866003 -0.425443 
-11.3762 -2.74121  0.00447691 0.0585799 -0.883739 -0.384151 
-11.4299 -2.48393  0.0049698 0.0597691 -0.900149 -0.340165 
-11.478 -2.22003  0.00546553 0.0608765 -0.914884 -0.293902 
