6.1 12210.5
-12.8714 -1.91034  0.000242398 0.034885 -0.960603 -0.198843 
-12.9081 -1.56232  0.000251174 0.0350833 -0.972353 -0.132718 
-12.9275 -1.25663  0.000279097 0.0356814 -0.977353 -0.0859678 
-12.9359 -0.983921  0.000299623 0.0360929 -0.979928 -0.0437293 
-12.9381 -0.72446  0.000307891 0.0362525 -0.98081 -0.00253509 
-12.9355 -0.466719  0.000306934 0.0362342 -0.980053 0.0382947 
-12.9271 -0.199463  0.00029379 0.0359781 -0.977722 0.0790649 
-12.9087 0.0964033  0.000273642 0.0355682 -0.973313 0.122675 
-12.8749 0.428792  0.00027776 0.0356538 -0.962606 0.185489 
-12.6533 -2.64235  0.000274204 0.03558 -0.929875 -0.312586 
-12.6894 -2.38183  0.000326676 0.0366038 -0.945707 -0.260035 
-12.7108 -2.14552  0.000385408 0.0376119 -0.951998 -0.233274 
-12.732 -1.87506  0.00045628 0.038685 -0.960496 -0.189241 
-12.755 -1.56793  0.000489261 0.039142 -0.968874 -0.13765 
-12.7686 -1.28108  0.000544511 0.0398583 -0.973336 -0.0944308 
-12.7755 -1.00661  0.000581968 0.0403135 -0.976129 -0.0507254 
-12.7778 -0.734714  0.000599463 0.0405186 -0.977255 -0.00596201 
-12.7759 -0.465505  0.000602966 0.0405591 -0.976565 0.0381334 
-12.77 -0.199352  0.000586413 0.040366 -0.974366 0.0797327 
-12.7588 0.0722695  0.000551985 0.0399509 -0.970903 0.118717 
-12.7406 0.357429  0.000540521 0.0398085 -0.964365 0.16421 
-12.7237 0.611425  0.000494477 0.0392122 -0.957377 0.204486 
-12.7076 0.831349  0.000441198 0.0384676 -0.952483 0.228291 
-12.683 1.05912  0.000402266 0.0378798 -0.941164 0.270201 
-12.3848 -3.37398  0.00024584 0.0349633 -0.884268 -0.424768 
-12.4427 -3.10942  0.000316546 0.0364163 -0.907113 -0.372894 
-12.4681 -2.89775  0.000398141 0.037815 -0.914681 -0.35212 
-12.4913 -2.66778  0.000506527 0.0393721 -0.923863 -0.322565 
-12.5244 -2.3913  0.000608945 0.0406279 -0.938723 -0.271492 
-12.5501 -2.12223  0.000711535 0.0417357 -0.948695 -0.229866 
-12.5714 -1.849  0.000798195 0.0425817 -0.95759 -0.185266 
-12.59 -1.5702  0.000864321 0.0431819 -0.964655 -0.142093 
-12.6029 -1.29759  0.000939651 0.043825 -0.969423 -0.0999911 
-12.6108 -1.02456  0.000989818 0.0442321 -0.972653 -0.055774 
-12.614 -0.750502  0.00102049 0.0444734 -0.974043 -0.0109566 
-12.6124 -0.480306  0.00104041 0.0446272 -0.973495 0.0327584 
-12.6069 -0.218879  0.00104247 0.0446429 -0.971327 0.0738346 
-12.5981 0.0335989  0.00101813 0.044455 -0.968093 0.110526 
-12.5865 0.283006  0.000992527 0.0442536 -0.96364 0.145142 
-12.5742 0.524378  0.000961217 0.044002 -0.957859 0.180818 
-12.562 0.753115  0.000892663 0.0434286 -0.952585 0.210268 
-12.5461 0.985234  0.000833956 0.0429107 -0.944113 0.247693 
-12.5331 1.19554  0.000729085 0.0419131 -0.936282 0.279476 
-12.5204 1.38399  0.00062301 0.0407877 -0.930652 0.299476 
-12.4906 1.59426  0.000543951 0.0398513 -0.919142 0.331555 
-12.0671 -3.97667  0.000237142 0.0347635 -0.834488 -0.515631 
-12.1512 -3.70057  0.000311057 0.0363129 -0.859996 -0.471933 
-12.1955 -3.46331  0.00043226 0.0383362 -0.870396 -0.449269 
-12.2412 -3.20403  0.000573009 0.0402067 -0.888645 -0.407428 
-12.2789 -2.95109  0.000720928 0.0418311 -0.903762 -0.368682 
-12.3126 -2.69604  0.000859617 0.0431403 -0.917126 -0.330421 
-12.3507 -2.41822  0.000984992 0.0441937 -0.931435 -0.285093 
-12.3849 -2.13926  0.0011285 0.0452821 -0.943517 -0.239839 
-12.4133 -1.86314  0.00125327 0.0461466 -0.953672 -0.194164 
-12.4358 -1.58942  0.0013589 0.0468292 -0.961434 -0.150248 
-12.4522 -1.31698  0.00145678 0.0474269 -0.967032 -0.106135 
-12.4627 -1.04299  0.00152698 0.0478371 -0.970747 -0.0611666 
-12.4672 -0.76997  0.00158071 0.0481416 -0.972404 -0.0168882 
-12.4658 -0.50199  0.00162744 0.0484002 -0.972054 0.0258564 
-12.4595 -0.243001  0.0016632 0.0485942 -0.969967 0.0664282 
-12.4494 0.00417761  0.00167655 0.0486658 -0.966597 0.103481 
-12.4367 0.240628  0.0016738 0.0486511 -0.962287 0.136589 
-12.4227 0.467895  0.00166599 0.0486092 -0.957101 0.167541 
-12.4089 0.686176  0.00162849 0.0484059 -0.951813 0.195059 
-12.3961 0.898392  0.00158074 0.0481418 -0.946173 0.22113 
-12.3873 1.09921  0.00150581 0.047715 -0.940249 0.247076 
-12.3826 1.28664  0.00137059 0.0469024 -0.93496 0.269976 
-12.3733 1.48107  0.00121057 0.0458583 -0.927582 0.297165 
-12.3516 1.69342  0.00104957 0.0446973 -0.917915 0.327277 
-12.3114 1.92158  0.000992128 0.0442504 -0.9012 0.366909 
-11.7938 -4.32179  0.000283359 0.0357686 -0.795319 -0.574314 
-11.8874 -4.03702  0.000406253 0.0379418 -0.820285 -0.535807 
-11.9593 -3.75827  0.000575562 0.0402372 -0.844924 -0.491941 
-12.004 -3.51236  0.000758769 0.0422059 -0.860428 -0.460517 
-12.0485 -3.26146  0.000936989 0.043803 -0.877045 -0.424881 
-12.0968 -2.99999  0.00112238 0.0452378 -0.894259 -0.384991 
-12.1449 -2.732  0.0013072 0.0465004 -0.910857 -0.342111 
-12.1907 -2.45714  0.00147087 0.0475105 -0.925849 -0.298256 
-12.2313 -2.17983  0.00165319 0.0485402 -0.938547 -0.253907 
-12.2656 -1.90118  0.00182955 0.0494574 -0.949418 -0.207768 
-12.2929 -1.62284  0.0019877 0.0502222 -0.958054 -0.161416 
-12.3131 -1.34459  0.0021258 0.0508555 -0.964434 -0.114862 
-12.3263 -1.06707  0.00223602 0.0513383 -0.968622 -0.0686605 
-12.3322 -0.792815  0.00233074 0.0517388 -0.970601 -0.0239035 
-12.3314 -0.524779  0.0024193 0.0521033 -0.970522 0.0189565 
-12.3247 -0.265819  0.00250314 0.0524388 -0.968646 0.0596066 
-12.3135 -0.018549  0.00257614 0.0527222 -0.965352 0.0972356 
-12.2993 0.215161  0.00263575 0.0529518 -0.961108 0.130679 
-12.2837 0.434848  0.00268783 0.0531466 -0.956342 0.159585 
-12.2683 0.639402  0.00272123 0.0532704 -0.951628 0.18346 
-12.255 0.829595  0.00272869 0.053298 -0.947337 0.202533 
-12.2457 1.00682  0.00270238 0.0532005 -0.943085 0.220088 
-12.2423 1.17318  0.00260283 0.052825 -0.938644 0.238411 
-12.2439 1.3353  0.00240975 0.0520651 -0.933989 0.258001 
-12.2464 1.5044  0.00212716 0.0508616 -0.929234 0.278374 
-12.2424 1.6911  0.00185294 0.049574 -0.923609 0.299856 
-12.2261 1.8952  0.00171517 0.0488707 -0.910573 0.33627 
-11.562 -4.58208  0.000351484 0.0370449 -0.764237 -0.614015 
-11.6447 -4.31947  0.000519539 0.0395416 -0.790918 -0.576358 
-11.7155 -4.04975  0.000710997 0.0417303 -0.813593 -0.539996 
-11.7724 -3.7941  0.000944597 0.0438658 -0.832393 -0.506853 
-11.8237 -3.54944  0.00119152 0.0457273 -0.850555 -0.473298 
-11.8775 -3.30049  0.0014208 0.0472109 -0.869132 -0.436816 
-11.9337 -3.04216  0.00164462 0.0484938 -0.887119 -0.397878 
-11.9889 -2.7753  0.00187938 0.0497045 -0.904157 -0.355989 
-12.0404 -2.50219  0.00210764 0.0507736 -0.919692 -0.312191 
-12.0859 -2.2251  0.00234207 0.051786 -0.933099 -0.267375 
-12.1246 -1.94429  0.00257258 0.0527085 -0.944564 -0.220796 
-12.156 -1.6613  0.00278933 0.0535219 -0.953897 -0.17306 
-12.1796 -1.37794  0.00298541 0.0542133 -0.96092 -0.125078 
-12.1952 -1.09656  0.00315858 0.0547972 -0.965587 -0.0778804 
-12.2027 -0.819895  0.00331921 0.0553171 -0.967956 -0.0323961 
-12.2029 -0.550671  0.00347607 0.0558063 -0.968234 0.0108743 
