2.25 12024.3
-9.23934 -1.16926  0.00794397 0.0654468 -0.893598 -0.175548 
-9.23826 -1.05357  0.00912739 0.0672299 -0.89908 -0.126944 
-9.23741 -0.939178  0.0099435 0.0683539 -0.902861 -0.0795672 
-9.23684 -0.827618  0.0103833 0.0689292 -0.904896 -0.0372589 
-9.23655 -0.71865  0.010542 0.069131 -0.905421 0.000102518 
-9.23659 -0.609925  0.010462 0.0690304 -0.904652 0.0371947 
-9.23693 -0.499129  0.010105 0.068568 -0.902407 0.0786718 
-9.23761 -0.386078  0.00937823 0.0675846 -0.898505 0.12458 
-9.23861 -0.272308  0.00828293 0.0659792 -0.89303 0.171246 
-9.13558 -1.4793  0.00923494 0.0673831 -0.863331 -0.283407 
-9.12912 -1.37636  0.0117554 0.0706012 -0.86753 -0.251141 
-9.12295 -1.27068  0.0143976 0.0734106 -0.87121 -0.214397 
-9.11788 -1.16066  0.0169495 0.0757381 -0.874734 -0.171882 
-9.11417 -1.04815  0.0191423 0.0775133 -0.877754 -0.126326 
-9.11161 -0.936438  0.0207647 0.0787151 -0.879953 -0.0812862 
-9.11004 -0.826875  0.0217664 0.0794189 -0.881151 -0.0396035 
-9.10942 -0.719197  0.0221715 0.0796946 -0.881453 -0.000913561 
-9.10985 -0.611847  0.0219961 0.0795762 -0.880953 0.0373565 
-9.11127 -0.503289  0.0212344 0.0790494 -0.879608 0.0777839 
-9.11374 -0.393318  0.0198645 0.0780589 -0.877377 0.120747 
-9.11749 -0.283316  0.0179092 0.0765384 -0.874514 0.163552 
-9.12277 -0.176575  0.0155358 0.0744899 -0.871431 0.202773 
-9.12932 -0.0748471  0.0129931 0.0719773 -0.868572 0.235498 
-9.13629 0.0237039  0.0105127 0.0690942 -0.865465 0.263347 
-9.03374 -1.78886  0.00801067 0.0655529 -0.824825 -0.386815 
-9.02951 -1.67913  0.0111741 0.0699137 -0.832869 -0.352364 
-9.0218 -1.5743  0.0149972 0.0739882 -0.837346 -0.319895 
-9.01278 -1.4708  0.0193345 0.077659 -0.840427 -0.286123 
-9.00419 -1.36617  0.0239122 0.0808345 -0.843167 -0.249785 
-8.99679 -1.25968  0.0284208 0.083482 -0.846057 -0.210124 
-8.9909 -1.15118  0.0326048 0.0856233 -0.848905 -0.168095 
-8.98654 -1.04179  0.036223 0.0872863 -0.851412 -0.12505 
-8.98361 -0.933138  0.0390495 0.0884863 -0.853322 -0.0826954 
-8.98187 -0.826018  0.0409419 0.0892441 -0.854443 -0.0419557 
-8.98126 -0.720187  0.0417821 0.089572 -0.854783 -0.00263676 
-8.98185 -0.614772  0.0415348 0.0894769 -0.854377 0.0361231 
-8.98361 -0.508921  0.0402504 0.0889718 -0.853256 0.0751867 
-8.98664 -0.402452  0.0380353 0.0880649 -0.851498 0.114812 
-8.99125 -0.296227  0.0349933 0.0867383 -0.84939 0.154094 
-8.9976 -0.191923  0.031284 0.0849758 -0.847329 0.191354 
-9.00566 -0.0906183  0.0271123 0.0827529 -0.845739 0.225129 
-9.01512 0.00800445  0.0227388 0.0800752 -0.844763 0.254756 
-9.02529 0.104657  0.0184844 0.0770005 -0.843674 0.281801 
-9.03464 0.201716  0.0146167 0.0736233 -0.841256 0.308106 
-9.04184 0.301563  0.0112595 0.0700173 -0.835502 0.337046 
-8.91485 -2.02493  0.00756567 0.06483 -0.772868 -0.48367 
-8.9153 -1.90435  0.0113176 0.0700861 -0.788783 -0.440906 
-8.91078 -1.78818  0.0161325 0.0750285 -0.7982 -0.401533 
-8.90331 -1.67644  0.0219918 0.0795733 -0.803611 -0.36476 
-8.89452 -1.56845  0.028734 0.0836504 -0.807456 -0.328222 
-8.88579 -1.46246  0.0360475 0.0872091 -0.811204 -0.290376 
-8.87816 -1.35675  0.0435368 0.0902352 -0.81536 -0.250596 
-8.87208 -1.25057  0.0507993 0.0927468 -0.819707 -0.20954 
-8.86752 -1.14387  0.0575415 0.0947988 -0.823732 -0.167996 
