3.6 12130.5
-10.4877 -1.41852  0.00135191 0.0467853 -0.941761 -0.190601 
-10.4969 -1.23107  0.0015436 0.0479322 -0.950817 -0.133426 
-10.5029 -1.04792  0.00165256 0.0485368 -0.95653 -0.0813968 
-10.5054 -0.878835  0.00174948 0.0490497 -0.958819 -0.0395191 
-10.5059 -0.719592  0.00179901 0.0493036 -0.959379 -0.00132144 
-10.505 -0.561026  0.00177631 0.0491879 -0.958758 0.0364946 
-10.5021 -0.394047  0.00170866 0.0488364 -0.956467 0.0773385 
-10.496 -0.21486  0.00162837 0.0484053 -0.951019 0.12723 
-10.4872 -0.0328037  0.00147 0.0475054 -0.942615 0.18094 
-10.344 -1.87519  0.00157966 0.0481358 -0.912469 -0.299398 
-10.3474 -1.72695  0.00196372 0.0501097 -0.922014 -0.263309 
-10.3501 -1.57099  0.00233263 0.0517467 -0.930048 -0.226129 
-10.3528 -1.4035  0.00273481 0.0533207 -0.936799 -0.184581 
-10.3559 -1.22667  0.00307806 0.0545306 -0.943236 -0.135388 
-10.3582 -1.05168  0.00333637 0.0553719 -0.947632 -0.0883557 
-10.3591 -0.884412  0.00355064 0.0560345 -0.949727 -0.0455682 
-10.3591 -0.722421  0.00366199 0.0563649 -0.950352 -0.00356149 
-10.3588 -0.561509  0.00363049 0.0562714 -0.949805 0.0378059 
-10.3579 -0.397523  0.00349514 0.055865 -0.947936 0.0787072 
-10.3559 -0.228199  0.00331362 0.0552993 -0.944156 0.12225 
-10.3536 -0.0586883  0.00305207 0.0544424 -0.938723 0.166916 
-10.352 0.101124  0.00271939 0.0532635 -0.93287 0.205353 
-10.3514 0.247786  0.0023786 0.051938 -0.926212 0.238845 
-10.3506 0.385094  0.00200974 0.0503256 -0.918785 0.269166 
-10.1864 -2.32969  0.00138035 0.0469629 -0.869495 -0.408975 
-10.1975 -2.17422  0.00186616 0.0496394 -0.883279 -0.374062 
-10.2007 -2.02604  0.00244222 0.052195 -0.893089 -0.343061 
-10.201 -1.87565  0.00314484 0.0547517 -0.902019 -0.308233 
-10.2018 -1.71795  0.00384771 0.0569014 -0.911835 -0.266075 
-10.2032 -1.55521  0.00447 0.0585627 -0.92049 -0.22324 
-10.2047 -1.38908  0.00506286 0.0599852 -0.927389 -0.180766 
-10.2065 -1.22061  0.00558804 0.0611376 -0.933132 -0.136874 
-10.208 -1.05364  0.00602962 0.0620442 -0.93724 -0.0937237 
-10.2088 -0.889351  0.00638459 0.0627333 -0.939598 -0.0507703 
-10.209 -0.727076  0.00658419 0.0631089 -0.940445 -0.00710786 
-10.2089 -0.566254  0.00658875 0.0631173 -0.939894 0.0356806 
-10.2085 -0.406355  0.00643131 0.0628221 -0.938033 0.075992 
-10.2078 -0.246744  0.00617564 0.0623309 -0.934871 0.114554 
-10.2076 -0.0882606  0.00583336 0.0616474 -0.930615 0.152218 
-10.2084 0.0658662  0.00540786 0.0607513 -0.925663 0.188095 
-10.2106 0.214176  0.00491497 0.0596418 -0.919841 0.223099 
-10.2143 0.355443  0.00430511 0.0581403 -0.91351 0.256752 
-10.219 0.489711  0.00360208 0.0561871 -0.90775 0.285434 
-10.2217 0.6215  0.00294374 0.0540701 -0.901608 0.310446 
-10.2177 0.759697  0.00240667 0.0520527 -0.892181 0.33809 
-9.99569 -2.69874  0.00130291 0.0464726 -0.816798 -0.506399 
-10.0226 -2.52279  0.00185257 0.0495722 -0.837703 -0.467424 
-10.0355 -2.35652  0.00262608 0.0529145 -0.851981 -0.432638 
-10.0412 -2.19621  0.00354756 0.0560253 -0.864699 -0.396171 
-10.0439 -2.03852  0.00452665 0.0587036 -0.87629 -0.359083 
-10.0466 -1.87925  0.00557914 0.0611189 -0.887453 -0.319273 
-10.0509 -1.7156  0.00662623 0.0631862 -0.899065 -0.274565 
-10.056 -1.55045  0.00759056 0.0648716 -0.909536 -0.229425 
-10.0608 -1.38562  0.00848714 0.0662896 -0.917963 -0.185756 
-10.0649 -1.2213  0.00929267 0.0674654 -0.924509 -0.142587 
-10.0681 -1.05775  0.00997901 0.0684015 -0.929207 -0.0994277 
-10.0701 -0.89495  0.0105148 0.0690968 -0.93209 -0.0556421 
-10.071 -0.733218  0.010849 0.0695169 -0.933216 -0.0114693 
-10.0707 -0.57326  0.0109579 0.0696498 -0.932663 0.0316187 
-10.0697 -0.415805  0.0108539 0.0695229 -0.930603 0.0721209 
-10.0681 -0.261293  0.0105823 0.0691818 -0.927239 0.10963 
-10.0666 -0.109793  0.0101771 0.0686615 -0.922781 0.144719 
-10.0657 0.0383372  0.00966818 0.0679849 -0.917422 0.178042 
-10.0662 0.182758  0.00906956 0.0671475 -0.911295 0.210596 
-10.069 0.322409  0.00832479 0.0660433 -0.905058 0.241896 
-10.0749 0.455932  0.00739936 0.0645525 -0.89994 0.269177 
-10.0825 0.586119  0.00637879 0.0627223 -0.895872 0.292475 
-10.0889 0.718165  0.00538026 0.0606914 -0.890873 0.316227 
-10.0918 0.853875  0.00445786 0.0585325 -0.881943 0.34622 
-10.0903 0.988875  0.00360511 0.0561961 -0.869166 0.378861 
-9.82494 -2.89183  0.00161636 0.0483393 -0.775758 -0.565609 
-9.85266 -2.71209  0.00243162 0.0521526 -0.801191 -0.522297 
-9.86947 -2.53662  0.00343161 0.0556695 -0.820054 -0.482914 
-9.87748 -2.37084  0.0046512 0.0590129 -0.833481 -0.448791 
-9.88331 -2.20964  0.00604425 0.0620729 -0.846831 -0.41259 
-9.89059 -2.04872  0.00749823 0.0647175 -0.860976 -0.373098 
-9.8996 -1.88626  0.00898389 0.0670255 -0.874956 -0.330929 
-9.90949 -1.72192  0.0104829 0.0690567 -0.888096 -0.286408 
-9.91911 -1.55705  0.0119458 0.0708199 -0.899585 -0.24114 
-9.92756 -1.39258  0.0133329 0.0723344 -0.908946 -0.196181 
-9.93451 -1.22872  0.0145801 0.0735883 -0.916214 -0.151379 
-9.93979 -1.06527  0.0156359 0.0745805 -0.921466 -0.106468 
-9.94326 -0.90236  0.0164602 0.0753159 -0.924758 -0.0613756 
-9.94487 -0.740555  0.017027 0.0758041 -0.926141 -0.0165872 
-9.94469 -0.580871  0.017328 0.0760588 -0.925706 0.0268759 
-9.94303 -0.424358  0.017364 0.0760886 -0.923659 0.0679682 
-9.94035 -0.271707  0.0171525 0.075911 -0.920251 0.106099 
-9.9372 -0.123332  0.0167294 0.0755507 -0.915736 0.141173 
-9.9342 0.0206877  0.0161469 0.0750411 -0.910347 0.17339 
-9.9321 0.159904  0.0154536 0.0744133 -0.904349 0.202953 
-9.93204 0.293479  0.0146348 0.0736407 -0.898252 0.229674 
-9.93525 0.420513  0.0136222 0.0726338 -0.892951 0.252453 
-9.94253 0.541822  0.0123667 0.0712942 -0.889211 0.270768 
-9.95325 0.661048  0.0109256 0.0696103 -0.886677 0.286933 
-9.96554 0.782589  0.00942163 0.0676445 -0.883628 0.305904 
-9.97745 0.907592  0.00792828 0.0654215 -0.878046 0.331167 
-9.98968 1.02807  0.00641699 0.0627949 -0.870027 0.359057 
-9.67115 -3.05385  0.00190921 0.0498499 -0.743225 -0.606007 
-9.69102 -2.88364  0.002952 0.0540985 -0.766045 -0.569043 
-9.70683 -2.70793  0.00427019 0.0580504 -0.786445 -0.529711 
-9.71776 -2.53866  0.00582578 0.061632 -0.803065 -0.493973 
-9.72679 -2.37723  0.00760653 0.0648982 -0.817793 -0.460508 
-9.73725 -2.21835  0.00956862 0.0678475 -0.832946 -0.424651 
-9.75001 -2.05859  0.0116297 0.0704556 -0.848576 -0.385135 
-9.76415 -1.89692  0.0137449 0.0727587 -0.8636 -0.34289 
-9.7784 -1.73355  0.0158899 0.0748101 -0.877226 -0.298731 
-9.79167 -1.56919  0.0180212 0.0766284 -0.888994 -0.25341 
-9.80328 -1.40449  0.0200597 0.0782026 -0.898723 -0.207401 
-9.81283 -1.23981  0.0219054 0.079515 -0.906396 -0.161006 
-9.8201 -1.07533  0.0234843 0.080562 -0.912028 -0.11447 
-9.82494 -0.911473  0.0247562 0.0813615 -0.915641 -0.0681634 
-9.82732 -0.749038  0.0257105 0.0819393 -0.917287 -0.0226686 
-9.8274 -0.589123  0.0263462 0.0823125 -0.917096 0.0212253 
-9.82548 -0.432853  0.0266644 0.0824985 -0.915283 0.0627331 
-9.82207 -0.28111  0.0266699 0.0825016 -0.912136 0.101279 
-9.81779 -0.134544  0.0263871 0.0823364 -0.90796 0.136467 
-9.81332 0.00647687  0.0258644 0.082031 -0.903064 0.168004 
-9.8095 0.14146  0.0251688 0.0816136 -0.897725 0.195778 
-9.80732 0.269622  0.0243159 0.0810891 -0.892286 0.219716 
-9.80803 0.390264  0.0232214 0.0803915 -0.887282 0.23953 
-9.81277 0.503417  0.0217639 0.0794172 -0.883335 0.254946 
-9.82217 0.610529  0.0199033 0.0780874 -0.880895 0.266223 
-9.8361 0.714901  0.0177332 0.076394 -0.879777 0.275411 
-9.85367 0.821441  0.0154275 0.074389 -0.878694 0.287359 
-9.87436 0.930506  0.013082 0.0720713 -0.876212 0.30607 
-9.8974 1.03787  0.0106925 0.0693205 -0.871758 0.330556 
-9.92216 1.13521  0.00834398 0.0660724 -0.866902 0.352775 
-9.53055 -3.19569  0.00218884 0.0511341 -0.713851 -0.638353 
-9.54121 -3.03632  0.00347408 0.0558002 -0.734161 -0.606321 
-9.55214 -2.86701  0.00508252 0.0600298 -0.753892 -0.570411 
-9.56248 -2.70037  0.00698491 0.0638347 -0.771243 -0.536859 
-9.57327 -2.54076  0.00920583 0.0673417 -0.787131 -0.505529 
-9.58609 -2.38482  0.0117237 0.0705649 -0.80303 -0.472915 
-9.60145 -2.22888  0.0144644 0.0734766 -0.819334 -0.436927 
