3.75 12137.6
-10.6292 -1.44721  0.00117367 0.0456031 -0.943965 -0.191648 
-10.6397 -1.25109  0.0013357 0.0466829 -0.953327 -0.133403 
-10.6466 -1.06015  0.00142787 0.0472536 -0.959055 -0.0815895 
-10.6495 -0.88481  0.00151638 0.0477761 -0.961321 -0.0399862 
-10.65 -0.719802  0.00156134 0.0480328 -0.961898 -0.00143715 
-10.649 -0.555529  0.00154058 0.047915 -0.961277 0.0367296 
-10.6458 -0.382452  0.00147865 0.0475563 -0.959028 0.0772883 
-10.6389 -0.1958  0.00141287 0.0471626 -0.95358 0.126976 
-10.6288 -0.00560491  0.00128051 0.0463267 -0.944958 0.181516 
-10.4811 -1.92021  0.00137083 0.0469039 -0.914667 -0.300502 
-10.486 -1.76646  0.0017001 0.0487912 -0.924679 -0.263427 
-10.4899 -1.60495  0.00201214 0.0503368 -0.932816 -0.226547 
-10.4936 -1.43126  0.00236112 0.0518653 -0.939634 -0.18534 
-10.4977 -1.24701  0.00265247 0.0530155 -0.94632 -0.135687 
-10.5007 -1.06499  0.00287391 0.0538236 -0.950796 -0.088876 
-10.5019 -0.891311  0.00306418 0.054484 -0.952929 -0.046204 
-10.502 -0.722979  0.00316344 0.0548133 -0.953593 -0.00379467 
-10.5016 -0.555822  0.00313631 0.0547234 -0.953039 0.037974 
-10.5004 -0.385712  0.0030172 0.0543226 -0.951164 0.078751 
-10.4979 -0.209885  0.0028649 0.0537915 -0.947347 0.12201 
-10.4947 -0.0336539  0.00264641 0.0529928 -0.941768 0.166888 
-10.4923 0.131887  0.00236054 0.0518629 -0.935898 0.204958 
-10.4906 0.283562  0.00207421 0.050623 -0.929139 0.238321 
-10.4887 0.425478  0.00176047 0.0491066 -0.921415 0.26925 
-10.317 -2.39117  0.0011996 0.0457831 -0.871497 -0.410252 
-10.3303 -2.23039  0.00161451 0.0483292 -0.88583 -0.374629 
-10.3349 -2.07761  0.00210239 0.05075 -0.895717 -0.344171 
-10.3366 -1.92201  0.0027102 0.0532295 -0.904821 -0.309535 
-10.3389 -1.75792  0.00331452 0.0553022 -0.915107 -0.26668 
-10.3416 -1.58874  0.00384286 0.0568875 -0.92403 -0.223755 
-10.3442 -1.41626  0.00435095 0.0582583 -0.931084 -0.181398 
-10.3469 -1.24119  0.00479667 0.0593625 -0.937012 -0.137441 
-10.349 -1.06776  0.005174 0.0602351 -0.941227 -0.0944106 
-10.3502 -0.897033  0.00548116 0.0609104 -0.943662 -0.051427 
-10.3505 -0.728181  0.00565616 0.0612805 -0.94456 -0.00749131 
-10.3503 -0.560913  0.00566517 0.0612995 -0.944007 0.0355632 
-10.3496 -0.394968  0.00553513 0.0610266 -0.94212 0.0758756 
-10.3485 -0.229594  0.00532412 0.0605696 -0.93892 0.114214 
-10.3476 -0.0654799  0.00504088 0.0599341 -0.934594 0.1517 
-10.3477 0.0939976  0.00468294 0.0590892 -0.929598 0.18727 
-10.3489 0.247542  0.00427263 0.0580567 -0.923667 0.222102 
-10.3517 0.393906  0.00376062 0.056652 -0.917018 0.25625 
-10.3555 0.532497  0.0031571 0.0547923 -0.911009 0.285144 
-10.3573 0.668016  0.0025895 0.0527737 -0.90477 0.309924 
-10.3518 0.810345  0.00212991 0.050874 -0.895254 0.337433 
-10.1184 -2.77477  0.00113272 0.0453124 -0.819104 -0.50711 
-10.1485 -2.59302  0.001599 0.0482435 -0.840106 -0.468477 
-10.1636 -2.42159  0.00226631 0.0514695 -0.854347 -0.434363 
-10.1712 -2.25577  0.00305969 0.0544686 -0.867593 -0.397538 
-10.1757 -2.09251  0.0038885 0.0570175 -0.879654 -0.360317 
-10.1801 -1.92728  0.00478186 0.0593269 -0.891108 -0.320681 
-10.1862 -1.7569  0.00567156 0.0613128 -0.90309 -0.275732 
-10.1929 -1.58497  0.00648959 0.0629328 -0.913831 -0.230437 
-10.1989 -1.41358  0.00725259 0.0643013 -0.922434 -0.186717 
-10.204 -1.24278  0.00793544 0.065433 -0.929136 -0.143446 
-10.2079 -1.07275  0.00851768 0.0663359 -0.93395 -0.100233 
-10.2104 -0.903366  0.00897393 0.0670113 -0.936923 -0.0563338 
-10.2114 -0.734993  0.00926416 0.0674248 -0.938105 -0.012013 
-10.2111 -0.568559  0.00937014 0.0675734 -0.937561 0.0311998 
-10.2098 -0.405024  0.00930045 0.0674765 -0.935479 0.0717506 
-10.2077 -0.244892  0.00908955 0.067176 -0.932088 0.109184 
-10.2055 -0.0881461  0.00876507 0.0667047 -0.927603 0.144114 
-10.2038 0.0649504  0.00835062 0.0660825 -0.922246 0.177113 
-10.2033 0.214222  0.00786655 0.0653217 -0.916086 0.209344 
-10.2053 0.358559  0.0072626 0.0643185 -0.909708 0.240546 
-10.2104 0.496175  0.00649289 0.0629391 -0.904382 0.267831 
-10.2173 0.629834  0.00562406 0.0612132 -0.90016 0.290918 
-10.223 0.765434  0.00476397 0.0592839 -0.894987 0.314577 
-10.2245 0.905674  0.00397083 0.057245 -0.885752 0.344885 
-10.221 1.04565  0.00323838 0.0550592 -0.872451 0.378328 
-9.94151 -2.97682  0.00140113 0.047091 -0.777819 -0.566991 
-9.97309 -2.79056  0.00210422 0.0507582 -0.80368 -0.523575 
-9.99278 -2.60919  0.00296214 0.0541334 -0.822987 -0.484179 
-10.0028 -2.43833  0.00400323 0.0573345 -0.836656 -0.45049 
-10.0107 -2.2717  0.00518824 0.0602671 -0.850465 -0.414267 
-10.0202 -2.10484  0.00641323 0.0627877 -0.865101 -0.3746 
-10.0313 -1.93605  0.00765943 0.0649865 -0.879417 -0.332451 
-10.0432 -1.76504  0.00891821 0.0669298 -0.892827 -0.287922 
-10.0545 -1.59337  0.0101513 0.068628 -0.904537 -0.242594 
-10.0644 -1.42214  0.0113239 0.0700936 -0.914086 -0.197505 
-10.0725 -1.25155  0.0123775 0.0713062 -0.921523 -0.152517 
-10.0786 -1.08133  0.0132688 0.0722672 -0.926913 -0.107425 
-10.0825 -0.911648  0.0139673 0.072985 -0.93031 -0.0621828 
-10.0844 -0.743115  0.0144581 0.0734704 -0.931754 -0.0172943 
-10.0841 -0.576904  0.0147389 0.0737405 -0.931336 0.0262336 
-10.0821 -0.414222  0.0148062 0.0738051 -0.929272 0.0673757 
-10.079 -0.255852  0.0146689 0.0736734 -0.925837 0.1055 
-10.0751 -0.102228  0.0143538 0.0733673 -0.921308 0.140455 
-10.0713 0.0465971  0.0139061 0.0729227 -0.915932 0.172397 
-10.0683 0.190203  0.0133732 0.0723768 -0.909969 0.201514 
-10.0673 0.327741  0.0127443 0.0717084 -0.903881 0.227775 
-10.0698 0.458157  0.0119461 0.0708203 -0.898524 0.250206 
-10.0765 0.582193  0.0109122 0.0695941 -0.894658 0.268322 
-10.0868 0.703823  0.00968058 0.068002 -0.891989 0.284301 
-10.0986 0.828191  0.00837346 0.0661172 -0.888807 0.30308 
-10.1096 0.957011  0.00708145 0.0640063 -0.882897 0.328619 
-10.1206 1.08176  0.0057733 0.0615255 -0.874293 0.357358 
-9.78287 -3.14485  0.00166018 0.0485779 -0.74563 -0.607069 
-9.8062 -2.96912  0.00255524 0.0526418 -0.768806 -0.570282 
-9.82511 -2.78754  0.00368537 0.0564343 -0.789562 -0.531221 
-9.83858 -2.61293  0.00501523 0.0598746 -0.806596 -0.495665 
-9.84986 -2.44649  0.00652479 0.0629997 -0.821737 -0.46233 
-9.86264 -2.28223  0.00817476 0.0658098 -0.837325 -0.426466 
-9.87778 -2.11653  0.00989733 0.0682921 -0.853361 -0.386882 
-9.89421 -1.94853  0.0116599 0.0704914 -0.868711 -0.344623 
-9.91053 -1.77854  0.0134488 0.0724561 -0.882608 -0.300474 
-9.92559 -1.60738  0.0152331 0.0742081 -0.894613 -0.255122 
-9.93868 -1.43576  0.0169457 0.0757349 -0.904561 -0.208985 
-9.94941 -1.26411  0.0184985 0.0770115 -0.912436 -0.162385 
-9.95753 -1.09262  0.0198296 0.0780332 -0.918234 -0.115639 
-9.96293 -0.9218  0.0209095 0.0788186 -0.921967 -0.0691736 
