12.35 12259.6
-18.9155 -3.14664  4.19478e-05 0.0270265 -0.96861 -0.206609 
-19.0235 -2.39698  4.22383e-05 0.0270515 -0.982805 -0.124201 
-19.0766 -1.79186  3.98833e-05 0.0268444 -0.987955 -0.0763283 
-19.1022 -1.24574  4.193e-05 0.027025 -0.990322 -0.033842 
-19.1097 -0.733517  4.46844e-05 0.0272574 -0.990835 0.00351049 
-19.1023 -0.227081  4.53948e-05 0.0273156 -0.990032 0.0398563 
-19.078 0.304036  4.49611e-05 0.0272802 -0.987396 0.0819434 
-19.029 0.887403  4.43126e-05 0.0272267 -0.981984 0.130735 
-18.9397 1.5562  3.76646e-05 0.0266404 -0.974075 0.181252 
-18.5142 -4.57605  3.65887e-05 0.026538 -0.94533 -0.29689 
-18.6391 -4.02487  3.82442e-05 0.0266948 -0.956215 -0.261153 
-18.7086 -3.59122  5.0809e-05 0.0277369 -0.965275 -0.223398 
-18.79 -3.00013  7.26818e-05 0.0291489 -0.975361 -0.165746 
-18.852 -2.45475  7.85814e-05 0.0294724 -0.979078 -0.141324 
-18.8985 -1.88037  7.98532e-05 0.0295396 -0.984734 -0.0940522 
-18.9252 -1.31759  8.41312e-05 0.02976 -0.988005 -0.0454683 
-18.9346 -0.76701  8.72097e-05 0.0299134 -0.988956 7.38355e-05 
-18.9284 -0.226062  8.66895e-05 0.0298878 -0.988084 0.0437164 
-18.9077 0.30389  8.43599e-05 0.0297715 -0.985575 0.0849172 
-18.8737 0.816252  8.10269e-05 0.0296012 -0.982413 0.117673 
-18.8297 1.30556  6.58089e-05 0.0287455 -0.979993 0.14225 
-18.7557 1.88363  6.29791e-05 0.02857 -0.970658 0.197631 
-18.7116 2.24284  5.76546e-05 0.0282224 -0.963639 0.230359 
-18.6201 2.72062  5.50651e-05 0.0280442 -0.955928 0.259928 
-17.9516 -6.03949  3.21554e-05 0.02609 -0.894239 -0.427172 
-18.1385 -5.48667  3.94794e-05 0.0268081 -0.910572 -0.391544 
-18.2341 -5.09337  4.12667e-05 0.0269672 -0.928261 -0.347809 
-18.3155 -4.67843  6.6562e-05 0.0287915 -0.936795 -0.319059 
-18.434 -4.12258  7.21197e-05 0.0291172 -0.949586 -0.277978 
-18.5371 -3.54182  8.8025e-05 0.0299532 -0.964803 -0.21638 
-18.6154 -2.98199  0.000105021 0.0307267 -0.973031 -0.172138 
-18.6729 -2.46987  0.00011912 0.0312985 -0.978253 -0.139 
-18.7191 -1.91951  0.000127728 0.0316223 -0.983526 -0.0946772 
-18.7481 -1.36532  0.000135861 0.0319133 -0.98676 -0.0492753 
-18.7599 -0.818104  0.000140632 0.0320778 -0.987955 -0.00628156 
-18.7557 -0.285016  0.000141197 0.0320971 -0.987481 0.0339785 
-18.7375 0.224707  0.000139173 0.0320279 -0.985723 0.0701389 
-18.7093 0.70034  0.000134775 0.0318752 -0.983223 0.101204 
-18.6739 1.15156  0.000127434 0.0316116 -0.979369 0.135528 
-18.6258 1.61635  0.000116954 0.0312141 -0.974264 0.170019 
-18.5761 2.04422  0.000125865 0.0315536 -0.967463 0.204532 
-18.5194 2.46918  0.000109128 0.0308992 -0.962591 0.229782 
-18.4416 2.92743  0.00010914 0.0308997 -0.950877 0.274146 
-18.4019 3.21723  9.08974e-05 0.0300917 -0.945077 0.295019 
-18.2899 3.65767  9.4118e-05 0.0302427 -0.93465 0.324052 
-17.3288 -7.20197  2.91658e-05 0.0257594 -0.847078 -0.514487 
-17.5607 -6.67365  3.88173e-05 0.0267475 -0.866371 -0.48173 
-17.6785 -6.2857  4.9967e-05 0.0276737 -0.882741 -0.449708 
-17.8488 -5.75518  6.19323e-05 0.0285037 -0.903391 -0.404984 
-17.9733 -5.2808  8.29547e-05 0.0297005 -0.916525 -0.371331 
-18.1046 -4.75754  0.00010395 0.030681 -0.931884 -0.329215 
-18.2269 -4.22481  0.000113355 0.0310713 -0.944956 -0.290164 
-18.34 -3.65615  0.000126676 0.0315837 -0.957673 -0.244127 
-18.4332 -3.09667  0.000141187 0.0320968 -0.968008 -0.199043 
-18.5071 -2.53536  0.00016374 0.0328194 -0.976886 -0.147715 
-18.5606 -1.97527  0.000178672 0.0332583 -0.982834 -0.100443 
-18.5944 -1.42088  0.000191576 0.0336175 -0.986355 -0.0557133 
-18.6093 -0.87998  0.000200365 0.0338526 -0.987854 -0.0144737 
-18.6069 -0.35652  0.000204774 0.0339679 -0.987746 0.0238447 
-18.5895 0.144737  0.000206784 0.0340199 -0.986304 0.0595078 
-18.5603 0.617902  0.000208945 0.0340754 -0.98368 0.0934185 
-18.5229 1.06052  0.000211482 0.03414 -0.979822 0.127422 
