12.85 12261.2
-19.3996 -3.25102  3.72349e-05 0.0266 -0.968132 -0.210577 
-19.515 -2.45814  3.89853e-05 0.0267629 -0.983487 -0.120772 
-19.5707 -1.82909  3.64941e-05 0.026529 -0.988472 -0.0728919 
-19.5975 -1.26192  3.8624e-05 0.0267298 -0.99067 -0.0310995 
-19.6052 -0.731319  4.15138e-05 0.026989 -0.991091 0.00514026 
-19.5974 -0.207047  4.22919e-05 0.0270562 -0.990287 0.0402305 
-19.5718 0.345058  4.18985e-05 0.0270223 -0.98765 0.0821135 
-19.52 0.953059  4.08315e-05 0.026929 -0.982122 0.131818 
-19.4268 1.64704  3.34945e-05 0.02623 -0.974304 0.181981 
-18.9872 -4.72371  3.29995e-05 0.0261788 -0.946518 -0.294009 
-19.1175 -4.15488  3.43135e-05 0.0263138 -0.957104 -0.259017 
-19.1914 -3.70264  4.68401e-05 0.0274317 -0.965795 -0.222433 
-19.278 -3.08202  6.61644e-05 0.0287672 -0.976314 -0.162105 
-19.3416 -2.52526  7.33152e-05 0.0291847 -0.979428 -0.140798 
-19.391 -1.92719  7.41423e-05 0.0292309 -0.985098 -0.0933336 
-19.4193 -1.33999  7.80702e-05 0.0294451 -0.988354 -0.0442285 
-19.4291 -0.766485  8.09565e-05 0.0295975 -0.98924 0.00187424 
-19.4225 -0.203615  8.01774e-05 0.0295566 -0.988277 0.0459025 
-19.4005 0.346829  7.76139e-05 0.0294207 -0.985722 0.0867047 
-19.3651 0.875032  7.37411e-05 0.0292086 -0.982776 0.117481 
-19.3198 1.3765  5.86135e-05 0.0282869 -0.980491 0.141609 
-19.2412 1.9821  5.60745e-05 0.0281145 -0.971309 0.196411 
-19.1935 2.35828  5.17411e-05 0.027806 -0.96379 0.231261 
-19.0983 2.85038  4.90317e-05 0.0276028 -0.956544 0.259177 
-18.3988 -6.25323  2.89944e-05 0.0257397 -0.894312 -0.42774 
-18.5937 -5.68288  3.54371e-05 0.0264259 -0.910266 -0.393095 
-18.6984 -5.2672  3.63142e-05 0.0265117 -0.92875 -0.347547 
-18.784 -4.83787  5.98539e-05 0.0283688 -0.937283 -0.318737 
-18.9089 -4.26139  6.51716e-05 0.0287067 -0.950134 -0.277323 
-19.0197 -3.6493  7.95347e-05 0.0295229 -0.96572 -0.213799 
-19.1022 -3.06734  9.46369e-05 0.0302667 -0.973847 -0.169508 
-19.1622 -2.53882  0.000109813 0.0309273 -0.978835 -0.136969 
-19.211 -1.96641  0.000118028 0.031256 -0.983992 -0.093087 
-19.2416 -1.38953  0.000125353 0.0315346 -0.987166 -0.0477092 
-19.254 -0.820827  0.000129476 0.031686 -0.988303 -0.00474529 
-19.2495 -0.267689  0.000129479 0.0316862 -0.987793 0.0352288 
-19.2305 0.259872  0.000126861 0.0315905 -0.98608 0.0705045 
-19.2011 0.750742  0.000121925 0.031406 -0.983716 0.100498 
-19.1637 1.21925  0.000115393 0.0311525 -0.979809 0.135296 
-19.1131 1.70125  0.000104553 0.0307068 -0.974779 0.169628 
-19.06 2.14637  0.000112643 0.0310426 -0.968012 0.204118 
-19.0009 2.58393  9.81572e-05 0.0304268 -0.963128 0.229314 
-18.9172 3.06434  9.807e-05 0.0304229 -0.951484 0.273571 
-18.8745 3.36496  8.23381e-05 0.0296687 -0.945219 0.295817 
-18.7575 3.81917  8.60244e-05 0.0298547 -0.935756 0.322114 
-17.7524 -7.45935  2.62573e-05 0.0254117 -0.847134 -0.514988 
-17.9938 -6.9148  3.46397e-05 0.0263465 -0.866191 -0.482742 
-18.12 -6.51035  4.44954e-05 0.0272418 -0.883522 -0.448972 
-18.3007 -5.9575  5.52674e-05 0.0280584 -0.904073 -0.404364 
-18.4319 -5.46614  7.37802e-05 0.0292108 -0.917435 -0.370157 
-18.5706 -4.92213  9.30431e-05 0.0301928 -0.932356 -0.329129 
-18.6995 -4.36986  0.000101632 0.0305806 -0.945427 -0.290047 
