4402 0.06 0.06 0.599858 -12 -12
-2.22 -0.3 2.13027e-06
-2.22 -0.24 2.21206e-06
-2.16 -0.48 3.09345e-06
-2.16 -0.42 3.34839e-06
-2.16 -0.36 3.57451e-06
-2.16 -0.3 3.76342e-06
-2.16 -0.24 3.90789e-06
-2.16 -0.18 4.00214e-06
-2.16 -0.12 4.0423e-06
-2.16 -0.06 4.02675e-06
-2.16 9.71445e-15 3.95613e-06
-2.16 0.06 3.8333e-06
-2.1 -0.6 4.41326e-06
-2.1 -0.54 4.91105e-06
-2.1 -0.48 5.38987e-06
-2.1 -0.42 5.83408e-06
-2.1 -0.36 6.22801e-06
-2.1 -0.3 6.55721e-06
-2.1 -0.24 6.80893e-06
-2.1 -0.18 6.9731e-06
-2.1 -0.12 7.0431e-06
-2.1 -0.06 7.01598e-06
-2.1 9.71445e-15 6.89293e-06
-2.1 0.06 6.67894e-06
-2.1 0.12 6.38267e-06
-2.1 0.18 6.01566e-06
-2.1 0.24 5.59184e-06
-2.04 -0.78 5.06503e-06
-2.04 -0.72 5.87522e-06
-2.04 -0.66 6.72143e-06
-2.04 -0.6 7.58375e-06
-2.04 -0.54 8.43916e-06
-2.04 -0.48 9.26199e-06
-2.04 -0.42 1.00252e-05
-2.04 -0.36 1.07022e-05
-2.04 -0.3 1.12679e-05
-2.04 -0.24 1.17006e-05
-2.04 -0.18 1.19826e-05
-2.04 -0.12 1.21029e-05
-2.04 -0.06 1.20562e-05
-2.04 9.71445e-15 1.18448e-05
-2.04 0.06 1.14772e-05
-2.04 0.12 1.0968e-05
-2.04 0.18 1.03373e-05
-2.04 0.24 9.60902e-06
-2.04 0.3 8.80917e-06
-2.04 0.36 7.96498e-06
-2.04 0.42 7.10269e-06
-1.98 -0.9 6.12021e-06
-1.98 -0.84 7.29851e-06
-1.98 -0.78 8.5841e-06
-1.98 -0.72 9.95728e-06
-1.98 -0.66 1.13914e-05
-1.98 -0.6 1.2853e-05
-1.98 -0.54 1.43026e-05
-1.98 -0.48 1.56969e-05
-1.98 -0.42 1.69905e-05
-1.98 -0.36 1.8138e-05
-1.98 -0.3 1.90968e-05
-1.98 -0.24 1.98297e-05
-1.98 -0.18 2.03079e-05
-1.98 -0.12 2.05118e-05
-1.98 -0.06 2.04329e-05
-1.98 9.71445e-15 2.00743e-05
-1.98 0.06 1.94512e-05
-1.98 0.12 1.85883e-05
-1.98 0.18 1.75195e-05
-1.98 0.24 1.6285e-05
-1.98 0.3 1.49297e-05
-1.98 0.36 1.3499e-05
-1.98 0.42 1.20375e-05
-1.98 0.48 1.05868e-05
-1.98 0.54 9.18294e-06
-1.92 -0.96 8.46042e-06
-1.92 -0.9 1.02298e-05
-1.92 -0.84 1.21995e-05
-1.92 -0.78 1.43481e-05
-1.92 -0.72 1.66435e-05
-1.92 -0.66 1.90403e-05
-1.92 -0.6 2.14834e-05
-1.92 -0.54 2.39066e-05
-1.92 -0.48 2.62375e-05
