11395 0.06 0.06 1.66834 -12 -12
-4.86 -0.36 5.06521e-05
-4.86 -0.3 4.64061e-05
-4.86 -0.24 4.19316e-05
-4.86 -0.18 3.73676e-05
-4.86 -0.12 3.28428e-05
-4.86 -0.06 2.84692e-05
-4.86 9.71445e-15 2.43387e-05
-4.86 0.06 2.05214e-05
-4.86 0.12 1.70651e-05
-4.86 0.18 1.39957e-05
-4.86 0.24 1.13208e-05
-4.86 0.3 9.03124e-06
-4.8 -0.66 0.000100031
-4.8 -0.6 9.82131e-05
-4.8 -0.54 9.51018e-05
-4.8 -0.48 9.0823e-05
-4.8 -0.42 8.55456e-05
-4.8 -0.36 7.94671e-05
-4.8 -0.3 7.28054e-05
-4.8 -0.24 6.57856e-05
-4.8 -0.18 5.86253e-05
-4.8 -0.12 5.15264e-05
-4.8 -0.06 4.46647e-05
-4.8 9.71445e-15 3.81845e-05
-4.8 0.06 3.21955e-05
-4.8 0.12 2.6773e-05
-4.8 0.18 2.19576e-05
-4.8 0.24 1.7761e-05
-4.8 0.3 1.41689e-05
-4.8 0.36 1.11478e-05
-4.8 0.42 8.65044e-06
-4.8 0.48 6.62018e-06
-4.8 0.54 4.99681e-06
-4.8 0.6 3.71968e-06
-4.74 -0.84 0.000150505
-4.74 -0.78 0.000154034
-4.74 -0.72 0.000155477
-4.74 -0.66 0.00015478
-4.74 -0.6 0.000151967
-4.74 -0.54 0.000147153
-4.74 -0.48 0.000140532
-4.74 -0.42 0.000132366
-4.74 -0.36 0.000122961
-4.74 -0.3 0.000112653
-4.74 -0.24 0.00010179
-4.74 -0.18 9.07117e-05
-4.74 -0.12 7.97271e-05
-4.74 -0.06 6.91104e-05
-4.74 9.71445e-15 5.90836e-05
-4.74 0.06 4.98167e-05
-4.74 0.12 4.14264e-05
-4.74 0.18 3.39753e-05
-4.74 0.24 2.74819e-05
-4.74 0.3 2.19237e-05
-4.74 0.36 1.72492e-05
-4.74 0.42 1.33849e-05
-4.74 0.48 1.02435e-05
-4.74 0.54 7.73158e-06
-4.74 0.6 5.7555e-06
-4.74 0.66 4.22558e-06
-4.74 0.72 3.05968e-06
-4.74 0.78 2.185e-06
-4.68 -1.02 0.000197176
-4.68 -0.96 0.000210354
-4.68 -0.9 0.000221331
-4.68 -0.84 0.000229678
-4.68 -0.78 0.000235062
-4.68 -0.72 0.000237268
-4.68 -0.66 0.0002362
-4.68 -0.6 0.000231908
-4.68 -0.54 0.000224561
-4.68 -0.48 0.00021446
-4.68 -0.42 0.000201997
-4.68 -0.36 0.000187644
-4.68 -0.3 0.000171914
-4.68 -0.24 0.000155337
-4.68 -0.18 0.000138431
-4.68 -0.12 0.000121668
-4.68 -0.06 0.000105466
-4.68 9.71445e-15 9.01642e-05
-4.68 0.06 7.60226e-05
-4.68 0.12 6.32188e-05
-4.68 0.18 5.18482e-05
-4.68 0.24 4.19383e-05
-4.68 0.3 3.34562e-05
-4.68 0.36 2.63231e-05
-4.68 0.42 2.04259e-05
-4.68 0.48 1.56321e-05
-4.68 0.54 1.17988e-05
-4.68 0.6 8.78314e-06
-4.68 0.66 6.44835e-06
-4.68 0.72 4.66919e-06
-4.68 0.78 3.33442e-06
-4.68 0.84 2.3485e-06
-4.62 -1.14 0.000250141
-4.62 -1.08 0.000274348
-4.62 -1.02 0.000296766
-4.62 -0.96 0.0003166
-4.62 -0.9 0.000333119
-4.62 -0.84 0.000345681
-4.62 -0.78 0.000353786
-4.62 -0.72 0.000357105
-4.62 -0.66 0.000355499
-4.62 -0.6 0.000349032
-4.62 -0.54 0.00033798
-4.62 -0.48 0.000322777
-4.62 -0.42 0.000304019
-4.62 -0.36 0.000282415
-4.62 -0.3 0.000258742
-4.62 -0.24 0.000233795
-4.62 -0.18 0.000208347
-4.62 -0.12 0.00018312
-4.62 -0.06 0.000158732
-4.62 9.71445e-15 0.000135701
-4.62 0.06 0.00011442
-4.62 0.12 9.51479e-05
-4.62 0.18 7.80351e-05
-4.62 0.24 6.31197e-05
-4.62 0.3 5.03539e-05
-4.62 0.36 3.96178e-05
-4.62 0.42 3.07422e-05
-4.62 0.48 2.35271e-05
-4.62 0.54 1.77581e-05
-4.62 0.6 1.32193e-05
-4.62 0.66 9.70529e-06
-4.62 0.72 7.02749e-06
-4.62 0.78 5.01858e-06
-4.62 0.84 3.53464e-06
