47708 0.06 0.06 104.268 -12 -12
-8.58 -0.48 1.4835e-05
-8.58 -0.42 1.82905e-05
-8.58 -0.36 2.22409e-05
-8.58 -0.3 2.66725e-05
-8.58 -0.24 3.1557e-05
-8.58 -0.18 3.68132e-05
-8.58 -0.12 4.23548e-05
-8.58 -0.06 4.80605e-05
-8.52 -0.84 4.98052e-06
-8.52 -0.78 6.67232e-06
-8.52 -0.72 8.81598e-06
-8.52 -0.66 1.14882e-05
-8.52 -0.6 1.47647e-05
-8.52 -0.54 1.87148e-05
-8.52 -0.48 2.33955e-05
-8.52 -0.42 2.88451e-05
-8.52 -0.36 3.50748e-05
-8.52 -0.3 4.20759e-05
-8.52 -0.24 4.97682e-05
-8.52 -0.18 5.80576e-05
-8.52 -0.12 6.67973e-05
-8.52 -0.06 7.57968e-05
-8.52 9.71445e-15 8.48263e-05
-8.52 0.06 9.36266e-05
-8.52 0.12 0.000101922
-8.52 0.18 0.000109426
-8.52 0.24 0.000115871
-8.52 0.3 0.000121008
-8.46 -0.96 4.14067e-06
-8.46 -0.9 5.70289e-06
-8.46 -0.84 7.74661e-06
-8.46 -0.78 1.0378e-05
-8.46 -0.72 1.37122e-05
-8.46 -0.66 1.78685e-05
-8.46 -0.6 2.29648e-05
-8.46 -0.54 2.91089e-05
-8.46 -0.48 3.63892e-05
-8.46 -0.42 4.48654e-05
-8.46 -0.36 5.45554e-05
-8.46 -0.3 6.54449e-05
-8.46 -0.24 7.74097e-05
-8.46 -0.18 9.03035e-05
-8.46 -0.12 0.000103898
-8.46 -0.06 0.000117895
-8.46 9.71445e-15 0.000131941
-8.46 0.06 0.00014563
-8.46 0.12 0.000158533
-8.46 0.18 0.000170206
-8.46 0.24 0.000180229
-8.46 0.3 0.000188222
-8.46 0.36 0.000193866
-8.46 0.42 0.00019694
-8.46 0.48 0.000197312
-8.46 0.54 0.000194974
-8.4 -1.02 4.54843e-06
-8.4 -0.96 6.35183e-06
-8.4 -0.9 8.74834e-06
-8.4 -0.84 1.18833e-05
-8.4 -0.78 1.59199e-05
-8.4 -0.72 2.10346e-05
-8.4 -0.66 2.74105e-05
-8.4 -0.6 3.5228e-05
-8.4 -0.54 4.46528e-05
-8.4 -0.48 5.58208e-05
-8.4 -0.42 6.88232e-05
-8.4 -0.36 8.37104e-05
-8.4 -0.3 0.000100395
-8.4 -0.24 0.000118748
-8.4 -0.18 0.000138529
-8.4 -0.12 0.000159382
-8.4 -0.06 0.000180857
-8.4 9.71445e-15 0.000202404
-8.4 0.06 0.000223405
-8.4 0.12 0.000243198
-8.4 0.18 0.000261107
-8.4 0.24 0.000276485
-8.4 0.3 0.000288743
-8.4 0.36 0.000297408
-8.4 0.42 0.00030212
-8.4 0.48 0.000302699
-8.4 0.54 0.000299112
-8.4 0.6 0.000291509
-8.4 0.66 0.000280196
-8.34 -1.02 6.88137e-06
-8.34 -0.96 9.60975e-06
-8.34 -0.9 1.32355e-05
-8.34 -0.84 1.79785e-05
-8.34 -0.78 2.40854e-05
-8.34 -0.72 3.18237e-05
-8.34 -0.66 4.14697e-05
-8.34 -0.6 5.32968e-05
-8.34 -0.54 6.75563e-05
-8.34 -0.48 8.44527e-05
-8.34 -0.42 0.000104151
-8.34 -0.36 0.000126648
-8.34 -0.3 0.000151891
-8.34 -0.24 0.000179661
-8.34 -0.18 0.000209586
-8.34 -0.12 0.000241139
-8.34 -0.06 0.000273629
-8.34 9.71445e-15 0.000306228
-8.34 0.06 0.000338001
-8.34 0.12 0.00036795
-8.34 0.18 0.000395048
-8.34 0.24 0.000418318
-8.34 0.3 0.00043687
-8.34 0.36 0.000449978
