4651 0.06 0.06 0.197537 -12 -12
-0.72 -0.96 3.49317e-06
-0.72 -0.9 4.31938e-06
-0.72 -0.84 5.26746e-06
-0.72 -0.78 6.33539e-06
-0.72 -0.72 7.51515e-06
-0.72 -0.66 8.79202e-06
-0.72 -0.6 1.01444e-05
-0.72 -0.54 1.15441e-05
-0.72 -0.48 1.29561e-05
-0.72 -0.42 1.4341e-05
-0.72 -0.36 1.5656e-05
-0.72 -0.3 1.68563e-05
-0.72 -0.24 1.78992e-05
-0.72 -0.18 1.87456e-05
-0.72 -0.12 1.93621e-05
-0.72 -0.06 1.97239e-05
-0.72 9.71445e-15 1.98162e-05
-0.66 -1.2 2.07934e-06
-0.66 -1.14 2.71747e-06
-0.66 -1.08 3.50261e-06
-0.66 -1.02 4.4525e-06
-0.66 -0.96 5.58234e-06
-0.66 -0.9 6.90246e-06
-0.66 -0.84 8.41771e-06
-0.66 -0.78 1.01243e-05
-0.66 -0.72 1.20095e-05
-0.66 -0.66 1.405e-05
-0.66 -0.6 1.62112e-05
-0.66 -0.54 1.84478e-05
-0.66 -0.48 2.07045e-05
-0.66 -0.42 2.29178e-05
-0.66 -0.36 2.50187e-05
-0.66 -0.3 2.69372e-05
-0.66 -0.24 2.86041e-05
-0.66 -0.18 2.99563e-05
-0.66 -0.12 3.09413e-05
-0.66 -0.06 3.15196e-05
-0.66 9.71445e-15 3.16672e-05
-0.66 0.06 3.13783e-05
-0.66 0.12 3.06647e-05
-0.66 0.18 2.95552e-05
-0.66 0.24 2.80946e-05
-0.6 -1.38 1.3512e-06
-0.6 -1.32 1.84074e-06
-0.6 -1.26 2.47317e-06
-0.6 -1.2 3.27719e-06
-0.6 -1.14 4.28292e-06
-0.6 -1.08 5.52041e-06
-0.6 -1.02 7.01758e-06
-0.6 -0.96 8.79812e-06
-0.6 -0.9 1.0879e-05
-0.6 -0.84 1.3267e-05
-0.6 -0.78 1.59567e-05
-0.6 -0.72 1.8928e-05
-0.6 -0.66 2.2144e-05
-0.6 -0.6 2.55504e-05
-0.6 -0.54 2.90754e-05
-0.6 -0.48 3.26317e-05
-0.6 -0.42 3.61202e-05
-0.6 -0.36 3.94317e-05
-0.6 -0.3 4.24553e-05
-0.6 -0.24 4.50818e-05
-0.6 -0.18 4.72134e-05
-0.6 -0.12 4.8766e-05
-0.6 -0.06 4.96774e-05
-0.6 9.71445e-15 4.99104e-05
-0.6 0.06 4.94549e-05
-0.6 0.12 4.83296e-05
-0.6 0.18 4.65817e-05
-0.6 0.24 4.42786e-05
-0.6 0.3 4.15122e-05
-0.6 0.36 3.83831e-05
-0.6 0.42 3.50018e-05
-0.54 -1.5 1.08571e-06
-0.54 -1.44 1.52056e-06
-0.54 -1.38 2.10034e-06
-0.54 -1.32 2.86128e-06
-0.54 -1.26 3.84431e-06
-0.54 -1.2 5.09411e-06
-0.54 -1.14 6.65743e-06
-0.54 -1.08 8.58093e-06
-0.54 -1.02 1.09083e-05
-0.54 -0.96 1.36759e-05
-0.54 -0.9 1.69105e-05
-0.54 -0.84 2.06222e-05
-0.54 -0.78 2.48033e-05
-0.54 -0.72 2.9422e-05
-0.54 -0.66 3.4421e-05
-0.54 -0.6 3.97156e-05
-0.54 -0.54 4.51953e-05
-0.54 -0.48 5.07238e-05
-0.54 -0.42 5.6145e-05
-0.54 -0.36 6.12936e-05
-0.54 -0.3 6.59924e-05
-0.54 -0.24 7.00762e-05
-0.54 -0.18 7.33897e-05
-0.54 -0.12 7.58031e-05
-0.54 -0.06 7.72194e-05
-0.54 9.71445e-15 7.75809e-05
-0.54 0.06 7.68737e-05
-0.54 0.12 7.51249e-05
-0.54 0.18 7.24068e-05
-0.54 0.24 6.88283e-05
-0.54 0.3 6.45272e-05
-0.54 0.36 5.96627e-05
-0.54 0.42 5.44073e-05
-0.54 0.48 4.89328e-05
-0.54 0.54 4.34042e-05
-0.48 -1.62 8.14046e-07
-0.48 -1.56 1.1721e-06
-0.48 -1.5 1.66443e-06
-0.48 -1.44 2.3311e-06
-0.48 -1.38 3.21992e-06
-0.48 -1.32 4.38646e-06
-0.48 -1.26 5.89355e-06
-0.48 -1.2 7.80958e-06
-0.48 -1.14 1.02062e-05
-0.48 -1.08 1.31549e-05
-0.48 -1.02 1.67229e-05
-0.48 -0.96 2.0966e-05
-0.48 -0.9 2.59245e-05
-0.48 -0.84 3.1615e-05
-0.48 -0.78 3.80248e-05
-0.48 -0.72 4.51055e-05
-0.48 -0.66 5.2769e-05
-0.48 -0.6 6.0886e-05
-0.48 -0.54 6.92864e-05
-0.48 -0.48 7.77623e-05
-0.48 -0.42 8.60739e-05
-0.48 -0.36 9.3966e-05
-0.48 -0.3 0.00010117
-0.48 -0.24 0.000107431
-0.48 -0.18 0.00011251
-0.48 -0.12 0.00011621
-0.48 -0.06 0.000118381
-0.48 9.71445e-15 0.000118935
-0.48 0.06 0.000117851
-0.48 0.12 0.000115181
-0.48 0.18 0.000111012
-0.48 0.24 0.000105527
-0.48 0.3 9.89325e-05
-0.48 0.36 9.14752e-05
-0.48 0.42 8.34177e-05
-0.48 0.48 7.50244e-05
-0.48 0.54 6.65481e-05
-0.48 0.6 5.82181e-05
-0.48 0.66 5.023e-05
-0.42 -1.68 8.43066e-07
-0.42 -1.62 1.23082e-06
-0.42 -1.56 1.77219e-06
-0.42 -1.5 2.51658e-06
-0.42 -1.44 3.52457e-06
-0.42 -1.38 4.86844e-06
-0.42 -1.32 6.63225e-06
-0.42 -1.26 8.91093e-06
-0.42 -1.2 1.18079e-05
-0.42 -1.14 1.54316e-05
-0.42 -1.08 1.989e-05
-0.42 -1.02 2.52846e-05
-0.42 -0.96 3.17002e-05
-0.42 -0.9 3.91972e-05
-0.42 -0.84 4.78012e-05
-0.42 -0.78 5.74927e-05
-0.42 -0.72 6.81984e-05
-0.42 -0.66 7.97854e-05
-0.42 -0.6 9.20582e-05
-0.42 -0.54 0.000104759
-0.42 -0.48 0.000117575
-0.42 -0.42 0.000130142
-0.42 -0.36 0.000142074
-0.42 -0.3 0.000152967
-0.42 -0.24 0.000162433
-0.42 -0.18 0.000170113
-0.42 -0.12 0.000175723
-0.42 -0.06 0.000179007
-0.42 9.71445e-15 0.000179846
-0.42 0.06 0.000178207
-0.42 0.12 0.000174155
-0.42 0.18 0.000167853
-0.42 0.24 0.000159559
-0.42 0.3 0.000149588
-0.42 0.36 0.000138313
-0.42 0.42 0.00012613
-0.42 0.48 0.000113439
-0.42 0.54 0.000100623
-0.42 0.6 8.80274e-05
-0.42 0.66 7.59495e-05
-0.42 0.72 6.46291e-05
-0.42 0.78 5.42395e-05
-0.36 -1.74 8.49293e-07
-0.36 -1.68 1.25718e-06
-0.36 -1.62 1.83539e-06
-0.36 -1.56 2.64267e-06
-0.36 -1.5 3.75272e-06
-0.36 -1.44 5.25581e-06
-0.36 -1.38 7.25979e-06
-0.36 -1.32 9.88995e-06
-0.36 -1.26 1.32879e-05
-0.36 -1.2 1.76079e-05
-0.36 -1.14 2.30115e-05
-0.36 -1.08 2.96597e-05
-0.36 -1.02 3.77043e-05
-0.36 -0.96 4.72711e-05
-0.36 -0.9 5.84508e-05
-0.36 -0.84 7.1281e-05
-0.36 -0.78 8.57326e-05
-0.36 -0.72 0.000101697
-0.36 -0.66 0.000118975
-0.36 -0.6 0.000137276
-0.36 -0.54 0.000156217
-0.36 -0.48 0.000175327
-0.36 -0.42 0.000194066
-0.36 -0.36 0.000211861
-0.36 -0.3 0.00022813
-0.36 -0.24 0.000242248
-0.36 -0.18 0.000253702
-0.36 -0.12 0.000262045
-0.36 -0.06 0.000266943
-0.36 9.71445e-15 0.000268194
-0.36 0.06 0.00026575
-0.36 0.12 0.000259708
-0.36 0.18 0.00025031
-0.36 0.24 0.000237942
-0.36 0.3 0.000223073
-0.36 0.36 0.000206259
-0.36 0.42 0.000188091
-0.36 0.48 0.000169166
-0.36 0.54 0.000150054
-0.36 0.6 0.000131272
-0.36 0.66 0.00011326
-0.36 0.72 9.63791e-05
-0.36 0.78 8.08853e-05
-0.36 0.84 6.69502e-05
-0.36 0.9 5.46533e-05
-0.3 -1.74 1.24906e-06
-0.3 -1.68 1.84895e-06
-0.3 -1.62 2.69931e-06
-0.3 -1.56 3.88655e-06
-0.3 -1.5 5.51914e-06
-0.3 -1.44 7.72973e-06
-0.3 -1.38 1.06769e-05
-0.3 -1.32 1.45451e-05
-0.3 -1.26 1.95424e-05
-0.3 -1.2 2.58957e-05
-0.3 -1.14 3.38426e-05
-0.3 -1.08 4.3621e-05
-0.3 -1.02 5.54517e-05
-0.3 -0.96 6.95211e-05
-0.3 -0.9 8.59636e-05
-0.3 -0.84 0.000104833
-0.3 -0.78 0.000126087
-0.3 -0.72 0.000149565
-0.3 -0.66 0.000174977
-0.3 -0.6 0.000201894
-0.3 -0.54 0.000229749
-0.3 -0.48 0.000257852
-0.3 -0.42 0.000285453
-0.3 -0.36 0.000311628
-0.3 -0.3 0.000335522
-0.3 -0.24 0.000356285
-0.3 -0.18 0.000373132
-0.3 -0.12 0.000385404
-0.3 -0.06 0.000392607
-0.3 9.71445e-15 0.000394451
-0.3 0.06 0.000390856
-0.3 0.12 0.000381966
-0.3 0.18 0.00036815
-0.3 0.24 0.000349955
-0.3 0.3 0.000328089
