49103 0.06 0.06 118.317 -12 -12
-9.12 -1.26 2.46132e-06
-9.12 -1.2 2.64526e-06
-9.12 -1.14 2.80386e-06
-9.12 -1.08 2.93111e-06
-9.12 9.71445e-15 4.6702e-06
-9.12 0.06 4.71166e-06
-9.12 0.12 4.7025e-06
-9.12 0.18 4.64308e-06
-9.12 0.24 4.53501e-06
-9.12 0.3 4.38135e-06
-9.12 0.36 4.18664e-06
-9.12 0.42 3.95614e-06
-9.06 -1.38 3.57308e-06
-9.06 -1.32 3.94788e-06
-9.06 -1.26 4.30205e-06
-9.06 -1.2 4.62353e-06
-9.06 -1.14 4.90065e-06
-9.06 -1.08 5.12316e-06
-9.06 -1.02 5.28199e-06
-9.06 -0.96 5.371e-06
-9.06 -0.9 5.3864e-06
-9.06 -0.84 5.56079e-06
-9.06 -0.36 6.15579e-06
-9.06 -0.3 6.63582e-06
-9.06 -0.24 7.07207e-06
-9.06 -0.18 7.45247e-06
-9.06 -0.12 7.76663e-06
-9.06 -0.06 8.00563e-06
-9.06 9.71445e-15 8.1626e-06
-9.06 0.06 8.23317e-06
-9.06 0.12 8.21532e-06
-9.06 0.18 8.10952e-06
-9.06 0.24 7.91906e-06
-9.06 0.3 7.6492e-06
-9.06 0.36 7.30763e-06
-9.06 0.42 6.90397e-06
-9.06 0.48 6.44938e-06
-9.06 0.54 5.95606e-06
-9.06 0.6 5.43678e-06
-9.06 0.66 4.90439e-06
-9.06 0.72 4.00677e-06
-9.06 0.78 3.56959e-06
-9 -1.5 4.84023e-06
-9 -1.44 5.49803e-06
-9 -1.38 6.15937e-06
-9 -1.32 6.80545e-06
-9 -1.26 7.41596e-06
-9 -1.2 7.97012e-06
-9 -1.14 8.44796e-06
-9 -1.08 8.83133e-06
-9 -1.02 9.10531e-06
-9 -0.96 9.25858e-06
-9 -0.9 9.62969e-06
-9 -0.84 9.58122e-06
-9 -0.78 9.41052e-06
-9 -0.72 9.12529e-06
-9 -0.66 8.73748e-06
-9 -0.6 1.08262e-05
-9 -0.54 7.90793e-06
-9 -0.48 8.83054e-06
-9 -0.42 9.74336e-06
-9 -0.36 1.06242e-05
-9 -0.3 1.14507e-05
-9 -0.24 1.22012e-05
-9 -0.18 1.2855e-05
-9 -0.12 1.33941e-05
-9 -0.06 1.38032e-05
-9 9.71445e-15 1.40708e-05
-9 0.06 1.41892e-05
-9 0.12 1.41552e-05
-9 0.18 1.39698e-05
-9 0.24 1.36385e-05
-9 0.3 1.31709e-05
-9 0.36 1.25802e-05
-9 0.42 1.18829e-05
-9 0.48 1.10985e-05
-9 0.54 1.02478e-05
-9 0.6 9.35283e-06
-9 0.66 8.43575e-06
-9 0.72 7.51784e-06
-9 0.78 6.61868e-06
-9 0.84 5.38896e-06
-9 0.9 4.66985e-06
-9 0.96 3.99115e-06
-8.94 -1.62 6.11826e-06
-8.94 -1.56 7.14479e-06
-8.94 -1.5 8.22897e-06
-8.94 -1.44 9.34731e-06
-8.94 -1.38 1.04717e-05
-8.94 -1.32 1.15701e-05
-8.94 -1.26 1.26079e-05
-8.94 -1.2 1.35502e-05
-8.94 -1.14 1.43627e-05
-8.94 -1.08 1.50143e-05
-8.94 -1.02 1.58973e-05
-8.94 -0.96 1.62358e-05
-8.94 -0.9 1.63651e-05
-8.94 -0.84 1.62816e-05
-8.94 -0.78 1.59904e-05
-8.94 -0.72 1.79208e-05
-8.94 -0.66 1.81322e-05
-8.94 -0.6 1.84105e-05
-8.94 -0.54 1.87922e-05
-8.94 -0.48 1.9295e-05
-8.94 -0.42 1.65876e-05
-8.94 -0.36 1.80843e-05
