20785 0.06 0.06 20.3193 -12 -12
-6.66 -1.86 3.08132e-06
-6.66 -1.8 3.61496e-06
-6.66 -1.74 4.18269e-06
-6.66 -1.68 4.77303e-06
-6.66 -1.62 5.37184e-06
-6.66 -1.56 5.9627e-06
-6.66 -1.5 6.52758e-06
-6.66 -1.44 7.04775e-06
-6.66 -1.38 7.50479e-06
-6.66 -1.32 7.88158e-06
-6.66 -1.26 8.16358e-06
-6.66 -1.2 8.33932e-06
-6.6 -1.98 3.71129e-06
-6.6 -1.92 4.47619e-06
-6.6 -1.86 5.32451e-06
-6.6 -1.8 6.24662e-06
-6.6 -1.74 7.22766e-06
-6.6 -1.68 8.2478e-06
-6.6 -1.62 9.28259e-06
-6.6 -1.56 1.03036e-05
-6.6 -1.5 1.12797e-05
-6.6 -1.44 1.21786e-05
-6.6 -1.38 1.29683e-05
-6.6 -1.32 1.36193e-05
-6.6 -1.26 1.41066e-05
-6.6 -1.2 1.44103e-05
-6.6 -1.14 1.45183e-05
-6.6 -1.08 1.44261e-05
-6.6 -1.02 1.41375e-05
-6.6 -0.96 1.36641e-05
-6.6 -0.9 1.3025e-05
-6.54 -2.04 5.17205e-06
-6.54 -1.98 6.32494e-06
-6.54 -1.92 7.62853e-06
-6.54 -1.86 9.07443e-06
-6.54 -1.8 1.06458e-05
-6.54 -1.74 1.23179e-05
-6.54 -1.68 1.40565e-05
-6.54 -1.62 1.58199e-05
-6.54 -1.56 1.756e-05
-6.54 -1.5 1.92236e-05
-6.54 -1.44 2.07554e-05
-6.54 -1.38 2.21012e-05
-6.54 -1.32 2.3211e-05
-6.54 -1.26 2.40413e-05
-6.54 -1.2 2.45591e-05
-6.54 -1.14 2.4743e-05
-6.54 -1.08 2.45857e-05
-6.54 -1.02 2.40936e-05
-6.54 -0.96 2.3287e-05
-6.54 -0.9 2.21978e-05
-6.54 -0.84 2.0869e-05
-6.54 -0.78 1.93499e-05
-6.54 -0.72 1.76946e-05
-6.48 -2.16 5.57647e-06
-6.48 -2.1 7.01097e-06
-6.48 -2.04 8.69329e-06
-6.48 -1.98 1.06311e-05
-6.48 -1.92 1.28223e-05
-6.48 -1.86 1.52525e-05
-6.48 -1.8 1.78938e-05
-6.48 -1.74 2.0704e-05
-6.48 -1.68 2.36265e-05
-6.48 -1.62 2.65907e-05
-6.48 -1.56 2.95153e-05
-6.48 -1.5 3.23115e-05
-6.48 -1.44 3.4886e-05
-6.48 -1.38 3.71484e-05
-6.48 -1.32 3.90137e-05
-6.48 -1.26 4.04089e-05
-6.48 -1.2 4.12794e-05
-6.48 -1.14 4.15889e-05
-6.48 -1.08 4.13246e-05
-6.48 -1.02 4.04975e-05
-6.48 -0.96 3.91414e-05
-6.48 -0.9 3.73111e-05
-6.48 -0.84 3.50772e-05
-6.48 -0.78 3.25234e-05
-6.48 -0.72 2.97418e-05
-6.48 -0.66 2.68237e-05
-6.48 -0.6 2.38597e-05
-6.48 -0.54 2.09879e-05
-6.42 -2.22 7.25165e-06
-6.42 -2.16 9.24414e-06
-6.42 -2.1 1.16222e-05
-6.42 -2.04 1.44109e-05
-6.42 -1.98 1.76236e-05
-6.42 -1.92 2.12559e-05
-6.42 -1.86 2.52842e-05
-6.42 -1.8 2.96629e-05
-6.42 -1.74 3.43215e-05
-6.42 -1.68 3.91658e-05
-6.42 -1.62 4.40797e-05
-6.42 -1.56 4.8928e-05
-6.42 -1.5 5.3563e-05
