31881 0.06 0.06 49.3604 -12 -12
-8.52 0.6 3.02429e-06
-8.52 0.66 3.15112e-06
-8.52 0.72 3.23816e-06
-8.52 0.78 3.28183e-06
-8.46 0.48 4.5705e-06
-8.46 0.54 4.89586e-06
-8.46 0.6 5.1723e-06
-8.46 0.66 5.3892e-06
-8.46 0.72 5.53805e-06
-8.46 0.78 5.6128e-06
-8.46 0.84 5.61032e-06
-8.46 0.9 5.53076e-06
-8.46 0.96 5.37745e-06
-8.4 0.36 6.44544e-06
-8.4 0.42 7.09805e-06
-8.4 0.48 7.70935e-06
-8.4 0.54 8.25815e-06
-8.4 0.6 8.72438e-06
-8.4 0.66 9.09028e-06
-8.4 0.72 9.34137e-06
-8.4 0.78 9.46744e-06
-8.4 0.84 9.46321e-06
-8.4 0.9 9.32903e-06
-8.4 0.96 9.07036e-06
-8.4 1.02 8.69765e-06
-8.4 1.08 8.22562e-06
-8.34 0.24 8.48179e-06
-8.34 0.3 9.60278e-06
-8.34 0.36 1.07225e-05
-8.34 0.42 1.18081e-05
-8.34 0.48 1.28249e-05
-8.34 0.54 1.3738e-05
-8.34 0.6 1.45135e-05
-8.34 0.66 1.51224e-05
-8.34 0.72 1.55399e-05
-8.34 0.78 1.57496e-05
-8.34 0.84 1.57428e-05
-8.34 0.9 1.55195e-05
-8.34 0.96 1.50892e-05
-8.34 1.02 1.44691e-05
-8.34 1.08 1.36839e-05
-8.34 1.14 1.27634e-05
-8.34 1.2 1.17411e-05
-8.28 0.18 1.21226e-05
-8.28 0.24 1.3916e-05
-8.28 0.3 1.57553e-05
-8.28 0.36 1.75924e-05
-8.28 0.42 1.93736e-05
-8.28 0.48 2.1042e-05
-8.28 0.54 2.25397e-05
-8.28 0.6 2.38124e-05
-8.28 0.66 2.48111e-05
-8.28 0.72 2.54964e-05
-8.28 0.78 2.58404e-05
-8.28 0.84 2.58291e-05
-8.28 0.9 2.5463e-05
-8.28 0.96 2.47569e-05
-8.28 1.02 2.37397e-05
-8.28 1.08 2.24511e-05
-8.28 1.14 2.09405e-05
-8.28 1.2 1.92635e-05
-8.28 1.26 1.7477e-05
-8.28 1.32 1.56384e-05
-8.22 0.12 1.68532e-05
-8.22 0.18 1.96162e-05
-8.22 0.24 2.25182e-05
-8.22 0.3 2.54943e-05
-8.22 0.36 2.84667e-05
-8.22 0.42 3.13492e-05
-8.22 0.48 3.40488e-05
-8.22 0.54 3.64726e-05
-8.22 0.6 3.8532e-05
-8.22 0.66 4.01479e-05
-8.22 0.72 4.12567e-05
-8.22 0.78 4.18136e-05
-8.22 0.84 4.17952e-05
-8.22 0.9 4.12024e-05
-8.22 0.96 4.00603e-05
-8.22 1.02 3.84138e-05
-8.22 1.08 3.63291e-05
-8.22 1.14 3.38854e-05
-8.22 1.2 3.11714e-05
