52741 0.06 0.06 138.081 -12 -12
-8.28 -1.14 4.84156e-05
-8.28 -1.08 4.84812e-05
-8.28 -1.02 4.78796e-05
-8.28 -0.96 4.66366e-05
-8.28 -0.9 4.48019e-05
-8.28 -0.84 4.24485e-05
-8.28 -0.78 3.96665e-05
-8.28 -0.72 3.65581e-05
-8.28 -0.66 3.32313e-05
-8.28 -0.6 2.97923e-05
-8.28 -0.54 2.63433e-05
-8.28 -0.48 2.2974e-05
-8.28 -0.42 1.97608e-05
-8.28 -0.36 1.67073e-05
-8.28 -0.3 1.39736e-05
-8.28 -0.24 1.15267e-05
-8.28 -0.18 9.37737e-06
-8.28 -0.12 7.524e-06
-8.22 -1.38 6.6667e-05
-8.22 -1.32 7.05555e-05
-8.22 -1.26 7.36393e-05
-8.22 -1.2 7.58082e-05
-8.22 -1.14 7.6969e-05
-8.22 -1.08 7.70741e-05
-8.22 -1.02 7.61204e-05
-8.22 -0.96 7.41456e-05
-8.22 -0.9 7.1231e-05
-8.22 -0.84 6.74912e-05
-8.22 -0.78 6.30703e-05
-8.22 -0.72 5.81308e-05
-8.22 -0.66 5.28426e-05
-8.22 -0.6 4.7377e-05
-8.22 -0.54 4.18942e-05
-8.22 -0.48 3.65388e-05
-8.22 -0.42 3.14311e-05
-8.22 -0.36 2.66668e-05
-8.22 -0.3 2.23154e-05
-8.22 -0.24 1.84182e-05
-8.22 -0.18 1.49052e-05
-8.22 -0.12 1.19595e-05
-8.22 -0.06 9.46387e-06
-8.22 9.71445e-15 7.38617e-06
-8.22 0.06 5.68532e-06
-8.22 0.12 4.31595e-06
-8.16 -1.56 8.11517e-05
-8.16 -1.5 8.95258e-05
-8.16 -1.44 9.74057e-05
-8.16 -1.38 0.000104525
-8.16 -1.32 0.000110624
-8.16 -1.26 0.000115469
-8.16 -1.2 0.000118872
-8.16 -1.14 0.000120695
-8.16 -1.08 0.000120863
-8.16 -1.02 0.000119371
-8.16 -0.96 0.000116267
-8.16 -0.9 0.000111699
-8.16 -0.84 0.000105841
-8.16 -0.78 9.89125e-05
-8.16 -0.72 9.11696e-05
-8.16 -0.66 8.28812e-05
-8.16 -0.6 7.43137e-05
-8.16 -0.54 6.57187e-05
-8.16 -0.48 5.73211e-05
-8.16 -0.42 4.93129e-05
-8.16 -0.36 4.18429e-05
-8.16 -0.3 3.50186e-05
-8.16 -0.24 2.89072e-05
-8.16 -0.18 2.35364e-05
-8.16 -0.12 1.89017e-05
-8.16 -0.06 1.49728e-05
-8.16 9.71445e-15 1.15788e-05
-8.16 0.06 8.91257e-06
-8.16 0.12 6.76597e-06
-8.16 0.18 5.06573e-06
-8.16 0.24 3.74066e-06
-8.16 0.3 2.7242e-06
-8.1 -1.68 9.89154e-05
-8.1 -1.62 0.000112185
-8.1 -1.56 0.000125485
-8.1 -1.5 0.000138436
-8.1 -1.44 0.000150624
-8.1 -1.38 0.000161636
-8.1 -1.32 0.000171068
-8.1 -1.26 0.000178565
-8.1 -1.2 0.000183833
-8.1 -1.14 0.000186657
-8.1 -1.08 0.000186922
-8.1 -1.02 0.00018462
-8.1 -0.96 0.000179844
-8.1 -0.9 0.000172787
-8.1 -0.84 0.000163731
-8.1 -0.78 0.00015302
-8.1 -0.72 0.000141036
-8.1 -0.66 0.000128224
-8.1 -0.6 0.000114978
-8.1 -0.54 0.000101688
-8.1 -0.48 8.87043e-05
-8.1 -0.42 7.63196e-05
-8.1 -0.36 6.4767e-05
-8.1 -0.3 5.42114e-05
-8.1 -0.24 4.47575e-05
-8.1 -0.18 3.64477e-05
-8.1 -0.12 2.92767e-05
-8.1 -0.06 2.31963e-05
-8.1 9.71445e-15 1.8129e-05
-8.1 0.06 1.39763e-05
-8.1 0.12 1.04607e-05
