1993
5.823970759498121e-6	7.859056121726256e-7	0.0002561967585918895	0.15008374633330326
5.999420728251596e-6	8.11863552849671e-7	0.0002629839490772691	0.15072225009263646
6.178978422931361e-6	8.385068066009246e-7	0.0002699032780589341	0.15136105038493106
6.362710636892614e-6	8.658486647258987e-7	0.0002769562950811691	0.15200014576464385
6.5506847127357695e-6	8.939025736407544e-7	0.00028414455291513453	0.15263953478916953
6.742968540849768e-6	9.226821351957492e-7	0.00029146960745420216	0.15327921601850067
6.939630557943378e-6	9.522011069822804e-7	0.0002989330176108205	0.15391918801482057
7.1407397455669e-6	9.824734026297108e-7	0.00030653634521496647	0.15455944934201096
7.346365628626413e-6	1.013513092092103e-6	0.0003142811549142299	0.15519999856505506
7.5565782738935106e-6	1.04533440192506e-6	0.00032216901407560193	0.1558408342493312
7.771448288513518e-6	1.0779517155528306e-6	0.00033020149268904296	0.1564819549597564
7.991046818515724e-6	1.11137957352586e-6	0.00033838016327292144	0.15712335925976162
8.215445547329813e-6	1.1456326737689834e-6	0.00034670660078143703	0.157765045710074
8.444716694313284e-6	1.18072587182047e-6	0.00035518238251416065	0.15840701286724773
8.678933013295393e-6	1.2166741810621273e-6	0.00036380908802785013	0.15904925928191904
8.918167791144345e-6	1.2534927729407203e-6	0.000372588299050735	0.1596917834967208
9.162494846365227e-6	1.2911969771809364e-6	0.00038152159939949516	0.1603345840437942
9.411988527738194e-6	1.3298022819902072e-6	0.00039061057489921455	0.1609776594418331
9.666723713007371e-6	1.3693243342556783e-6	0.00039985681330663225	0.16162100819255637
9.926775807633577e-6	1.4097789397336902e-6	0.00040926190423708556	0.1622646287765325
0.000010192220743625983	1.4511820632321626e-6	0.0004188274390956167	0.1629085196482067
0.000010463134978470646	1.4935498287863042e-6	0.0004285550110127939	0.16355267923002628
0.000010739595494177515	1.5368985198281849e-6	0.000438446214785918	0.16419710590546138
0.000011021679796471044	1.581244579350721e-6	0.00044850264682639744	0.1648417980107863
0.000011309465914154523	1.626604610066742e-6	0.0004587259051142293	0.16548675382535166
0.00001160303239868367	1.6729953745639205e-6	0.00046911758916069236	0.16613197156013867
0.000011902458323991099	1.720433795456412e-6	0.0004796792999805462	0.16677744934429223
0.000012207823286611443	1.7689369555342766e-6	0.0004904126400752884	0.167423185209307
0.000012519207406164713	1.818522097911838e-6	0.0005013192134292503	0.16806917707050978
0.000012836691326266338	1.8692066261763837e-6	0.0005124006255206526	0.16871542270541395
0.000013160356215943159	1.9210081045388253e-6	0.0005236584833500689	0.16936191972848857
0.000013490283771648133	1.9739442579881747e-6	0.0005350943954891457	0.17000866556183336
0.000013826556219981538	2.028032972452072e-6	0.0005467099721528832	0.17065565740119992
0.000014169256321242264	2.083292294965838e-6	0.0005585068252992475	0.1713028921767824
0.000014518467373952254	2.1397404338530495e-6	0.0005704865687604558	0.1719503665081431
0.000014874273220516471	2.1973957589210446e-6	0.0005826508184108369	0.17259807665296586
0.000015236758254191624	2.2562768016717487e-6	0.0005950011923763055	0.17324601844731582
0.00001560600742764302	2.3164022555567706e-6	0.0006075393112949084	0.17389418723938593
0.000015982106263097965	2.3777909762087773e-6	0.0006202667986252279	0.1745425778212924
0.000016365140864709427	2.440461981776841e-6	0.0006331852810264738	0.1751911843339632
0.00001675519793302905	2.504434453250543e-6	0.0006462963888013289	0.17584000018939377
0.000017152364782083284	2.569727734853286e-6	0.0006596017564192833	0.17648901796664523
0.000017556729359253477	2.636361334489285e-6	0.0006731030231247588	0.1771382293107453
0.00001796838026820942	2.7043549242518626e-6	0.0006868018336365875	0.1777876248267625
0.000018387406795143715	2.7737283410164862e-6	0.000700699838945702	0.17843719312461725
0.000018813898968933207	2.844501599157944e-6	0.0007147986986168696	0.179086922762534
0.000019247947479278836	2.9166948437287694e-6	0.0007291000764147238	0.17973680580982715
0.000019689643828413726	2.9903284084741497e-6	0.0007436056471110782	0.1803868213062491
0.00002013908044448272	3.0654228230971024e-6	0.0007583171002477066	0.18103695079466586
0.000020596350493909785	3.1419987477133516e-6	0.0007732361316489623	0.18168718516284774
0.000021061548081530695	3.2200770255703038e-6	0.0007883644515292533	0.18233750221701558
0.00002153476824947117	3.299678671594346e-6	0.000803703783853253	0.18298788355520165
0.000022016107007155538	3.3808248736629695e-6	0.0008192558671231776	0.18363831012170037
0.000022505661351404853	3.4635369947754575e-6	0.0008350224548611035	0.18428876357150953
0.000023003529260724463	3.54783657342826e-6	0.0008510053151972026	0.18493922780051242
0.000023509809663854216	3.6337453257932095e-6	0.0008672062297011957	0.18558969047100135
0.000024024602359577913	3.7212851468467504e-6	0.0008836269906504669	0.18624014582189083
0.00002454800787065931	3.8104781110969155e-6	0.0009002693962462297	0.18689059791767887
0.00002508012721629488	3.901346475906152e-6	0.0009171352434240833	0.18754106572056006
0.000025621061518681944	3.993912669593022e-6	0.0009342263150875387	0.1881915897320464
0.000026170911528014607	4.088199304959388e-6	0.0009515443658167925	0.18884223628625546
0.00002672977686410818	4.184229165582881e-6	0.0009690910981094378	0.18949311172530642
0.00002729775500983829	4.28202519251924e-6	0.000986868131323673	0.19014436915229457
0.00002787494011843758	4.381610507764258e-6	0.001004876966548344	0.1907962195657873
0.000028461421231758896	4.483008352580563e-6	0.0010231189311906668	0.19144895363448178
0.00002905728036593944	4.586242097263556e-6	0.0010415951226997828	0.19210294038083384
0.00002966259015513885	4.691335208730282e-6	0.0010603063383910227	0.19275864194026557
0.00003027741132107413	4.798311230590506e-6	0.0010792530015896811	0.19341661480030717
0.000030901789870559165	4.9071936743233946e-6	0.0010984350780638824	0.1940775004710218
0.000031535755120184726	5.018006075946963e-6	0.001117852024346535	0.19474197902551466
0.00003217931798334512	5.130771871953383e-6	0.0011375027394908079	0.19541074571959452
0.00003283247090263298	5.245514360923189e-6	0.0011573855703208564	0.19608441962221068
0.000033495189738397415	5.3622566517896734e-6	0.0011774983754602151	0.1967634553035601
0.000034167438153104124	5.4810216190794e-6	0.001197838663812191	0.19744803897198773
0.00003484917468338373	5.601831879806703e-6	0.0012184038121442905	0.19813799390063996
0.00003554036207531328	5.724709778023144e-6	0.00123919134694704	0.19883271678511824
0.000036240978157564846	5.849677472263598e-6	0.001260199270354145	0.19953116763513387
0.00003695102617979607	5.976756952708392e-6	0.0012814263621643122	0.20023195410750677
0.000037670543063614894	6.105970064642017e-6	0.001302872414531456	0.20093345503311358
0.000038399604707747366	6.2373387647139895e-6	0.001324538381972147	0.2016339870197359
0.00003913832609873561	6.370885140411397e-6	0.0013464263680221015	0.20233203068986735
0.00003988685739273989	6.506631542358557e-6	0.001368539496610574	0.20302636938431884
0.00004064537651308904	6.644600675034145e-6	0.001390881682003623	0.20371619488389278
