33632 0.06 0.06 37.5709 -12 -12
-6.48 -0.06 5.47072e-06
-6.48 9.71445e-15 9.48125e-06
-6.48 0.06 1.02657e-05
-6.48 0.12 1.0963e-05
-6.48 0.18 1.15473e-05
-6.48 0.24 1.19965e-05
-6.48 0.3 1.22926e-05
-6.48 0.36 1.24235e-05
-6.48 0.42 1.23841e-05
-6.48 0.48 8.1807e-06
-6.48 0.54 7.98273e-06
-6.48 0.6 7.6825e-06
-6.48 0.66 7.29192e-06
-6.42 -0.36 5.98713e-06
-6.42 -0.3 8.8933e-06
-6.42 -0.24 1.03157e-05
-6.42 -0.18 1.1802e-05
-6.42 -0.12 1.33175e-05
-6.42 -0.06 1.4822e-05
-6.42 9.71445e-15 1.62707e-05
-6.42 0.06 1.76166e-05
-6.42 0.12 1.88129e-05
-6.42 0.18 1.98154e-05
-6.42 0.24 2.0586e-05
-6.42 0.3 2.10938e-05
-6.42 0.36 2.13183e-05
-6.42 0.42 2.12505e-05
-6.42 0.48 2.08932e-05
-6.42 0.54 2.02606e-05
-6.42 0.6 1.93786e-05
-6.42 0.66 1.82814e-05
-6.42 0.72 1.70102e-05
-6.42 0.78 1.5611e-05
-6.42 0.84 9.83585e-06
-6.42 0.9 8.83299e-06
-6.42 0.96 7.82335e-06
-6.36 -0.54 7.24509e-06
-6.36 -0.48 8.88009e-06
-6.36 -0.42 1.0735e-05
-6.36 -0.36 1.27998e-05
-6.36 -0.3 1.50527e-05
-6.36 -0.24 1.74602e-05
-6.36 -0.18 1.99756e-05
-6.36 -0.12 2.25404e-05
-6.36 -0.06 2.50866e-05
-6.36 9.71445e-15 2.75382e-05
-6.36 0.06 2.98156e-05
-6.36 0.12 3.18402e-05
-6.36 0.18 3.35366e-05
-6.36 0.24 3.48404e-05
-6.36 0.3 3.56992e-05
-6.36 0.36 3.6079e-05
-6.36 0.42 3.59638e-05
-6.36 0.48 3.53587e-05
-6.36 0.54 3.9301e-05
-6.36 0.6 3.82791e-05
-6.36 0.66 3.68475e-05
-6.36 0.72 3.50585e-05
-6.36 0.78 3.29743e-05
-6.36 0.84 3.06612e-05
-6.36 0.9 2.8189e-05
-6.36 0.96 2.56251e-05
-6.36 1.02 1.99351e-05
-6.36 1.08 1.79593e-05
-6.36 1.14 1.59864e-05
-6.36 1.2 1.21425e-05
-6.36 1.26 1.07187e-05
-6.3 -0.72 4.91354e-06
-6.3 -0.66 7.72538e-06
-6.3 -0.6 9.73315e-06
-6.3 -0.54 1.2095e-05
-6.3 -0.48 1.48243e-05
-6.3 -0.42 1.79206e-05
-6.3 -0.36 2.13674e-05
-6.3 -0.3 2.5128e-05
-6.3 -0.24 2.91465e-05
-6.3 -0.18 3.33451e-05
-6.3 -0.12 3.76262e-05
-6.3 -0.06 4.18761e-05
-6.3 9.71445e-15 4.59678e-05
-6.3 0.06 4.9769e-05
-6.3 0.12 5.3148e-05
-6.3 0.18 5.59789e-05
-6.3 0.24 6.2532e-05
-6.3 0.3 6.4743e-05
-6.3 0.36 6.6205e-05
-6.3 0.42 6.68726e-05
-6.3 0.48 6.67307e-05
-6.3 0.54 6.57933e-05
-6.3 0.6 6.4104e-05
-6.3 0.66 6.17285e-05
-6.3 0.72 6.24515e-05
-6.3 0.78 5.9291e-05
-6.3 0.84 5.56987e-05
-6.3 0.9 5.17778e-05
-6.3 0.96 4.76317e-05
-6.3 1.02 4.33601e-05
-6.3 1.08 3.90577e-05
-6.3 1.14 3.48098e-05
-6.3 1.2 2.8486e-05
-6.3 1.26 2.50874e-05
-6.3 1.32 2.03257e-05
-6.3 1.38 1.76379e-05
-6.3 1.44 1.51001e-05
-6.3 1.5 9.5769e-06
-6.24 -0.84 4.79715e-06
-6.24 -0.78 7.68886e-06
-6.24 -0.72 9.95775e-06
-6.24 -0.66 1.27198e-05
-6.24 -0.6 1.60255e-05
-6.24 -0.54 1.9914e-05
-6.24 -0.48 2.44074e-05
-6.24 -0.42 2.95049e-05
-6.24 -0.36 3.51793e-05
-6.24 -0.3 4.13708e-05
-6.24 -0.24 4.79858e-05
-6.24 -0.18 5.48978e-05
-6.24 -0.12 6.19451e-05
-6.24 -0.06 6.89412e-05
-6.24 9.71445e-15 7.56766e-05
-6.24 0.06 8.60755e-05
-6.24 0.12 9.25897e-05
-6.24 0.18 9.83309e-05
-6.24 0.24 0.000103116
-6.24 0.3 0.000106786
-6.24 0.36 0.000109222
-6.24 0.42 0.000110352
-6.24 0.48 0.000114023
-6.24 0.54 0.000113118
-6.24 0.6 0.000110985
-6.24 0.66 0.000107709
-6.24 0.72 0.000103411
-6.24 0.78 9.82359e-05
-6.24 0.84 9.23401e-05
-6.24 0.9 8.58918e-05
-6.24 0.96 7.90632e-05
-6.24 1.02 7.20175e-05
-6.24 1.08 6.49107e-05
-6.24 1.14 5.78854e-05
-6.24 1.2 5.10674e-05
-6.24 1.26 4.45625e-05
-6.24 1.32 3.64042e-05
-6.24 1.38 3.13017e-05
-6.24 1.44 2.52409e-05
-6.24 1.5 2.1321e-05
-6.24 1.56 1.77684e-05
-6.24 1.62 1.46091e-05
-6.24 1.68 1.18505e-05
-6.24 1.74 6.64896e-06
-6.18 -0.96 4.37028e-06
-6.18 -0.9 7.14274e-06
-6.18 -0.84 9.50907e-06
-6.18 -0.78 1.2486e-05
-6.18 -0.72 1.61703e-05
-6.18 -0.66 2.06554e-05
-6.18 -0.6 2.60231e-05
-6.18 -0.54 3.23369e-05
-6.18 -0.48 3.96327e-05
-6.18 -0.42 4.79103e-05
-6.18 -0.36 5.71233e-05
-6.18 -0.3 6.71763e-05
-6.18 -0.24 7.79173e-05
-6.18 -0.18 8.91387e-05
-6.18 -0.12 0.000103976
-6.18 -0.06 0.000116299
-6.18 9.71445e-15 0.000128395
-6.18 0.06 0.000139921
-6.18 0.12 0.000150532
-6.18 0.18 0.000159896
-6.18 0.24 0.000170812
-6.18 0.3 0.000177541
-6.18 0.36 0.000182364
-6.18 0.42 0.00018515
-6.18 0.48 0.000185845
-6.18 0.54 0.000184458
-6.18 0.6 0.00018107
-6.18 0.66 0.000175819
-6.18 0.72 0.000168902
-6.18 0.78 0.000160542
-6.18 0.84 0.000150999
-6.18 0.9 0.000140543
-6.18 0.96 0.000129449
-6.18 1.02 0.000117985
-6.18 1.08 0.000106407
-6.18 1.14 9.49462e-05
-6.18 1.2 8.381e-05
-6.18 1.26 7.31725e-05
-6.18 1.32 6.31801e-05
-6.18 1.38 5.39374e-05
-6.18 1.44 4.37569e-05
-6.18 1.5 3.67111e-05
-6.18 1.56 2.92989e-05
-6.18 1.62 2.40916e-05
-6.18 1.68 1.95441e-05
-6.18 1.74 1.56423e-05
-6.18 1.8 1.23517e-05
-6.18 1.86 9.62259e-06
-6.18 1.92 5.40502e-06
-6.12 -1.08 5.15309e-06
-6.12 -1.02 7.44294e-06
-6.12 -0.96 9.33685e-06
-6.12 -0.9 1.144e-05
-6.12 -0.84 1.52296e-05
-6.12 -0.78 1.99971e-05
-6.12 -0.72 2.58979e-05
-6.12 -0.66 3.30803e-05
-6.12 -0.6 4.16767e-05
-6.12 -0.54 5.17878e-05
-6.12 -0.48 6.34719e-05
-6.12 -0.42 7.67269e-05
-6.12 -0.36 9.14806e-05
-6.12 -0.3 0.000107579
-6.12 -0.24 0.000128019
-6.12 -0.18 0.000147027
-6.12 -0.12 0.000166642
-6.12 -0.06 0.000186411
-6.12 9.71445e-15 0.000205823
-6.12 0.06 0.000224331
-6.12 0.12 0.000244625
-6.12 0.18 0.000260562
-6.12 0.24 0.000274178
-6.12 0.3 0.00028507
-6.12 0.36 0.000292921
-6.12 0.42 0.00029752
-6.12 0.48 0.000298768
-6.12 0.54 0.000296678
-6.12 0.6 0.000291376
-6.12 0.66 0.000283086
-6.12 0.72 0.000272102
-6.12 0.78 0.000258789
-6.12 0.84 0.000243554
-6.12 0.9 0.000226831
-6.12 0.96 0.000209056
-6.12 1.02 0.00019066
-6.12 1.08 0.000172052
-6.12 1.14 0.000153611
-6.12 1.2 0.000135668
-6.12 1.26 0.000118515
-6.12 1.32 0.000102379
-6.12 1.38 8.74445e-05
-6.12 1.44 7.3831e-05
-6.12 1.5 6.16108e-05
-6.12 1.56 4.94028e-05
-6.12 1.62 4.04206e-05
-6.12 1.68 3.17898e-05
-6.12 1.74 2.54459e-05
-6.12 1.8 2.00948e-05
-6.12 1.86 1.5656e-05
-6.12 1.92 1.20344e-05
-6.12 1.98 9.12635e-06
-6.12 2.04 5.12505e-06
-6.12 2.1 3.8259e-06
-6.06 -1.2 6.79938e-06
-6.06 -1.14 7.16384e-06
-6.06 -1.08 9.7841e-06
-6.06 -1.02 1.17599e-05
-6.06 -0.96 1.47507e-05
-6.06 -0.9 1.89769e-05
-6.06 -0.84 2.40565e-05
-6.06 -0.78 3.15871e-05
-6.06 -0.72 4.09068e-05
-6.06 -0.66 5.22517e-05
-6.06 -0.6 6.58292e-05
-6.06 -0.54 8.18e-05
-6.06 -0.48 0.000100253
-6.06 -0.42 0.000121188
-6.06 -0.36 0.00014737
-6.06 -0.3 0.000173827
-6.06 -0.24 0.000202319
-6.06 -0.18 0.000232378
-6.06 -0.12 0.000263408
-6.06 -0.06 0.000294687
-6.06 9.71445e-15 0.000328561
-6.06 0.06 0.000358849
-6.06 0.12 0.000387066
-6.06 0.18 0.00041239
-6.06 0.24 0.000434073
-6.06 0.3 0.000451468
-6.06 0.36 0.000464073
-6.06 0.42 0.00047155
-6.06 0.48 0.000473738
-6.06 0.54 0.00047066
-6.06 0.6 0.000462494
-6.06 0.66 0.000449578
-6.06 0.72 0.000432383
-6.06 0.78 0.000411476
-6.06 0.84 0.000387492
-6.06 0.9 0.000361105
