17561 0.06 0.06 8.90944 -12 -12
-4.98 -0.96 5.01605e-06
-4.98 -0.9 4.91942e-06
-4.92 -1.02 7.81486e-06
-4.92 -0.96 7.77103e-06
-4.92 -0.9 7.62128e-06
-4.92 -0.84 7.37176e-06
-4.86 -1.14 1.15844e-05
-4.86 -1.08 1.18428e-05
-4.86 -1.02 1.19406e-05
-4.86 -0.96 1.18738e-05
-4.86 -0.9 1.1645e-05
-4.86 -0.84 1.18494e-05
-4.86 -0.78 1.13374e-05
-4.8 -1.2 1.68412e-05
-4.8 -1.14 1.74569e-05
-4.8 -1.08 1.78464e-05
-4.8 -1.02 1.79938e-05
-4.8 -0.96 1.78931e-05
-4.8 -0.9 1.84155e-05
-4.8 -0.84 1.78627e-05
-4.8 -0.78 1.70911e-05
-4.8 -0.72 1.61305e-05
-4.74 -1.26 2.4485e-05
-4.74 -1.2 2.57552e-05
-4.74 -1.14 2.69346e-05
-4.74 -1.08 2.74526e-05
-4.74 -1.02 2.67429e-05
-4.74 -0.96 2.78419e-05
-4.74 -0.9 2.73792e-05
-4.74 -0.84 2.65578e-05
-4.74 -0.78 2.5411e-05
-4.74 -0.72 2.39832e-05
-4.74 -0.66 2.23286e-05
-4.68 -1.32 3.43407e-05
-4.68 -1.26 3.6996e-05
-4.68 -1.2 3.91368e-05
-4.68 -1.14 4.10333e-05
-4.68 -1.08 4.29451e-05
-4.68 -1.02 4.66082e-05
-4.68 -0.96 4.82571e-05
-4.68 -0.9 4.57797e-05
-4.68 -0.84 4.45791e-05
-4.68 -0.78 4.44804e-05
-4.68 -0.72 4.4232e-05
-4.68 -0.66 3.27431e-05
-4.68 -0.6 3.00714e-05
-4.62 -1.8 9.25069e-05
-4.62 -1.74 8.6593e-05
-4.62 -1.68 7.99792e-05
-4.62 -1.62 7.28998e-05
-4.62 -1.56 6.55854e-05
-4.62 -1.5 5.82537e-05
-4.62 -1.44 5.10998e-05
-4.62 -1.38 4.42872e-05
-4.62 -1.32 6.28714e-05
-4.62 -1.26 6.29638e-05
-4.62 -1.2 5.78704e-05
-4.62 -1.14 6.13103e-05
-4.62 -1.08 6.66211e-05
-4.62 -1.02 6.92412e-05
-4.62 -0.96 7.21573e-05
-4.62 -0.9 7.4913e-05
-4.62 -0.84 7.75523e-05
-4.62 -0.78 8.00999e-05
-4.62 -0.72 7.98274e-05
-4.62 -0.66 8.1993e-05
-4.62 -0.6 6.67109e-05
-4.62 -0.54 6.65412e-05
-4.62 -0.48 5.60696e-05
-4.56 -2.16 0.000163435
-4.56 -2.1 0.000166102
-4.56 -2.04 0.000166464
-4.56 -1.98 0.000164559
-4.56 -1.92 0.000160471
-4.56 -1.86 0.000154375
-4.56 -1.8 0.000146515
-4.56 -1.74 0.000137202
-4.56 -1.68 0.000126787
-4.56 -1.62 0.000115638
-4.56 -1.56 0.000104119
-4.56 -1.5 9.25757e-05
-4.56 -1.44 8.13148e-05
-4.56 -1.38 9.67134e-05
-4.56 -1.32 9.43583e-05
-4.56 -1.26 9.37264e-05
-4.56 -1.2 9.45314e-05
-4.56 -1.14 9.97674e-05
-4.56 -1.08 0.000102922
-4.56 -1.02 0.000105648
-4.56 -0.96 0.000109666
-4.56 -0.9 0.000113111
-4.56 -0.84 0.000116809
-4.56 -0.78 0.000121635
-4.56 -0.72 0.000126332
-4.56 -0.66 0.000130769
-4.56 -0.6 0.000134765
-4.56 -0.54 0.000133509
-4.56 -0.48 0.000126466
-4.56 -0.42 0.00013028
-4.56 -0.36 9.35075e-05
-4.56 -0.3 9.38652e-05
-4.5 -2.34 0.000223839
-4.5 -2.28 0.000237053
-4.5 -2.22 0.000247645
-4.5 -2.16 0.000255131
-4.5 -2.1 0.000259262
-4.5 -2.04 0.000259875
-4.5 -1.98 0.000256956
-4.5 -1.92 0.000250636
-4.5 -1.86 0.000241188
-4.5 -1.8 0.000228996
-4.5 -1.74 0.000214544
-4.5 -1.68 0.000198378
-4.5 -1.62 0.00018107
-4.5 -1.56 0.000163194
-4.5 -1.5 0.000145283
-4.5 -1.44 0.000153403
-4.5 -1.38 0.000145612
-4.5 -1.32 0.000140693
-4.5 -1.26 0.000138585
-4.5 -1.2 0.000138962
-4.5 -1.14 0.000146142
-4.5 -1.08 0.000150845
-4.5 -1.02 0.000156686
-4.5 -0.96 0.00016336
-4.5 -0.9 0.000169309
-4.5 -0.84 0.000175948
-4.5 -0.78 0.000184114
-4.5 -0.72 0.000192283
-4.5 -0.66 0.000199765
