0.417113 -0.415951 0.105912 0.841412 0.159462 -0.0131309 0.0255551 0.497981 0.120695 -0.181315 0.0183878 -0.601847 0.173426 0.826768 0.248248 -0.0251245 0.0482374 0.465527 0.171884 -0.141287 0.354081 -0.451696 0.344005 -0.0323787 0.119509 -2.93534 10.5703 10.5703 43.9319 204.504 1047.42 5814.29 0.129063 0.514943 0.369232 0.514943
0.118064 1.00938 0.247596 0.945836 0.163179 -0.295626 0.191937 -0.442177 0.057179 -0.205164 0.148661 -0.435647 0.237758 1.00854 0.214238 -0.305214 0.238004 -0.444464 0.0888361 -0.263437 0.185132 1.13068 0.273023 -0.317841 0.0712568 -0.428342 3.20349 3.20349 7.09489 17.4329 46.8192 135.782 0.334522 -0.438754 0.246588 -0.438754
0.154997 -0.664816 0.122579 -0.00912534 0.491774 -0.183698 0.204692 -0.324333 0.240028 -0.389842 0.107962 -0.331244 0.170961 0.00195578 0.566953 -0.189766 0.294321 -0.31897 0.289714 -0.379067 0.0835372 -0.89479 0.617608 -0.195553 0.292574 -0.901171 5.57428 5.57428 17.9936 65.5273 258.907 1083.3 0.422969 -0.308019 0.365514 -0.308019
0.0018322 -0.40336 1.36716e-05 0.577869 0.000261422 0.390079 5.91402e-06 0.479934 4.40113e-05 -0.087786 0.000177358 0.618272 2.86223e-05 0.589905 0.000470385 0.397238 1.30894e-05 0.149413 4.43434e-05 -0.205378 0.000765074 -0.380888 0.000720655 0.400288 3.04993e-05 -0.0628423 0.518681 0.518681 0.495317 0.533704 0.6324 0.809525 4.67979e-05 0.162189 0.000204843 0.162189
0.45744 0.0910234 0.171557 -0.110535 0.209811 -0.158498 0.149395 -0.0538736 0.126078 -0.147662 0.111888 -0.0390613 0.234376 -0.150293 0.246509 -0.14689 0.18497 -0.07854 0.155217 -0.175901 0.363406 0.129059 0.286368 -0.141598 0.130847 -0.389 14.2599 14.2599 65.2072 323.029 1705.01 9477.41 0.262839 -0.133745 0.265404 -0.133745
0.0904275 0.131161 0.0237575 -0.0645005 0.18233 0.00111048 0.156425 0.524794 0.0352594 0.196239 0.124358 0.555659 0.0345375 0.580292 0.255185 0.00124736 0.190661 0.500312 0.0740518 0.0781701 0.0166499 1.03191 0.332663 0.000960761 0.0292312 0.910587 12.9871 12.9871 58.0975 286.788 1533.61 8754.02 0.270085 0.469235 0.250445 0.469235
0.176347 0.142179 0.112542 0.80142 0.110242 0.00509713 0.0301543 -0.544349 0.0813327 0.0689501 0.0362509 -0.509131 0.147887 0.783889 0.109709 0.0296517 0.0399817 0.616789 0.0702888 0.0552752 0.131815 0.0165069 0.0998174 0.0802645 0.0443143 1.27448 11.0473 11.0473 44.5099 195.551 923.808 4653.23 0.126164 0.557824 0.0796314 0.557824
0.19589 -0.336364 0.0334168 -0.00481077 0.201725 -0.442609 0.122282 -0.625996 0.161653 0.310897 0.132819 0.608464 0.0184405 -0.319036 0.226423 -0.453928 0.105554 -0.591127 0.177181 0.30115 0.138088 -0.262231 0.245448 -0.458106 0.0659983 1.51187 9.59808 9.59808 35.4761 140.514 587.908 2576.7 0.0838417 -0.465088 0.229714 -0.465088
0.102689 0.881315 0.0351896 -0.15183 0.0112805 -0.684045 0.00236583 0.188624 0.000323143 -0.107517 0.00133123 0.26394 0.0459335 -0.171561 0.0159254 -0.714068 0.00390547 0.150498 0.000605124 -0.149958 0.0749786 0.902632 0.0214745 -0.750829 0.0377703 -2.32101 0.566711 0.566711 0.562496 0.626294 0.761876 0.994768 0.00891175 0.0770138 0.00209126 0.0770138
0.323091 0.0797216 0.166664 0.83159 0.342878 -0.206678 0.352682 0.436912 0.27909 -0.0264802 0.279589 0.416314 0.181892 0.880237 0.425037 -0.221983 0.422756 0.452484 0.312582 -0.0439168 0.269712 0.0873221 0.490581 -0.232311 0.218131 -2.8423 9.54868 9.54868 37.3055 160.668 746.927 3697.73 0.552698 0.46926 0.398434 0.46926
0.290746 0.0916718 0.26539 0.739989 0.317449 0.252177 0.188714 0.556885 0.0982957 0.0745055 0.125411 0.539786 0.306075 0.790119 0.371982 0.229514 0.245041 0.571381 0.123433 0.0959861 0.18768 0.102983 0.417968 0.209409 0.155186 2.87222 8.22709 8.22709 30.0102 119.84 510.936 2290.1 0.333434 0.598488 0.220013 0.598488
0.0257912 0.622214 0.0518905 0.915716 0.0380047 -0.142379 0.0873528 -0.49241 0.0763991 -0.402524 0.0537853 -0.531662 0.0618204 0.761841 0.0501265 -0.113386 0.12235 -0.478625 0.101089 -0.398808 0.0442963 0.716055 0.0575158 -0.0941336 0.0650983 0.526952 16.2535 16.2535 80.423 427.064 2386.58 13883 0.188822 -0.477613 0.174981 -0.477613
0.827436 -0.1851 0.264518 -0.245756 0.600745 -0.180173 0.26422 -0.247474 0.402042 -0.17688 0.17733 -0.257764 0.3666 -0.239893 0.674028 -0.179835 0.336919 -0.237191 0.465302 -0.178877 0.727498 -0.188545 0.718096 -0.180515 0.340278 -0.237611 4.06466 4.06466 11.0358 32.8221 103.556 340.907 0.443807 -0.220202 0.5596 -0.220202
0.0556618 -0.0824731 0.0143933 -0.782673 0.0648069 -0.162858 0.0690662 0.250107 0.110728 -0.355766 0.0766541 0.265099 0.0196289 -0.875433 0.0821286 -0.0875068 0.0601928 0.227518 0.137559 -0.363952 0.042604 0.10847 0.101849 -0.0421061 0.0066161 -0.0492081 18.0864 18.0864 90.1749 478.047 2655.63 15316.8 0.044759 0.142361 0.199565 0.142361
0.533731 0.0470299 0.296504 0.400376 0.248949 0.0511909 0.305371 0.256792 0.206738 0.160287 0.264893 0.272887 0.32242 0.389766 0.333986 0.0569783 0.331922 0.244525 0.259728 0.151641 0.43133 0.0409597 0.410583 0.0655671 0.0805843 1.70485 8.22742 8.22742 30.2435 121.522 520.552 2339.41 0.364433 0.229237 0.404837 0.229237
0.748672 -0.623936 0.248485 -0.0451476 0.488356 -0.642592 0.221831 -0.291438 0.202569 0.393849 0.173489 -0.322034 0.297927 0.0370684 0.517339 -0.667127 0.272696 -0.266462 0.232995 0.361137 0.689437 -0.594153 0.546316 -0.690391 0.204501 2.14675 4.29322 4.29322 10.3781 27.0008 74.6592 217.302 0.374513 -0.230643 0.347905 -0.230643
0.44776 0.0404484 0.185435 -0.0718131 0.238951 0.0932752 0.285188 -0.0375367 0.157539 -0.0242747 0.211723 -0.0286726 0.292971 -0.0509618 0.33448 0.0588251 0.376608 -0.0369325 0.266889 -0.0126914 0.326416 0.0237986 0.45581 0.0336386 0.271588 -0.0310574 9.17445 9.17445 36.2326 164.83 855.116 4979.3 0.598994 -0.0231757 0.653991 -0.0231757
0.336241 0.144796 0.439108 0.0590152 0.24223 0.331176 0.140112 0.184225 0.128303 0.2705 0.0847978 0.0964988 0.512311 0.122464 0.352049 0.31406 0.22639 0.237249 0.214254 0.282845 0.231984 0.118935 0.462337 0.307585 0.339546 0.382897 5.291 5.291 15.5606 51.6637 189.533 752.807 0.43254 0.286048 0.479685 0.286048
0.386753 0.24365 0.294152 -0.672162 0.307152 0.0593113 0.104707 -0.273041 0.16656 0.114833 0.0666463 -0.279285 0.300409 -0.667178 0.370306 0.0515306 0.142981 -0.263088 0.207737 0.0921962 0.30184 0.278834 0.430073 0.0434656 0.0489373 2.64855 4.85346 4.85346 13.0808 38.5951 122.655 414.797 0.216296 -0.235138 0.343074 -0.235138
0.556495 -0.000186367 0.367636 -0.521308 0.239715 -0.0558292 0.228018 -0.306941 0.1149 -0.237248 0.225764 -0.270979 0.343046 -0.639879 0.331654 -0.0691861 0.19452 -0.389792 0.185133 -0.187427 0.432509 -0.0104812 0.439806 -0.0823462 0.229502 -2.71905 3.52372 3.52372 8.95804 26.5 89.5209 338.119 0.310269 0.607989 0.516557 0.607989
0.590401 0.677882 0.210049 0.835152 0.256636 0.722762 0.141433 -0.487618 0.0954462 -0.305092 0.105534 -0.493466 0.266163 0.818633 0.301285 0.714896 0.173185 -0.486379 0.117771 -0.307868 0.511005 0.677253 0.338695 0.708879 0.238606 0.802317 2.65585 2.65585 5.51006 12.5953 31.038 81.3444 0.225119 -0.494022 0.174233 -0.494022
0.621572 0.110995 0.140341 0.377061 0.359948 0.0599811 0.199205 0.401374 0.189847 0.0660353 0.141403 0.387257 0.188192 0.438237 0.441693 0.0802445 0.249015 0.4032 0.233331 0.0869643 0.461304 0.138966 0.500009 0.0974383 0.0776449 0.934911 4.11442 4.11442 12.0585 39.3499 137.541 504.664 0.328963 0.390228 0.308932 0.390228
0.369567 -0.496165 0.242857 0.770101 0.077189 -0.549418 0.0813149 -0.342474 0.19757 -0.403717 0.0782371 -0.313886 0.263564 0.811795 0.0710938 -0.445624 0.0862528 -0.377623 0.20464 -0.400473 0.334177 -0.521064 0.0717894 -0.320213 0.083733 -1.43071 9.83015 9.83015 36.9412 148.314 627.566 2779.92 0.119157 -0.443693 0.127363 -0.443693
0.246744 1.24403 0.243729 -0.640527 0.340627 0.157503 0.253034 0.173297 0.191182 0.519931 0.219308 0.129231 0.259293 -0.650267 0.376635 0.123089 0.282927 0.223469 0.192532 0.521795 0.208372 1.25221 0.415149 0.081452 0.178925 1.66883 5.39275 5.39275 15.881 51.858 187.592 757.458 0.37989 0.338323 0.161852 0.338323
0.676305 -0.0122236 0.179101 0.120517 0.277247 0.0406798 0.267532 0.094455 0.155845 0.11208 0.235211 0.0869971 0.179139 0.126513 0.386788 0.065034 0.26627 0.103812 0.24127 0.0936743 0.581481 -0.0564544 0.483249 0.0752942 0.0377902 0.368962 5.88174 5.88174 19.4409 71.6367 284.816 1197.31 0.206569 0.135292 0.453369 0.135292
0.205734 0.0062779 0.0709341 -0.701081 0.121553 -0.428017 0.0815523 0.165974 0.123942 -0.142248 0.078077 0.235977 0.0910735 -0.716538 0.141436 -0.389819 0.0881434 0.11194 0.157567 -0.157089 0.156329 0.0151079 0.166534 -0.349667 0.0120621 3.09493 15.7842 15.7842 76.0992 394.141 2153.87 12285.8 0.0935275 0.0436766 0.259168 0.0436766
0.427251 0.100713 0.246851 -0.822052 0.24712 0.0361229 0.232368 -0.292056 0.144629 0.0805047 0.185984 -0.246216 0.311885 -0.816987 0.318884 0.0457999 0.286896 -0.334338 0.187824 0.0827921 0.342054 0.123457 0.391466 0.0550064 0.109358 -2.81649 12.0249 12.0249 50.9155 236.309 1183.37 6312.8 0.418016 -0.393632 0.34124 -0.393632
0.0370677 1.15894 0.100843 -0.522261 0.169832 -0.723386 0.139734 0.440148 0.147183 0.064479 0.117882 0.454808 0.124737 -0.403613 0.210542 -0.755685 0.164214 0.421944 0.167527 0.0270723 0.0192512 1.33978 0.254563 -0.774421 0.0885149 -2.64072 13.7514 13.7514 62.6725 311.238 1656.18 9339 0.224402 0.379358 0.259563 0.379358
0.0493384 -0.467632 0.0240997 0.574283 0.00969432 -0.473757 0.00286249 0.164395 0.000522627 -0.450724 0.00155675 0.200993 0.0343508 0.571852 0.0141284 -0.475861 0.00426979 0.164199 0.000797439 -0.440334 0.0326583 -0.468524 0.0192775 -0.478773 0.034592 2.65846 0.54591 0.54591 0.538969 0.603691 0.747871 1.00689 0.00788236 0.162677 0.00233667 0.162677
0.337804 -0.34182 0.201668 0.2684 0.229647 0.258448 0.223903 0.218066 0.191917 0.194957 0.127013 0.243693 0.334666 0.243157 0.321264 0.235238 0.33176 0.204285 0.276566 0.196898 0.298177 -0.522279 0.412196 0.219667 0.305816 0.179795 2.89649 2.89649 6.78228 18.2298 54.2465 173.996 0.520095 0.192134 0.486311 0.192134
0.135177 0.0664397 0.15098 -0.497526 0.121866 0.373946 0.0878222 0.566931 0.06822 0.403709 0.0919536 0.572141 0.175607 -0.481718 0.149959 0.343753 0.0756834 0.562559 0.0898243 0.409653 0.0965113 0.0863168 0.173408 0.321364 0.0484577 2.82763 13.1395 13.1395 57.3419 268.482 1325.24 6821.27 0.0391838 0.54199 0.147849 0.54199
0.362526 0.00168356 0.00504392 0.0188931 0.290736 -0.26592 0.103169 -0.455523 0.144338 -0.20905 0.104365 -0.505426 0.010833 0.266165 0.338469 -0.269302 0.100529 -0.408012 0.196247 -0.209304 0.305005 0.0234901 0.379945 -0.266671 0.06499 0.142326 10.6288 10.6288 42.0762 180.052 818.592 3909.58 0.0932058 -0.31469 0.327233 -0.31469
0.717456 -0.0764375 0.232425 0.479378 0.339996 -0.0398727 0.239403 0.264359 0.110523 0.118546 0.131748 0.297856 0.345272 0.414491 0.367102 0.00868178 0.357436 0.242021 0.181681 0.177443 0.647703 -0.0938033 0.399803 0.0579019 0.139575 1.04471 4.01779 4.01779 11.0843 35.2163 124.102 471.266 0.561372 0.216222 0.417618 0.216222
0.266253 -1.34379 0.138861 0.283971 0.451123 -0.110476 0.0591345 -0.58768 0.161499 -0.465945 0.0308425 -0.523807 0.148428 0.385323 0.533925 -0.0963163 0.0930864 -0.616162 0.192438 -0.458371 0.232417 -1.26855 0.59799 -0.0863645 0.119044 -2.39619 5.5313 5.5313 17.1444 58.7424 216.522 844.272 0.158927 0.615645 0.246345 0.615645
0.680607 0.128798 0.163544 -0.368604 0.290356 -0.0203495 0.235049 -0.156928 0.220437 -0.115918 0.169718 -0.203503 0.251181 -0.241384 0.401236 -0.0272869 0.316097 -0.121341 0.295835 -0.0893954 0.612618 0.201461 0.506208 -0.0318616 0.181914 -0.269666 8.19072 8.19072 28.3285 108.061 447.217 1978.48 0.496027 -0.077767 0.543956 -0.077767
0.619652 -0.0312882 0.0708823 0.34615 0.226497 -0.0770995 0.042609 0.259892 0.0849844 -0.28159 0.024928 0.117678 0.0894703 0.465506 0.270196 -0.0906862 0.071797 0.305994 0.113153 -0.272534 0.543099 -0.0312227 0.311601 -0.103791 0.0664545 2.7214 11.7508 11.7508 49.6943 226.799 1095.59 5537.13 0.133878 0.332696 0.198182 0.332696
0.573447 0.0599256 0.175199 -1.01774 0.0380954 0.442563 0.236734 -0.517861 0.188607 -0.505661 0.185636 -0.523146 0.197089 -1.03958 0.105698 0.457723 0.273741 -0.518397 0.223084 -0.510458 0.508625 0.015373 0.180489 0.468713 0.033017 1.28337 5.75836 5.75836 18.012 61.4561 223.616 857.301 0.322763 -0.530326 0.334411 -0.530326
0.319731 0.0404104 0.115788 -0.0119921 0.213957 0.0264436 0.118667 0.0301475 0.0765822 0.00914604 0.107593 0.0202101 0.134931 -0.0496497 0.284583 0.0292657 0.13058 0.0401868 0.11298 0.0174449 0.25492 0.079689 0.353611 0.0359469 0.0893513 0.702372 13.2434 13.2434 59.0757 286.686 1485.95 8124.7 0.160117 0.0599866 0.221851 0.0599866
0.42474 -0.0165879 0.311854 -0.392958 0.132311 0.00274269 0.2053 -0.306902 0.133162 -0.371144 0.163403 -0.428839 0.396773 -0.340154 0.25057 -0.0460435 0.319671 -0.217841 0.177739 -0.259411 0.307015 0.016694 0.405182 -0.0759379 0.138877 -0.703943 8.94268 8.94268 35.9086 172.14 974.866 6352.42 0.637345 -0.149988 0.632018 -0.149988
0.555976 0.221532 0.114315 -1.02306 0.299615 0.130403 0.122493 -0.545343 0.151837 0.0842317 0.0828865 -0.610858 0.170491 -0.971711 0.354534 0.106515 0.168211 -0.507335 0.189509 0.0723561 0.461536 0.268233 0.402704 0.0884492 0.133819 -3.0779 4.45732 4.45732 12.1294 36.3801 117.147 398.266 0.254138 -0.472549 0.275474 -0.472549
0.0925071 0.784367 0.130236 -1.00213 0.234229 -0.418463 0.0745812 -0.190392 0.0888422 0.268402 0.0446176 -0.131088 0.146693 -0.999046 0.274012 -0.435797 0.114294 -0.205108 0.0979815 0.272001 0.0427239 0.781193 0.305589 -0.452074 0.017004 3.13113 16.0865 16.0865 78.1755 408.936 2262.86 13106.5 0.20787 -0.199929 0.121467 -0.199929
0.353907 -0.0321997 0.323629 0.36477 0.167263 -0.174835 0.149182 0.567301 0.13095 0.347551 0.0972001 0.578727 0.328773 0.363622 0.215699 -0.211181 0.195246 0.562018 0.135105 0.366595 0.328842 -0.0670407 0.258676 -0.232034 0.0716392 -0.798839 10.3065 10.3065 41.1478 177.92 813.09 3870.31 0.26714 0.554337 0.118919 0.554337
0.615567 0.0205117 0.159717 0.310127 0.439968 -0.0121687 0.186052 0.302723 0.336783 0.029528 0.138787 0.264236 0.168073 0.41429 0.537197 0.00133201 0.223259 0.340009 0.407591 0.0355925 0.471359 0.0352853 0.609248 0.0149415 0.0229758 2.53466 8.47917 8.47917 34.7344 158.827 780.033 4028.79 0.285323 0.405926 0.533827 0.405926
0.259816 -0.533678 0.0797916 -0.532227 0.0303826 -0.531594 0.00528982 -0.528574 0.00125432 0.519399 0.00310053 -0.516108 0.0988617 -0.53007 0.0398513 -0.529298 0.00820897 -0.525739 0.00237036 0.521856 0.20832 -0.534179 0.0496813 -0.526108 0.0977219 -0.526777 0.701908 0.701908 0.775078 0.962688 1.31193 1.92862 0.0155658 -0.516062 0.00717231 -0.516062
0.604757 0.0071444 0.229661 -0.945867 0.28272 0.0368273 0.351722 -0.560676 0.126387 0.0537777 0.269486 -0.552414 0.31797 -0.956768 0.386767 0.0388683 0.407461 -0.565071 0.195195 0.0627702 0.442198 -0.0203684 0.469388 0.044151 0.171617 -3.10102 5.33641 5.33641 17.1246 60.9786 232.111 925.47 0.468647 -0.568791 0.367735 -0.568791
0.407065 -0.387469 0.351143 -0.0662422 0.117326 -0.28561 0.165421 -0.219622 0.0651301 -0.176961 0.112829 -0.210508 0.422503 -0.087777 0.160861 -0.283094 0.215717 -0.228176 0.0905018 -0.193921 0.302923 -0.379539 0.20571 -0.282477 0.21778 0.260405 1.36487 1.36487 2.19523 4.0197 8.11782 17.7109 0.303316 -0.243613 0.175962 -0.243613
0.46009 0.163572 0.190863 0.214153 0.167169 0.17591 0.096398 0.153201 0.053286 0.157979 0.0629446 0.157903 0.253348 0.196283 0.220703 0.1663 0.13295 0.148297 0.0768932 0.148922 0.365355 0.166545 0.272946 0.157921 0.210528 0.221161 1.19325 1.19325 1.74115 2.88052 5.26281 10.4253 0.208365 0.139109 0.156429 0.139109
0.49572 -0.0504954 0.626288 0.140377 0.196555 -0.167682 0.561341 0.0913876 0.235545 0.135746 0.358108 0.0932878 0.747951 0.14247 0.357472 0.00516472 0.707681 0.0926074 0.420408 0.125237 0.284465 -0.0608058 0.54718 0.0597776 0.405789 0.209114 5.56322 5.56322 23.1866 114.982 631.775 3691.03 0.85286 0.0968119 0.764679 0.0968119
0.0960842 -0.136856 0.138974 0.987933 0.0809174 -0.118711 0.0601541 -0.171166 0.0817255 0.12209 0.0345557 -0.177094 0.162373 1.00483 0.088057 -0.0822447 0.0827922 -0.160916 0.0947407 0.122249 0.0847121 0.05472 0.0906395 -0.0454441 0.0357809 -2.26082 18.2881 18.2881 93.8415 516.518 2992.58 18034 0.120414 -0.143435 0.11047 -0.143435
0.00467141 -0.405726 7.30844e-05 0.755896 0.000634491 0.401698 5.39267e-05 -0.53412 8.3066e-05 0.17998 0.000371787 0.60421 0.000141778 0.772047 0.00102963 0.407762 8.64543e-05 -0.480491 0.000219785 0.128496 0.00196281 -0.414595 0.00139342 0.418179 4.7487e-05 -0.113261 0.516544 0.516544 0.490945 0.525154 0.615927 0.777939 0.000251628 -0.464531 0.000891541 -0.464531
0.128789 -0.264469 0.135568 0.755711 0.0483653 0.415906 0.16703 -0.228281 0.116689 -0.159799 0.159148 -0.22413 0.193943 0.790053 0.0538467 0.397307 0.166336 -0.228433 0.159742 -0.162633 0.106663 -0.306617 0.0567887 0.377122 0.0556352 -0.752338 11.4198 11.4198 47.9173 218.803 1062.68 5407.78 0.15587 -0.219869 0.270278 -0.219869
0.550914 -0.243878 0.188574 0.256608 0.183813 0.0662036 0.233275 -0.0363281 0.241952 0.0790864 0.167314 -0.0494762 0.256058 0.196279 0.228967 0.0682463 0.294505 -0.0273327 0.297447 0.0717357 0.509374 -0.238774 0.278062 0.0685048 0.118061 0.359734 4.59075 4.59075 12.375 36.4644 114.774 380.228 0.395858 -0.0155628 0.435935 -0.0155628
0.353857 -0.221734 0.273301 -0.722187 0.0379153 -0.428846 0.140712 -0.391062 0.0953207 0.076707 0.101968 -0.380147 0.33278 -0.704689 0.0336685 -0.416202 0.176333 -0.411699 0.137197 0.144333 0.246519 -0.243572 0.0234227 -0.439311 0.117267 -1.36551 10.3296 10.3296 42.2034 189.53 913.165 4644.07 0.239143 -0.46085 0.301552 -0.46085
0.411265 -0.117245 0.357285 1.00504 0.340507 -0.220601 0.121847 0.473109 0.21299 -0.183541 0.0682885 0.505346 0.428319 0.96647 0.413205 -0.223858 0.183644 0.455048 0.267546 -0.191279 0.3404 -0.105386 0.480234 -0.226483 0.249661 2.72928 3.93274 3.93274 9.67437 26.2761 77.3392 243.312 0.313332 0.435811 0.421631 0.435811
0.232248 0.349017 0.127345 -0.362468 0.221118 0.0466961 0.0585202 -0.330754 0.136789 -0.442783 0.0417641 -0.415455 0.174662 -0.333706 0.252048 0.0392394 0.0812141 -0.280687 0.132688 -0.437751 0.213923 0.411475 0.281402 0.034548 0.107105 -0.135863 6.14068 6.14068 18.0456 56.9177 189.91 663.987 0.127341 -0.227114 0.0874719 -0.227114
0.13129 0.0628263 0.251965 0.869135 0.317182 -0.0168938 0.131459 -0.271377 0.105235 -0.27405 0.0821779 -0.279673 0.23964 0.800815 0.385901 -0.0282271 0.186822 -0.260874 0.131726 -0.253125 0.112825 0.0648666 0.450278 -0.0380525 0.117357 -1.06164 11.2058 11.2058 46.9847 216.405 1071.66 5623.19 0.301904 -0.241548 0.22428 -0.241548
0.561785 0.0669641 0.128242 -0.296262 0.205047 0.207311 0.117785 0.064067 0.0523248 0.447031 0.0520057 0.087676 0.191598 -0.237178 0.275472 0.242599 0.188459 0.063222 0.0990274 0.40288 0.465479 -0.0180188 0.342978 0.271214 0.0922012 -0.844571 8.66372 8.66372 33.3865 143.963 672.87 3332.9 0.308695 0.0739921 0.239747 0.0739921
0.474929 -0.287388 0.139792 0.537786 0.144709 -0.333491 0.0547012 0.227498 0.0301687 -0.353548 0.038023 0.220713 0.179102 0.569218 0.179659 -0.333629 0.0725567 0.23416 0.0407472 -0.352917 0.401938 -0.274282 0.21312 -0.333169 0.149278 2.67662 1.08192 1.08192 1.44707 2.15145 3.47635 6.01344 0.111184 0.24767 0.0785635 0.24767
0.372026 0.0378422 0.175074 0.702231 0.164064 0.239983 0.187413 0.342308 0.0995784 0.329557 0.160263 0.342585 0.182265 0.710808 0.219259 0.210645 0.208047 0.345672 0.121354 0.305081 0.283171 0.0332779 0.271771 0.192864 0.0407357 2.36525 4.67497 4.67497 12.4959 36.4208 113.362 371.675 0.237823 0.359323 0.172391 0.359323
0.46316 0.265519 0.11886 0.659784 0.222809 0.363223 0.19137 -0.504418 0.0400642 -0.434148 0.146292 -0.473985 0.196743 0.692333 0.262327 0.405675 0.253315 -0.531147 0.0823846 -0.401233 0.354708 0.220845 0.308786 0.456073 0.163329 0.805373 11.4732 11.4732 49.0199 233.998 1222.58 6872.17 0.409874 -0.561391 0.316073 -0.561391
0.598621 0.301595 0.181261 0.193679 0.25351 0.25999 0.12083 0.194758 0.109265 0.150641 0.0808132 0.217478 0.253904 0.195604 0.311264 0.236311 0.166302 0.175145 0.150629 0.13798 0.513952 0.324229 0.36658 0.21654 0.26454 0.277823 3.26434 3.26434 7.59305 19.6526 55.3079 166.637 0.268071 0.149348 0.288436 0.149348
0.549833 0.195714 0.360616 0.559864 0.153456 0.163521 0.320604 0.374636 0.148819 -0.391055 0.221769 0.371857 0.46312 0.59621 0.160158 0.0264378 0.413945 0.373616 0.205807 -0.360944 0.493014 0.280493 0.207464 -0.0896481 0.167826 1.97213 5.23297 5.23297 15.2012 49.1099 171.883 639.213 0.56039 0.368074 0.388214 0.368074
0.227304 0.0819989 0.181726 0.11968 0.172864 -0.03051 0.0758264 -0.00066952 0.312584 0.0233731 0.0466782 -0.0192754 0.232981 0.0918692 0.264992 -0.0104109 0.119713 0.0244452 0.391739 0.02758 0.136506 0.139195 0.360305 0.00163581 0.0466419 -0.311001 7.73178 7.73178 27.4225 108.617 469.287 2171.85 0.241448 0.0525924 0.5871 0.0525924
0.336206 0.310732 0.134538 -0.522453 0.171616 0.575813 0.0722058 -0.0322963 0.113253 -0.474071 0.0190513 -0.0298995 0.258667 -0.494176 0.273669 0.589578 0.154142 -0.0312174 0.182643 -0.463942 0.250885 0.254555 0.37962 0.596169 0.226434 -2.07696 1.2434 1.2434 2.10731 4.31764 10.1939 26.7051 0.344615 -0.0296283 0.387984 -0.0296283
2.095e-05 -1.50226 1.23902e-06 -0.51324 9.52411e-06 0.00744386 1.0897e-05 -0.0979361 1.0128e-05 0.0513031 0.000179435 -0.155917 3.11646e-06 -0.0766044 7.54821e-06 0.0656396 4.08555e-06 0.0197857 2.47857e-06 -0.399756 2.40377e-05 -0.394427 1.7578e-05 0.0683945 1.3777e-06 -2.41086 0.52015 0.52015 0.498625 0.540862 0.647717 0.842234 1.71692e-05 0.0320651 2.99882e-05 0.0320651
0.412225 -0.529255 0.12822 0.0677972 0.20739 -0.171378 0.206661 0.037226 0.134137 -0.154226 0.159081 0.082684 0.229945 -0.000340196 0.296713 -0.168442 0.263501 -0.00556799 0.195452 -0.156944 0.351926 -0.67481 0.386465 -0.167861 0.193254 0.232134 3.44578 3.44578 8.04358 21.1492 61.4537 193.995 0.391957 -0.0708515 0.380981 -0.0708515
0.273248 -0.165432 0.052639 0.837601 0.144716 0.168373 0.17073 0.548305 0.27391 -0.0033735 0.137953 0.559288 0.0878947 0.905745 0.207052 0.14343 0.19902 0.540383 0.320897 -0.0121791 0.209415 -0.167469 0.267006 0.121116 0.0914859 2.56137 9.06228 9.06228 33.536 134.371 572.094 2558.34 0.246251 0.530447 0.443579 0.530447
0.532309 0.0759261 0.306762 0.719087 0.160432 0.100931 0.0132082 0.369833 0.0879207 -0.482499 0.0305313 0.111692 0.32942 0.799071 0.19006 0.0985272 0.0422944 0.613716 0.0756736 0.499574 0.440624 0.0823123 0.226047 0.0958189 0.283931 2.90421 10.4054 10.4054 40.8461 174.162 790.028 3758.99 0.135038 -0.581022 0.105727 -0.581022
0.182961 -0.0498898 0.164969 -0.764843 0.0648458 0.493152 0.0521506 -0.305434 0.138632 0.0821859 0.0480939 -0.42004 0.168934 -0.737101 0.056715 0.406207 0.0695811 -0.213749 0.16789 0.0797482 0.128185 -0.161908 0.0568083 0.262807 0.0932731 -0.337282 12.1297 12.1297 51.6257 241.067 1214.12 6511.17 0.126087 -0.142871 0.240541 -0.142871
0.0550926 0.312513 0.0158621 -0.734915 0.00337036 0.313822 0.000220709 -0.307116 8.36446e-05 -0.202391 0.000146635 -0.506206 0.021024 -0.731451 0.00468003 0.317851 0.0003445 -0.289499 9.97556e-05 -0.190023 0.0407368 0.310102 0.00611698 0.325481 0.0205281 -2.8173 0.549823 0.549823 0.542018 0.604218 0.742621 0.988907 0.000702319 -0.252616 7.14651e-05 -0.252616
0.211887 0.0137293 0.0123819 0.250047 0.304374 -0.0749804 0.0940381 -0.0408341 0.200309 -0.0957444 0.0520309 -0.0650219 0.0447042 0.109199 0.358648 -0.0594039 0.138264 -0.0341486 0.240529 -0.0851362 0.157987 0.0819248 0.41145 -0.0473963 0.0435993 0.269625 7.98766 7.98766 26.9755 99.2931 392.359 1645.07 0.222328 -0.0295752 0.342836 -0.0295752
0.364347 0.242438 0.379993 -0.990928 0.176207 -0.341061 0.295937 -0.293508 0.280548 -0.0993253 0.253829 -0.264505 0.460058 -1.01434 0.250957 -0.353785 0.316948 -0.317776 0.351895 -0.102103 0.316444 0.161628 0.312362 -0.360268 0.177215 1.71209 10.3087 10.3087 43.0316 194.758 929.328 4603.25 0.325803 -0.356873 0.503729 -0.356873
