26505 0.06 0.06 36.4283 -12 -12
-7.14 -0.18 2.75462e-06
-7.08 -0.42 4.61301e-06
-7.08 -0.36 4.77186e-06
-7.08 -0.3 4.86829e-06
-7.08 -0.24 4.89838e-06
-7.08 -0.18 4.86095e-06
-7.08 -0.12 4.75752e-06
-7.08 -0.06 4.59222e-06
-7.08 9.71445e-15 4.37178e-06
-7.02 -0.6 6.67524e-06
-7.02 -0.54 7.19785e-06
-7.02 -0.48 7.6546e-06
-7.02 -0.42 8.02851e-06
-7.02 -0.36 8.30487e-06
-7.02 -0.3 8.47276e-06
-7.02 -0.24 8.52515e-06
-7.02 -0.18 8.46001e-06
-7.02 -0.12 8.27996e-06
-7.02 -0.06 7.99223e-06
-7.02 9.71445e-15 7.60866e-06
-7.02 0.06 7.1438e-06
-7.02 0.12 6.61517e-06
-7.02 0.18 6.04147e-06
-6.96 -0.72 9.4537e-06
-6.96 -0.66 1.048e-05
-6.96 -0.6 1.14579e-05
-6.96 -0.54 1.23549e-05
-6.96 -0.48 1.3139e-05
-6.96 -0.42 1.37806e-05
-6.96 -0.36 1.42552e-05
-6.96 -0.3 1.45432e-05
-6.96 -0.24 1.46332e-05
-6.96 -0.18 1.45214e-05
-6.96 -0.12 1.42124e-05
-6.96 -0.06 1.37186e-05
-6.96 9.71445e-15 1.306e-05
-6.96 0.06 1.22622e-05
-6.96 0.12 1.13547e-05
-6.96 0.18 1.03701e-05
-6.96 0.24 9.34049e-06
-6.96 0.3 8.29748e-06
-6.9 -0.84 1.24937e-05
-6.9 -0.78 1.42385e-05
-6.9 -0.72 1.60042e-05
-6.9 -0.66 1.77414e-05
-6.9 -0.6 1.93968e-05
-6.9 -0.54 2.09155e-05
-6.9 -0.48 2.22427e-05
-6.9 -0.42 2.33292e-05
-6.9 -0.36 2.41323e-05
-6.9 -0.3 2.46199e-05
-6.9 -0.24 2.47724e-05
-6.9 -0.18 2.4583e-05
-6.9 -0.12 2.40596e-05
-6.9 -0.06 2.32239e-05
-6.9 9.71445e-15 2.21091e-05
-6.9 0.06 2.07584e-05
-6.9 0.12 1.92224e-05
-6.9 0.18 1.75551e-05
-6.9 0.24 1.58123e-05
-6.9 0.3 1.40468e-05
-6.9 0.36 1.23069e-05
-6.9 0.42 1.06342e-05
-6.84 -0.96 1.59132e-05
-6.84 -0.9 1.8432e-05
-6.84 -0.84 2.08596e-05
-6.84 -0.78 2.3773e-05
-6.84 -0.72 2.67209e-05
-6.84 -0.66 2.96212e-05
-6.84 -0.6 3.23854e-05
-6.84 -0.54 3.49204e-05
-6.84 -0.48 3.71369e-05
-6.84 -0.42 3.89508e-05
-6.84 -0.36 4.02917e-05
-6.84 -0.3 4.11062e-05
-6.84 -0.24 4.13605e-05
-6.84 -0.18 4.10442e-05
-6.84 -0.12 4.01704e-05
-6.84 -0.06 3.8775e-05
-6.84 9.71445e-15 3.69135e-05
-6.84 0.06 3.46586e-05
-6.84 0.12 3.20939e-05
-6.84 0.18 2.93106e-05
-6.84 0.24 2.64007e-05
-6.84 0.3 2.34528e-05
-6.84 0.36 2.05477e-05
-6.84 0.42 1.77549e-05
-6.84 0.48 1.5131e-05
-6.84 0.54 1.27174e-05
-6.78 -1.08 1.90013e-05
-6.78 -1.02 2.23445e-05
-6.78 -0.96 2.61252e-05
-6.78 -0.9 3.02921e-05
-6.78 -0.84 3.47678e-05
-6.78 -0.78 3.9146e-05
-6.78 -0.72 4.39998e-05
