40528 0.06 0.06 93.8234 -12 -12
-9.12 -1.26 9.29218e-06
-9.12 -1.2 1.13344e-05
-9.12 -1.14 1.36356e-05
-9.12 -1.08 1.61784e-05
-9.12 -1.02 1.89314e-05
-9.12 -0.96 2.18485e-05
-9.12 -0.9 2.48685e-05
-9.12 -0.84 2.79167e-05
-9.06 -1.62 3.29906e-06
-9.06 -1.56 4.37259e-06
-9.06 -1.5 5.71577e-06
-9.06 -1.44 7.36893e-06
-9.06 -1.38 9.36963e-06
-9.06 -1.32 1.17497e-05
-9.06 -1.26 1.45318e-05
-9.06 -1.2 1.77257e-05
-9.06 -1.14 2.13242e-05
-9.06 -1.08 2.53006e-05
-9.06 -1.02 2.96059e-05
-9.06 -0.96 3.41678e-05
-9.06 -0.9 3.88909e-05
-9.06 -0.84 4.36582e-05
-9.06 -0.78 4.83359e-05
-9.06 -0.72 5.27792e-05
-9.06 -0.66 5.68394e-05
-9.06 -0.6 6.03694e-05
-9.06 -0.54 6.32381e-05
-9.06 -0.48 6.53328e-05
-9 -1.8 2.01128e-06
-9 -1.74 2.77876e-06
-9 -1.68 3.78635e-06
-9 -1.62 5.08841e-06
-9 -1.56 6.74421e-06
-9 -1.5 8.81589e-06
-9 -1.44 1.13656e-05
-9 -1.38 1.44514e-05
-9 -1.32 1.81223e-05
-9 -1.26 2.24133e-05
-9 -1.2 2.73396e-05
-9 -1.14 3.28897e-05
-9 -1.08 3.90227e-05
-9 -1.02 4.56634e-05
-9 -0.96 5.26994e-05
-9 -0.9 5.99839e-05
-9 -0.84 6.73371e-05
-9 -0.78 7.45516e-05
-9 -0.72 8.14054e-05
-9 -0.66 8.76672e-05
-9 -0.6 9.3112e-05
-9 -0.54 9.75373e-05
-9 -0.48 0.000100768
-9 -0.42 0.000102674
-9 -0.36 0.000103178
-9 -0.3 0.00010226
-9 -0.24 9.99566e-05
-8.94 -1.92 1.53763e-06
-8.94 -1.86 2.18402e-06
-8.94 -1.8 3.0595e-06
-8.94 -1.74 4.22697e-06
-8.94 -1.68 5.75968e-06
-8.94 -1.62 7.74035e-06
-8.94 -1.56 1.02591e-05
-8.94 -1.5 1.34105e-05
-8.94 -1.44 1.7289e-05
-8.94 -1.38 2.19831e-05
-8.94 -1.32 2.75671e-05
-8.94 -1.26 3.40945e-05
-8.94 -1.2 4.15881e-05
-8.94 -1.14 5.00307e-05
-8.94 -1.08 5.93602e-05
-8.94 -1.02 6.94619e-05
-8.94 -0.96 8.01649e-05
-8.94 -0.9 9.12458e-05
-8.94 -0.84 0.000102431
-8.94 -0.78 0.000113406
-8.94 -0.72 0.000123832
-8.94 -0.66 0.000133357
-8.94 -0.6 0.000141639
-8.94 -0.54 0.000148371
-8.94 -0.48 0.000153285
-8.94 -0.42 0.000156185
-8.94 -0.36 0.000156952
-8.94 -0.3 0.000155555
-8.94 -0.24 0.000152051
-8.94 -0.18 0.000146583
-8.94 -0.12 0.00013937
-8.88 -1.92 2.30685e-06
-8.88 -1.86 3.27661e-06
-8.88 -1.8 4.59005e-06
-8.88 -1.74 6.34156e-06
-8.88 -1.68 8.64103e-06
-8.88 -1.62 1.16125e-05
-8.88 -1.56 1.53913e-05
-8.88 -1.5 2.01191e-05
-8.88 -1.44 2.5938e-05
-8.88 -1.38 3.29804e-05
-8.88 -1.32 4.13579e-05
-8.88 -1.26 5.11507e-05
-8.88 -1.2 6.23931e-05
-8.88 -1.14 7.50595e-05
-8.88 -1.08 8.90557e-05
-8.88 -1.02 0.00010421
-8.88 -0.96 0.000120268
-8.88 -0.9 0.000136893
-8.88 -0.84 0.000153674
-8.88 -0.78 0.000170139
-8.88 -0.72 0.000185779
-8.88 -0.66 0.00020007
-8.88 -0.6 0.000212496
-8.88 -0.54 0.000222595
-8.88 -0.48 0.000229968
-8.88 -0.42 0.000234318
-8.88 -0.36 0.000235468
