51845 0.06 0.06 137.334 -12 -12
-9.18 0.36 3.43228e-06
-9.18 0.42 3.69664e-06
-9.18 0.48 3.92666e-06
-9.18 0.54 4.11361e-06
-9.18 0.6 4.25026e-06
-9.18 0.66 4.33108e-06
-9.18 0.72 4.35276e-06
-9.18 0.78 4.31444e-06
-9.18 0.84 4.21765e-06
-9.12 9.71445e-15 2.86555e-06
-9.12 0.06 3.35351e-06
-9.12 0.12 3.87059e-06
-9.12 0.18 4.40602e-06
-9.12 0.24 4.94659e-06
-9.12 0.3 5.47711e-06
-9.12 0.36 5.98117e-06
-9.12 0.42 6.44187e-06
-9.12 0.48 6.84267e-06
-9.12 0.54 7.16844e-06
-9.12 0.6 7.40658e-06
-9.12 0.66 7.54743e-06
-9.12 0.72 7.58523e-06
-9.12 0.78 7.51832e-06
-9.12 0.84 7.34974e-06
-9.12 0.9 7.08615e-06
-9.12 0.96 6.73807e-06
-9.12 1.02 6.31897e-06
-9.12 1.08 5.84456e-06
-9.12 1.14 5.33149e-06
-9.12 1.2 4.7965e-06
-9.06 -0.18 2.82788e-06
-9.06 -0.12 3.44974e-06
-9.06 -0.06 4.1505e-06
-9.06 9.71445e-15 4.92491e-06
-9.06 0.06 5.76355e-06
-9.06 0.12 6.65225e-06
-9.06 0.18 7.57251e-06
-9.06 0.24 8.50148e-06
-9.06 0.3 9.4132e-06
-9.06 0.36 1.02795e-05
-9.06 0.42 1.10713e-05
-9.06 0.48 1.17602e-05
-9.06 0.54 1.23202e-05
-9.06 0.6 1.27293e-05
-9.06 0.66 1.29715e-05
-9.06 0.72 1.30364e-05
-9.06 0.78 1.29216e-05
-9.06 0.84 1.26318e-05
-9.06 0.9 1.21787e-05
-9.06 0.96 1.15805e-05
-9.06 1.02 1.08603e-05
-9.06 1.08 1.00449e-05
-9.06 1.14 9.16297e-06
-9.06 1.2 8.24361e-06
-9.06 1.26 7.31456e-06
-9.06 1.32 6.40102e-06
-9.06 1.38 5.52453e-06
-9 -0.36 2.43e-06
-9 -0.3 3.09e-06
-9 -0.24 3.87529e-06
-9 -0.18 4.79335e-06
-9 -0.12 5.8474e-06
-9 -0.06 7.03524e-06
-9 9.71445e-15 8.34796e-06
-9 0.06 9.76941e-06
-9 0.12 1.12759e-05
