32744 0.06 0.06 47.5008 -12 -12
-7.5 -1.32 5.16548e-07
-7.5 -1.26 5.71039e-07
-7.5 -1.2 6.22595e-07
-7.5 -1.14 6.69472e-07
-7.5 -1.08 7.09987e-07
-7.5 -1.02 7.42609e-07
-7.5 -0.96 7.6605e-07
-7.5 -0.9 7.79366e-07
-7.44 -1.44 7.06395e-07
-7.44 -1.38 8.02827e-07
-7.44 -1.32 8.99871e-07
-7.44 -1.26 9.94793e-07
-7.44 -1.2 1.08462e-06
-7.44 -1.14 1.16628e-06
-7.44 -1.08 1.23686e-06
-7.44 -1.02 1.29369e-06
-7.44 -0.96 1.33452e-06
-7.44 -0.9 1.35771e-06
-7.44 -0.84 1.36234e-06
-7.44 -0.78 1.34817e-06
-7.44 -0.72 1.31583e-06
-7.44 -0.66 1.2666e-06
-7.38 -1.56 9.01411e-07
-7.38 -1.5 1.05323e-06
-7.38 -1.44 1.21369e-06
-7.38 -1.38 1.37935e-06
-7.38 -1.32 1.54611e-06
-7.38 -1.26 1.70919e-06
-7.38 -1.2 1.8635e-06
-7.38 -1.14 2.00382e-06
-7.38 -1.08 2.12509e-06
-7.38 -1.02 2.22272e-06
-7.38 -0.96 2.29288e-06
-7.38 -0.9 2.33275e-06
-7.38 -0.84 2.34068e-06
-7.38 -0.78 2.31636e-06
-7.38 -0.72 2.26075e-06
-7.38 -0.66 2.17619e-06
-7.38 -0.6 2.066e-06
-7.38 -0.54 1.93441e-06
-7.38 -0.48 1.7863e-06
-7.32 -1.68 1.07338e-06
-7.32 -1.62 1.28934e-06
-7.32 -1.56 1.52747e-06
-7.32 -1.5 1.78471e-06
-7.32 -1.44 2.0566e-06
-7.32 -1.38 2.33735e-06
-7.32 -1.32 2.6199e-06
-7.32 -1.26 2.89627e-06
-7.32 -1.2 3.15776e-06
-7.32 -1.14 3.39554e-06
-7.32 -1.08 3.601e-06
-7.32 -1.02 3.76647e-06
-7.32 -0.96 3.88535e-06
-7.32 -0.9 3.95287e-06
-7.32 -0.84 3.96634e-06
-7.32 -0.78 3.92509e-06
-7.32 -0.72 3.83091e-06
-7.32 -0.66 3.68761e-06
-7.32 -0.6 3.50084e-06
-7.32 -0.54 3.27787e-06
-7.32 -0.48 3.0269e-06
-7.32 -0.42 2.75675e-06
-7.32 -0.36 2.4762e-06
-7.32 -0.3 2.19361e-06
-7.26 -1.74 1.47284e-06
-7.26 -1.68 1.79383e-06
-7.26 -1.62 2.15477e-06
-7.26 -1.56 2.55275e-06
-7.26 -1.5 2.98266e-06
-7.26 -1.44 3.43705e-06
-7.26 -1.38 3.90625e-06
-7.26 -1.32 4.37849e-06
-7.26 -1.26 4.84034e-06
-7.26 -1.2 5.2773e-06
-7.26 -1.14 5.67468e-06
-7.26 -1.08 6.01809e-06
-7.26 -1.02 6.29454e-06
-7.26 -0.96 6.49328e-06
-7.26 -0.9 6.60618e-06
-7.26 -0.84 6.62857e-06
-7.26 -0.78 6.55972e-06
-7.26 -0.72 6.40233e-06
-7.26 -0.66 6.16283e-06
